RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 180 - 180 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:28:35,1990-01-01 02:00:00,1990-01-01 04:28:35.000001,138.38221731,222.70503654,148.578405,,,,,180,1,TWP3247,2013-07-31 00:00:00,,TWN3247,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 181 - 181 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:07:06.000001,1990-01-01 02:00:00,1990-01-01 17:07:06,873.03503752,1405.01650945,907.10501893,,,,,181,1,TWP3249,2013-07-31 00:00:00,,TWN3249,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 182 - 182 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:35:38,1990-01-01 02:00:00,1990-01-01 17:35:38,898.03056964,1445.24299956,935.63662939,,,,,182,1,TWP3250,2013-07-31 00:00:00,,TWN3250,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 183 - 183 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:45:17,1990-01-01 02:00:00,1990-01-01 10:45:17,502.1725366,808.16997509,525.28981713,,,,,183,1,TWP3251,2013-07-31 00:00:00,,TWN3251,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 185 - 185 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:16:28.000001,1990-01-01 02:00:00,1990-01-01 05:16:28,177.13087784,285.0650856,196.46299659,,,,,185,1,TWP3253,2013-07-31 00:00:00,,TWN3253,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 186 - 186 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 21:08:45,1990-01-01 02:00:00,1990-01-01 11:08:45,523.95865389,843.23140234,548.7521112,,,,,186,1,TWP3255,2013-07-31 00:00:00,,TWN3255,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 188 - 188 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:20:59,1990-01-01 02:00:00,1990-01-01 12:20:59,597.79744113,962.06364923,620.98304008,,,,,188,1,TWP3257,2013-07-31 00:00:00,,TWN3257,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 19 - 19 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:21:28,1990-01-01 02:00:00,1990-01-01 03:21:28,72.51615794,116.70367709,81.46587273,,,,,19,1,TWP31172,2013-07-31 00:00:00,,TWN31172,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 190 - 190 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 16:19:32.000001,1990-01-01 02:00:00,1990-01-02 06:19:32,1554.78723527,2502.19251274,1699.5320424,,,,,190,1,TWP3259,2013-07-31 00:00:00,,TWN3259,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 191 - 191 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:52:32.000001,1990-01-01 02:00:00,1990-01-01 04:52:32,130.59102626,210.1663049,172.52592902,,,,,191,1,TWP3260,2013-07-31 00:00:00,,TWN3260,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 192 - 192 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:46:34,1990-01-01 02:00:00,1990-01-01 04:46:34,152.09448031,244.77282887,166.56783738,,,,,192,1,TWP3261,2013-07-31 00:00:00,,TWN3261,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 193 - 193 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:58:44.000001,1990-01-01 02:00:00,1990-01-01 02:58:44,53.52361793,86.13808565,58.72536805,,,,,193,1,TWP3262,2013-07-31 00:00:00,,TWN3262,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 196 - 196 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:48:03,1990-01-01 02:00:00,1990-01-01 17:48:03.000001,910.15345426,1464.7529302,948.04358643,,,,,196,1,TWP3267,2013-07-31 00:00:00,,TWN3267,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 197 - 197 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:45:36,1990-01-01 02:00:00,1990-01-01 04:45:36,154.97245622,249.40449139,165.60104159,,,,,197,1,TWP3268,2013-07-31 00:00:00,,TWN3268,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 198 - 198 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:19:53,1990-01-01 02:00:00,1990-01-01 19:19:53,981.238674,1579.15373088,1039.89030005,,,,,198,1,TWP3269,2013-07-31 00:00:00,,TWN3269,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 199 - 199 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:47:06,1990-01-01 02:00:00,1990-01-01 05:47:06,214.90526156,345.85718498,227.09856044,,,,,199,1,TWP3270,2013-07-31 00:00:00,,TWN3270,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 2 - 2 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:13:40,1990-01-01 02:00:00,1990-01-01 03:13:40,66.4667818,106.96813042,73.66060316,,,,,2,1,TWP31155,2013-07-31 00:00:00,,TWN31155,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 20 - 20 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:58:41,1990-01-01 02:00:00,1990-01-01 04:58:41,165.07422355,265.66174254,178.6766286,,,,,20,1,TWP31173,2013-07-31 00:00:00,,TWN31173,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 200 - 200 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:10:58,1990-01-01 02:00:00,1990-01-01 05:10:58,177.18872438,285.15818076,190.9614927,,,,,200,1,TWP3271,2013-07-31 00:00:00,,TWN3271,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 201 - 201 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:15:43,1990-01-01 02:00:00,1990-01-01 04:15:43,125.09275716,201.31768082,135.71230396,,,,,201,1,TWP3272,2013-07-31 00:00:00,,TWN3272,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 203 - 203 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:07:36,1990-01-01 02:00:00,1990-01-01 02:07:36,4.05764497,6.53015965,7.60703502,,,,,203,1,TWP3274,2013-07-31 00:00:00,,TWN3274,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 204 - 204 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:53:33,1990-01-01 02:00:00,1990-01-01 02:53:33,47.73141757,76.81642412,53.54746252,,,,,204,1,TWP3275,2013-07-31 00:00:00,,TWN3275,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 205 - 205 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 01:06:46,1990-01-01 02:00:00,1990-01-01 15:06:46,756.07678101,1216.79006463,786.76849252,,,,,205,1,TWP3276,2013-07-31 00:00:00,,TWN3276,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 206 - 206 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:18:25,1990-01-01 02:00:00,1990-01-01 13:18:25,656.15052753,1055.97402652,678.42368026,,,,,206,1,TWP3277,2013-07-31 00:00:00,,TWN3277,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 207 - 207 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 03:26:22,1990-01-01 02:00:00,1990-01-01 17:26:22,892.04541685,1435.61081055,926.37402753,,,,,207,1,TWP3278,2013-07-31 00:00:00,,TWN3278,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 208 - 208 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:34:27,1990-01-01 02:00:00,1990-01-01 05:34:27,188.20380652,302.88527256,214.44591874,,,,,208,1,TWP3279,2013-07-31 00:00:00,,TWN3279,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 209 - 209 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 06:33:13,1990-01-01 02:00:00,1990-01-01 20:33:13.000001,1053.43475537,1695.34229362,1113.21025121,,,,,209,1,TWP3280,2013-07-31 00:00:00,,TWN3280,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 21 - 21 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:44:15,1990-01-01 02:00:00,1990-01-01 03:44:15,97.31948609,156.62084426,104.24564649,,,,,21,1,TWP31174,2013-07-31 00:00:00,,TWN31174,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 210 - 210 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:07:01,1990-01-01 02:00:00,1990-01-01 05:07:01,169.42384737,272.66179755,187.0241414,,,,,210,1,TWP3282,2013-07-31 00:00:00,,TWN3282,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 211 - 211 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:16:14,1990-01-01 02:00:00,1990-01-01 18:16:14,936.85848594,1507.73059866,976.23187921,,,,,211,1,TWP3283,2013-07-31 00:00:00,,TWN3283,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 212 - 212 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 02:13:30,1990-01-01 02:00:00,1990-01-01 16:13:30,819.56216254,1318.96008683,853.50458162,,,,,212,1,TWP3284,2013-07-31 00:00:00,,TWN3284,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 213 - 213 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:28:50,1990-01-01 02:00:00,1990-01-01 07:28:50,304.44344541,489.95521212,328.84081961,,,,,213,1,TWP3285,2013-07-31 00:00:00,,TWN3285,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 214 - 214 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 04:48:38,1990-01-01 02:00:00,1990-01-01 18:48:38,962.85864306,1549.57387921,1008.64054535,,,,,214,1,TWP3286,2013-07-31 00:00:00,,TWN3286,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 215 - 215 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:18:26,1990-01-01 02:00:00,1990-01-01 03:18:26,67.53323806,108.68442884,78.43807333,,,,,215,1,TWP3287,2013-07-31 00:00:00,,TWN3287,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 216 - 216 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 06:03:14,1990-01-01 02:00:00,1990-01-01 20:03:14.000001,1017.53391962,1637.56538347,1083.23943383,,,,,216,1,TWP3288,2013-07-31 00:00:00,,TWN3288,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 218 - 218 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:47:17,1990-01-01 02:00:00,1990-01-01 02:47:17,39.06664111,62.87179022,47.2762527,,,,,218,1,TWP3291,2013-07-31 00:00:00,,TWN3291,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 219 - 219 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 08:17:52,1990-01-01 02:00:00,1990-01-01 22:17:52,1155.44060391,1859.50512227,1217.86342288,,,,,219,1,TWP3292,2013-07-31 00:00:00,,TWN3292,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 22 - 22 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:33:58,1990-01-01 02:00:00,1990-01-01 03:33:58,88.47539097,142.38762439,93.97126821,,,,,22,1,TWP31175,2013-07-31 00:00:00,,TWN31175,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 220 - 220 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 19:38:14,1990-01-01 02:00:00,1990-01-01 09:38:14,444.37572246,715.15483299,458.24026405,,,,,220,1,TWP3704,2013-07-31 00:00:00,,TWN3704,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 221 - 221 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 18:54:50.000001,1990-01-01 02:00:00,1990-01-01 08:54:50,375.88007274,604.92154962,414.83060919,,,,,221,1,TWP3936,2013-07-31 00:00:00,,TWN3936,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 222 - 222 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:44:02,1990-01-01 02:00:00,1990-01-01 19:44:02,1000.94443777,1610.867147,1064.02735328,,,,,222,1,TWP3937,2013-07-31 00:00:00,,TWN3937,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 223 - 223 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:38:01,1990-01-01 02:00:00,1990-01-01 19:38:01,996.21506708,1603.25594742,1058.01398902,,,,,223,1,TWP3938,2013-07-31 00:00:00,,TWN3938,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 224 - 224 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:03:07,1990-01-01 02:00:00,1990-01-01 10:03:07,467.21318413,751.90823842,483.12062931,,,,,224,1,TWP3939,2013-07-31 00:00:00,,TWN3939,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 225 - 225 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:19:16,1990-01-01 02:00:00,1990-01-01 10:19:16,481.98293528,775.67789636,499.26444431,,,,,225,1,TWP3940,2013-07-31 00:00:00,,TWN3940,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 226 - 226 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:11:08,1990-01-01 02:00:00,1990-01-01 07:11:08,294.2064247,473.48029132,311.12597908,,,,,226,1,TWP3941,2013-07-31 00:00:00,,TWN3941,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 227 - 227 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:20:07,1990-01-01 02:00:00,1990-01-01 07:20:07.000001,302.6238558,487.02686065,320.12182787,,,,,227,1,TWP3942,2013-07-31 00:00:00,,TWN3942,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 228 - 228 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 16:02:39,1990-01-01 02:00:00,1990-01-01 06:02:39,225.27074924,362.53885375,242.6481206,,,,,228,1,TWP3943,2013-07-31 00:00:00,,TWN3943,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 229 - 229 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:05:16,1990-01-01 02:00:00,1990-01-01 07:05:16,291.34546687,468.87601678,305.26877992,,,,,229,1,TWP3944,2013-07-31 00:00:00,,TWN3944,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 23 - 23 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:45:39,1990-01-01 02:00:00,1990-01-01 03:45:39,97.17793644,156.39304172,105.65813225,,,,,23,1,TWP31176,2013-07-31 00:00:00,,TWN31176,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 230 - 230 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:35:04,1990-01-01 02:00:00,1990-01-01 04:35:04,146.22412141,235.3253831,155.0605995,,,,,230,1,TWP3945,2013-07-31 00:00:00,,TWN3945,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 231 - 231 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:15:13,1990-01-01 02:00:00,1990-01-01 04:15:13,126.24962054,203.17947568,135.22272686,,,,,231,1,TWP3946,2013-07-31 00:00:00,,TWN3946,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 232 - 232 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:02:20.000001,1990-01-01 02:00:00,1990-01-01 07:02:20,287.35222279,462.44950054,302.32825085,,,,,232,1,TWP3947,2013-07-31 00:00:00,,TWN3947,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 233 - 233 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 00:12:22,1990-01-01 02:00:00,1990-01-01 14:12:22,705.38658324,1135.21193584,732.36156994,,,,,233,1,TWP3948,2013-07-31 00:00:00,,TWN3948,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 234 - 234 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:48:58,1990-01-01 02:00:00,1990-01-01 13:48:58,684.55634751,1101.68885391,708.96981076,,,,,234,1,TWP3949,2013-07-31 00:00:00,,TWN3949,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 235 - 235 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 23:46:00,1990-01-01 02:00:00,1990-01-01 13:46:00,681.40659518,1096.61980875,706.00217769,,,,,235,1,TWP3950,2013-07-31 00:00:00,,TWN3950,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 236 - 236 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 16:23:39,1990-01-01 02:00:00,1990-01-01 06:23:39,237.84775773,382.77962737,263.65739934,,,,,236,1,TWP3951,2013-07-31 00:00:00,,TWN3951,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 237 - 237 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 21:55:10,1990-01-01 02:00:00,1990-01-01 11:55:10,572.04268842,920.61530959,595.17459596,,,,,237,1,TWP3952,2013-07-31 00:00:00,,TWN3952,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 238 - 238 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:45:49,1990-01-01 02:00:00,1990-01-01 10:45:49,485.46734135,781.28551557,525.81687533,,,,,238,1,TWP3953,2013-07-31 00:00:00,,TWN3953,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 239 - 239 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 17:32:46.000001,1990-01-01 02:00:00,1990-01-01 07:32:46,300.79632005,484.08572107,332.7633533,,,,,239,1,TWP3954,2013-07-31 00:00:00,,TWN3954,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 24 - 24 - Gympie Hospital,1990-01-01 12:00:00,1990-01-02 05:05:18,1990-01-01 02:00:00,1990-01-01 19:05:18,967.35056421,1556.80294002,1025.29846117,,,,,24,1,TWP31177,2013-07-31 00:00:00,,TWN31177,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 240 - 240 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 18:57:54,1990-01-01 02:00:00,1990-01-01 08:57:54,396.63528866,638.32389864,417.89358042,,,,,240,1,TWP3955,2013-07-31 00:00:00,,TWN3955,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 241 - 241 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 21:08:50,1990-01-01 02:00:00,1990-01-01 11:08:50.000001,524.24487715,843.69203496,548.83707872,,,,,241,1,TWP3956,2013-07-31 00:00:00,,TWN3956,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 242 - 242 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:46:23,1990-01-01 02:00:00,1990-01-01 04:46:23,153.43829059,246.93548621,166.38622283,,,,,242,1,TWP3957,2013-07-31 00:00:00,,TWN3957,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 243 - 243 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:47:50,1990-01-01 02:00:00,1990-01-01 04:47:50,153.94744773,247.75489683,167.83761732,,,,,243,1,TWP3958,2013-07-31 00:00:00,,TWN3958,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 244 - 244 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:41:00,1990-01-01 02:00:00,1990-01-01 04:41:00.000001,148.11213736,238.36385631,160.99702178,,,,,244,1,TWP3959,2013-07-31 00:00:00,,TWN3959,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 245 - 245 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:43:48,1990-01-01 02:00:00,1990-01-01 04:43:48,152.70454199,245.75462994,163.80656685,,,,,245,1,TWP3960,2013-07-31 00:00:00,,TWN3960,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 246 - 246 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:39:28,1990-01-01 02:00:00,1990-01-01 04:39:28,143.65079582,231.18400872,159.46423777,,,,,246,1,TWP3961,2013-07-31 00:00:00,,TWN3961,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 247 - 247 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:48:57.000001,1990-01-01 02:00:00,1990-01-01 04:48:57,152.86703028,246.01613001,168.94818006,,,,,247,1,TWP3962,2013-07-31 00:00:00,,TWN3962,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 248 - 248 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:32:09,1990-01-01 02:00:00,1990-01-01 04:32:09,138.49841634,222.89204113,152.15317391,,,,,248,1,TWP3963,2013-07-31 00:00:00,,TWN3963,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 249 - 249 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:03:13,1990-01-01 02:00:00,1990-01-01 05:03:13,167.84348887,270.11845198,183.21688741,,,,,249,1,TWP3964,2013-07-31 00:00:00,,TWN3964,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 25 - 25 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:01:37,1990-01-01 02:00:00,1990-01-01 03:01:37,55.38655541,89.13619891,61.61868301,,,,,25,1,TWP31178,2013-07-31 00:00:00,,TWN31178,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 250 - 250 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:48:59,1990-01-01 02:00:00,1990-01-01 04:48:59,154.04622389,247.91386196,168.98386952,,,,,250,1,TWP3965,2013-07-31 00:00:00,,TWN3965,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 251 - 251 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 14:53:10,1990-01-01 02:00:00,1990-01-01 04:53:10,158.6185281,255.27228703,173.16216282,,,,,251,1,TWP3966,2013-07-31 00:00:00,,TWN3966,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 252 - 252 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:00:44,1990-01-01 02:00:00,1990-01-01 05:00:44,164.24148749,264.32158108,180.73531361,,,,,252,1,TWP3967,2013-07-31 00:00:00,,TWN3967,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 253 - 253 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:07:15,1990-01-01 02:00:00,1990-01-01 05:07:15,174.69837641,281.15034619,187.25360359,,,,,253,1,TWP3968,2013-07-31 00:00:00,,TWN3968,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 254 - 254 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:41:02.000001,1990-01-01 02:00:00,1990-01-01 05:41:02,200.37853871,322.47864396,221.04049507,,,,,254,1,TWP3969,2013-07-31 00:00:00,,TWN3969,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 255 - 255 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:09:13,1990-01-01 02:00:00,1990-01-01 05:09:13,169.21152525,272.32009753,189.2160114,,,,,255,1,TWP3970,2013-07-31 00:00:00,,TWN3970,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 256 - 256 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:28:52,1990-01-01 02:00:00,1990-01-01 05:28:52.000001,182.19850492,293.22065714,208.86431377,,,,,256,1,TWP3971,2013-07-31 00:00:00,,TWN3971,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 257 - 257 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 15:39:59,1990-01-01 02:00:00,1990-01-01 05:39:59.000001,200.56644394,322.78104871,219.99025605,,,,,257,1,TWP3972,2013-07-31 00:00:00,,TWN3972,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 258 - 258 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:06:49,1990-01-01 02:00:00,1990-01-01 03:06:49,59.77941921,96.20584204,66.82122525,,,,,258,1,TWP3973,2013-07-31 00:00:00,,TWN3973,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 259 - 259 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:34:48,1990-01-01 02:00:00,1990-01-01 03:34:48.000001,83.86841158,134.97339491,94.80011903,,,,,259,1,TWP3974,2013-07-31 00:00:00,,TWN3974,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 26 - 26 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 12:41:10.000001,1990-01-01 02:00:00,1990-01-01 02:41:10,33.5108209,53.93054641,41.1594439,,,,,26,1,TWP31179,2013-07-31 00:00:00,,TWN31179,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 260 - 260 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 13:15:38.000001,1990-01-01 02:00:00,1990-01-01 03:15:38,66.26011363,106.63552958,75.63063795,,,,,260,1,TWP3975,2013-07-31 00:00:00,,TWN3975,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 261 - 261 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 20:52:30,1990-01-01 02:00:00,1990-01-01 10:52:30,508.40971647,818.20776316,532.50128353,,,,,261,1,TWP3976,2013-07-31 00:00:00,,TWN3976,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 262 - 262 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 22:13:56,1990-01-01 02:00:00,1990-01-01 12:13:56,587.04625985,944.76126553,613.92643637,,,,,262,1,TWP3977,2013-07-31 00:00:00,,TWN3977,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
Route 263 - 263 - Gympie Hospital,1990-01-01 12:00:00,1990-01-01 21:11:02,1990-01-01 02:00:00,1990-01-01 11:11:02.000001,528.67616616,850.8235176,551.03487633,,,,,263,1,TWP3978,2013-07-31 00:00:00,,TWN3978,Gympie Hospital,"12 Henry St, Gympie, QLD, 4570, AUS"
