RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 1 - 1 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:54:57,1990-01-01 02:00:00,1990-01-01 02:54:57,40.68778584,65.48077498,54.94829306,,,,,1,1,TWP31154,2013-07-31 00:00:00,,TWN31154,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 10 - 10 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:55:26.000001,1990-01-01 02:00:00,1990-01-01 03:55:26,100.41947262,161.60979897,115.44048208,,,,,10,1,TWP31163,2013-07-31 00:00:00,,TWN31163,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 100 - 100 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:13:56,1990-01-01 02:00:00,1990-01-01 03:13:56,29.57596345,47.59799451,73.9406595,,,,,100,1,TWP3158,2013-07-31 00:00:00,,TWN3158,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 101 - 101 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:45:46,1990-01-01 02:00:00,1990-01-01 03:45:46,93.78082952,150.92591716,105.76557172,,,,,101,1,TWP3159,2013-07-31 00:00:00,,TWN3159,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 102 - 102 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:31:51,1990-01-01 02:00:00,1990-01-01 02:31:51,22.79599927,36.68667802,31.85708971,,,,,102,1,TWP3160,2013-07-31 00:00:00,,TWN3160,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 103 - 103 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:39:54,1990-01-01 02:00:00,1990-01-01 02:39:54,31.01921961,49.9206948,39.90688678,,,,,103,1,TWP3161,2013-07-31 00:00:00,,TWN3161,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 105 - 105 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:43:10.000001,1990-01-01 02:00:00,1990-01-01 16:43:10,849.85818923,1367.71691311,883.16023419,,,,,105,1,TWP3163,2013-07-31 00:00:00,,TWN3163,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 106 - 106 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:26:13,1990-01-01 02:00:00,1990-01-01 05:26:13,189.87465591,305.57424939,206.2098135,,,,,106,1,TWP3164,2013-07-31 00:00:00,,TWN3164,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 107 - 107 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:19:08,1990-01-01 02:00:00,1990-01-01 03:19:08,30.37806178,48.88884923,79.13509898,,,,,107,1,TWP3165,2013-07-31 00:00:00,,TWN3165,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 108 - 108 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:35:38,1990-01-01 02:00:00,1990-01-01 02:35:38,18.50905357,29.78749388,35.63895471,,,,,108,1,TWP3166,2013-07-31 00:00:00,,TWN3166,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 109 - 109 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:39:44,1990-01-01 02:00:00,1990-01-01 03:39:44.000001,82.05217115,132.05043343,99.73890499,,,,,109,1,TWP3167,2013-07-31 00:00:00,,TWN3167,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 11 - 11 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:41:42,1990-01-01 02:00:00,1990-01-01 02:41:42,33.73022487,54.28364359,41.69927842,,,,,11,1,TWP31164,2013-07-31 00:00:00,,TWN31164,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 110 - 110 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:32:53,1990-01-01 02:00:00,1990-01-01 05:32:53,202.33863722,325.63312304,212.87792432,,,,,110,1,TWP3168,2013-07-31 00:00:00,,TWN3168,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 111 - 111 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:02:19,1990-01-01 02:00:00,1990-01-01 03:02:19,55.00783807,88.5267112,62.32060864,,,,,111,1,TWP3169,2013-07-31 00:00:00,,TWN3169,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 112 - 112 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 22:08:29,1990-01-01 02:00:00,1990-01-01 12:08:29,582.69296296,937.75529929,608.48744112,,,,,112,1,TWP3170,2013-07-31 00:00:00,,TWN3170,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 113 - 113 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:57:09,1990-01-01 02:00:00,1990-01-01 02:57:09.000001,45.23652293,72.80127237,57.14179955,,,,,113,1,TWP3171,2013-07-31 00:00:00,,TWN3171,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 115 - 115 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:11:35,1990-01-01 02:00:00,1990-01-01 03:11:35.000001,56.8701905,91.52388291,71.5907545,,,,,115,1,TWP3173,2013-07-31 00:00:00,,TWN3173,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 116 - 116 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 05:26:16,1990-01-01 02:00:00,1990-01-01 19:26:16,1004.36939742,1616.37909627,1046.25957451,,,,,116,1,TWP3174,2013-07-31 00:00:00,,TWN3174,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 117 - 117 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 17:37:52,1990-01-01 02:00:00,1990-01-01 07:37:52,317.35932752,510.74135107,337.86588912,,,,,117,1,TWP3175,2013-07-31 00:00:00,,TWN3175,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 118 - 118 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:32:28,1990-01-01 02:00:00,1990-01-01 03:32:28,84.16446971,135.44985524,92.46447107,,,,,118,1,TWP3176,2013-07-31 00:00:00,,TWN3176,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 119 - 119 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:47:02,1990-01-01 02:00:00,1990-01-01 16:47:02,854.85901812,1375.76498319,887.02935956,,,,,119,1,TWP3177,2013-07-31 00:00:00,,TWN3177,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 12 - 12 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:41:36,1990-01-01 02:00:00,1990-01-01 03:41:36,37.05234851,59.63009403,101.59293128,,,,,12,1,TWP31165,2013-07-31 00:00:00,,TWN31165,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 120 - 120 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:53:48,1990-01-01 02:00:00,1990-01-01 16:53:48,861.0381802,1385.7094005,893.79629671,,,,,120,1,TWP3178,2013-07-31 00:00:00,,TWN3178,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 121 - 121 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:57:07,1990-01-01 02:00:00,1990-01-01 16:57:07,863.62978745,1389.88019641,897.11984911,,,,,121,1,TWP3180,2013-07-31 00:00:00,,TWN3180,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 122 - 122 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:22:48,1990-01-01 02:00:00,1990-01-01 05:22:48,187.59096446,301.8989969,202.79515654,,,,,122,1,TWP3181,2013-07-31 00:00:00,,TWN3181,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 123 - 123 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:54:18.000001,1990-01-01 02:00:00,1990-01-01 02:54:18,41.04983875,66.06344382,54.30520173,,,,,123,1,TWP3182,2013-07-31 00:00:00,,TWN3182,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 124 - 124 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:44:16,1990-01-01 02:00:00,1990-01-01 02:44:16,22.28339695,35.86172291,44.26824107,,,,,124,1,TWP3184,2013-07-31 00:00:00,,TWN3184,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 125 - 125 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:28:22,1990-01-01 02:00:00,1990-01-01 03:28:22,66.56775587,107.13063277,88.36942238,,,,,125,1,TWP3185,2013-07-31 00:00:00,,TWN3185,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 126 - 126 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:35:41,1990-01-01 02:00:00,1990-01-01 03:35:41,84.6398667,136.21493407,95.68683306,,,,,126,1,TWP3186,2013-07-31 00:00:00,,TWN3186,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 127 - 127 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:44:56,1990-01-01 02:00:00,1990-01-01 03:44:56,91.52539391,147.29613813,104.9416489,,,,,127,1,TWP3188,2013-07-31 00:00:00,,TWN3188,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 128 - 128 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:36:29,1990-01-01 02:00:00,1990-01-01 02:36:29,27.82387113,44.77826961,36.48971076,,,,,128,1,TWP3189,2013-07-31 00:00:00,,TWN3189,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 129 - 129 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:17:59,1990-01-01 02:00:00,1990-01-01 09:17:59,405.79258681,653.06117095,437.98354632,,,,,129,1,TWP3191,2013-07-31 00:00:00,,TWN3191,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 13 - 13 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:24:43,1990-01-01 02:00:00,1990-01-01 03:24:43.000001,75.25399985,121.10981536,84.71833961,,,,,13,1,TWP31166,2013-07-31 00:00:00,,TWN31166,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 130 - 130 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:50:38,1990-01-01 02:00:00,1990-01-01 02:50:38,38.85170653,62.52588584,50.6391705,,,,,130,1,TWP3192,2013-07-31 00:00:00,,TWN3192,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 131 - 131 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:54:07.000001,1990-01-01 02:00:00,1990-01-01 02:54:07,46.34473157,74.58476486,54.1243898,,,,,131,1,TWP3193,2013-07-31 00:00:00,,TWN3193,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 132 - 132 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:12:18.000001,1990-01-01 02:00:00,1990-01-01 20:12:18,1045.34032095,1682.31553811,1092.29677033,,,,,132,1,TWP3194,2013-07-31 00:00:00,,TWN3194,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 133 - 133 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:12:35.000001,1990-01-01 02:00:00,1990-01-01 06:12:35,235.36155387,378.7784621,252.5803639,,,,,133,1,TWP3195,2013-07-31 00:00:00,,TWN3195,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 134 - 134 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:32:49,1990-01-01 02:00:00,1990-01-01 03:32:49,82.85621902,133.34442563,92.8175682,,,,,134,1,TWP3196,2013-07-31 00:00:00,,TWN3196,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 135 - 135 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:05:19,1990-01-01 02:00:00,1990-01-01 03:05:19,55.7595738,89.73651501,65.32473838,,,,,135,1,TWP3198,2013-07-31 00:00:00,,TWN3198,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 136 - 136 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 14:22:23,1990-01-01 02:00:00,1990-01-01 04:22:23,129.93853396,209.11621823,142.37759426,,,,,136,1,TWP3199,2013-07-31 00:00:00,,TWN3199,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 137 - 137 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 20:53:16,1990-01-01 02:00:00,1990-01-02 10:53:16,1695.29037902,2728.31085636,1973.26917544,,,,,137,1,TWP3201,2013-07-31 00:00:00,,TWN3201,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 138 - 138 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:26:04,1990-01-01 02:00:00,1990-01-01 03:26:04,71.5295867,115.11594141,86.07292039,,,,,138,1,TWP3202,2013-07-31 00:00:00,,TWN3202,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 139 - 139 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:54:43.000001,1990-01-01 02:00:00,1990-01-01 03:54:43,105.80386299,170.27515262,114.71140283,,,,,139,1,TWP3203,2013-07-31 00:00:00,,TWN3203,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 14 - 14 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:28:12,1990-01-01 02:00:00,1990-01-01 03:28:12,79.70746192,128.27698214,88.20319049,,,,,14,1,TWP31167,2013-07-31 00:00:00,,TWN31167,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 140 - 140 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:13:59,1990-01-01 02:00:00,1990-01-01 03:13:59,63.83302145,102.72949553,73.98800669,,,,,140,1,TWP3204,2013-07-31 00:00:00,,TWN3204,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 141 - 141 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 14:08:17,1990-01-01 02:00:00,1990-01-01 04:08:17.000001,109.61348599,176.4061588,128.28314121,,,,,141,1,TWP3205,2013-07-31 00:00:00,,TWN3205,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 142 - 142 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:28:31,1990-01-01 02:00:00,1990-01-01 09:28:31,420.99910989,677.53374658,448.51670862,,,,,142,1,TWP3207,2013-07-31 00:00:00,,TWN3207,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 143 - 143 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 14:33:35,1990-01-01 02:00:00,1990-01-01 04:33:35,140.34839243,225.86929501,153.58381653,,,,,143,1,TWP3208,2013-07-31 00:00:00,,TWN3208,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 144 - 144 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:05:02,1990-01-01 02:00:00,1990-01-01 03:05:02,52.74323437,84.88217754,65.02574464,,,,,144,1,TWP3210,2013-07-31 00:00:00,,TWN3210,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 145 - 145 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:40:57,1990-01-01 02:00:00,1990-01-01 02:40:57,28.94346267,46.58008115,40.95721057,,,,,145,1,TWP3211,2013-07-31 00:00:00,,TWN3211,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 146 - 146 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:58:30,1990-01-01 02:00:00,1990-01-01 02:58:30,48.84563967,78.60959436,58.50138483,,,,,146,1,TWP3212,2013-07-31 00:00:00,,TWN3212,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 147 - 147 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 06:55:50,1990-01-01 02:00:00,1990-01-01 20:55:50,1081.83709612,1741.05152172,1135.82951112,,,,,147,1,TWP3213,2013-07-31 00:00:00,,TWN3213,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 148 - 148 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:44:35,1990-01-01 02:00:00,1990-01-01 02:44:35,38.15382529,61.40275261,44.59097865,,,,,148,1,TWP3214,2013-07-31 00:00:00,,TWN3214,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 149 - 149 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:46:32,1990-01-01 02:00:00,1990-01-01 02:46:32,38.606062,62.13055851,46.53404374,,,,,149,1,TWP3215,2013-07-31 00:00:00,,TWN3215,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 15 - 15 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 13:01:44,1990-01-01 02:00:00,1990-01-02 03:01:44,1390.48351676,2237.77078035,1501.737617,,,,,15,1,TWP31168,2013-07-31 00:00:00,,TWN31168,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 150 - 150 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:50:48.000001,1990-01-01 02:00:00,1990-01-01 02:50:48,41.93631027,67.49008429,50.80673334,,,,,150,1,TWP3216,2013-07-31 00:00:00,,TWN3216,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 151 - 151 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 19:34:34,1990-01-01 02:00:00,1990-01-01 09:34:34,424.55013253,683.24857498,454.55839344,,,,,151,1,TWP3217,2013-07-31 00:00:00,,TWN3217,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 152 - 152 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:49:53,1990-01-01 02:00:00,1990-01-01 02:49:53,30.43936797,48.98751218,49.88070045,,,,,152,1,TWP3218,2013-07-31 00:00:00,,TWN3218,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 153 - 153 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 16:03:06,1990-01-01 02:00:00,1990-01-02 06:03:06,1551.95125991,2497.62844369,1683.09770434,,,,,153,1,TWP3219,2013-07-31 00:00:00,,TWN3219,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 154 - 154 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 02:20:31,1990-01-01 02:00:00,1990-01-01 16:20:31.000001,829.96530818,1335.70236033,860.51872813,,,,,154,1,TWP3220,2013-07-31 00:00:00,,TWN3220,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 155 - 155 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 14:59:09,1990-01-01 02:00:00,1990-01-01 04:59:09,162.71524403,261.86532541,179.15363002,,,,,155,1,TWP3221,2013-07-31 00:00:00,,TWN3221,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 156 - 156 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:50:53,1990-01-01 02:00:00,1990-01-01 02:50:53,40.28216905,64.82799673,50.87528789,,,,,156,1,TWP3222,2013-07-31 00:00:00,,TWN3222,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 157 - 157 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:14:47,1990-01-01 02:00:00,1990-01-01 05:14:47,178.80656657,287.7618506,194.77518079,,,,,157,1,TWP3223,2013-07-31 00:00:00,,TWN3223,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 158 - 158 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 22:18:34,1990-01-01 02:00:00,1990-01-01 12:18:34,589.62327617,948.90857959,618.57407452,,,,,158,1,TWP3224,2013-07-31 00:00:00,,TWN3224,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 159 - 159 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:52:15,1990-01-01 02:00:00,1990-01-01 02:52:15,45.01048938,72.4375059,52.24649638,,,,,159,1,TWP3225,2013-07-31 00:00:00,,TWN3225,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 16 - 16 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 18:17:09,1990-01-01 02:00:00,1990-01-02 08:17:09,1664.14543461,2678.18782669,1817.14616192,,,,,16,1,TWP31169,2013-07-31 00:00:00,,TWN31169,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 160 - 160 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 13:26:26.000001,1990-01-01 02:00:00,1990-01-02 03:26:26,1455.92354649,2343.08651018,1526.42810675,,,,,160,1,TWP3226,2013-07-31 00:00:00,,TWN3226,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 161 - 161 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 13:26:53.000001,1990-01-01 02:00:00,1990-01-01 03:26:53,75.19209828,121.01019423,86.88669839,,,,,161,1,TWP3227,2013-07-31 00:00:00,,TWN3227,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 162 - 162 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 12:31:30,1990-01-01 02:00:00,1990-01-01 02:31:30,23.81892367,38.33291857,31.50663489,,,,,162,1,TWP3228,2013-07-31 00:00:00,,TWN3228,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 163 - 163 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:07:19,1990-01-01 02:00:00,1990-01-01 06:07:19,232.33738599,373.91152595,247.32049819,,,,,163,1,TWP3229,2013-07-31 00:00:00,,TWN3229,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 164 - 164 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 16:07:55,1990-01-01 02:00:00,1990-01-01 06:07:55,235.60709298,379.17361979,247.91145893,,,,,164,1,TWP3230,2013-07-31 00:00:00,,TWN3230,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 165 - 165 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-02 05:03:44,1990-01-01 02:00:00,1990-01-01 19:03:44,984.32250335,1584.11668307,1023.74087028,,,,,165,1,TWP3231,2013-07-31 00:00:00,,TWN3231,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
Route 166 - 166 - Brain Injury Rehabilitation Unit,1990-01-01 12:00:00,1990-01-01 15:14:32,1990-01-01 02:00:00,1990-01-01 05:14:32,174.15450479,280.27506791,194.53699043,,,,,166,1,TWP3232,2013-07-31 00:00:00,,TWN3232,Brain Injury Rehabilitation Unit,"199 Ipswich Rd, Woolloongabba, Brisbane, Queensland, 4102, AUS"
