RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 256 - 256 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:24:57,1990-01-01 02:00:00,1990-01-01 09:24:57,407.78165854,656.26227801,444.9531589,,,,,256,1.0,TWP3971,2013-07-31 00:00:00,,TWN3971,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 257 - 257 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:49:41,1990-01-01 02:00:00,1990-01-01 09:49:41.000001,431.94742984,695.15339483,469.67733089,,,,,257,1.0,TWP3972,2013-07-31 00:00:00,,TWN3972,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 258 - 258 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:18:35,1990-01-01 02:00:00,1990-01-01 07:18:35,302.94267064,487.53994442,318.58899908,,,,,258,1.0,TWP3973,2013-07-31 00:00:00,,TWN3973,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 259 - 259 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:10:30,1990-01-01 02:00:00,1990-01-01 07:10:30,294.50701758,473.96404963,310.49924772,,,,,259,1.0,TWP3974,2013-07-31 00:00:00,,TWN3974,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 26 - 26 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:04:35,1990-01-01 02:00:00,1990-01-01 07:04:35,282.94881959,455.36289585,304.58649541,,,,,26,1.0,TWP31179,2013-07-31 00:00:00,,TWN31179,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 260 - 260 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:19:25,1990-01-01 02:00:00,1990-01-01 07:19:25,303.64011411,488.66237312,319.41585092,,,,,260,1.0,TWP3975,2013-07-31 00:00:00,,TWN3975,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 261 - 261 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:50:18,1990-01-01 02:00:00,1990-01-01 05:50:18,220.24486931,354.45046785,230.30477042,,,,,261,1.0,TWP3976,2013-07-31 00:00:00,,TWN3976,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 262 - 262 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:12:16,1990-01-01 02:00:00,1990-01-01 07:12:16,298.88443076,481.00882736,312.272773,,,,,262,1.0,TWP3977,2013-07-31 00:00:00,,TWN3977,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 263 - 263 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:08:57,1990-01-01 02:00:00,1990-01-01 06:08:57,240.51131899,387.06622229,248.95409493,,,,,263,1.0,TWP3978,2013-07-31 00:00:00,,TWN3978,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 264 - 264 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:57:29,1990-01-01 02:00:00,1990-01-01 05:57:29,225.76375573,363.33227237,237.48444835,,,,,264,1.0,TWP3979,2013-07-31 00:00:00,,TWN3979,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 265 - 265 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:40:53,1990-01-01 02:00:00,1990-01-01 05:40:53.000001,213.01626562,342.81713462,220.88123625,,,,,265,1.0,TWP3980,2013-07-31 00:00:00,,TWN3980,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 266 - 266 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:03:12,1990-01-01 02:00:00,1990-01-01 07:03:12,282.48148106,454.61078588,303.19861746,,,,,266,1.0,TWP3981,2013-07-31 00:00:00,,TWN3981,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 267 - 267 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:52:42.000001,1990-01-01 02:00:00,1990-01-01 06:52:42,278.84763082,448.7626591,292.69638464,,,,,267,1.0,TWP3982,2013-07-31 00:00:00,,TWN3982,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 268 - 268 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:31:52,1990-01-01 02:00:00,1990-01-01 07:31:52,310.20555564,499.2284482,331.87297267,,,,,268,1.0,TWP3983,2013-07-31 00:00:00,,TWN3983,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 269 - 269 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:30:02.000001,1990-01-01 02:00:00,1990-01-01 07:30:02,307.41293641,494.7341542,330.03743624,,,,,269,1.0,TWP3984,2013-07-31 00:00:00,,TWN3984,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 27 - 27 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:28:21,1990-01-01 02:00:00,1990-01-01 09:28:21,422.98507495,680.72985392,448.34626972,,,,,27,1.0,TWP31180,2013-07-31 00:00:00,,TWN31180,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 270 - 270 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:47:41,1990-01-01 02:00:00,1990-01-01 07:47:41,322.23850288,518.59363837,347.68819121,,,,,270,1.0,TWP3985,2013-07-31 00:00:00,,TWN3985,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 271 - 271 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:12:04,1990-01-01 02:00:00,1990-01-01 07:12:04,297.65789142,479.03489968,312.05894275,,,,,271,1.0,TWP3986,2013-07-31 00:00:00,,TWN3986,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 272 - 272 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:45:13,1990-01-01 02:00:00,1990-01-01 13:45:13,682.98211292,1099.15536385,705.2120655,,,,,272,1.0,TWP3987,2013-07-31 00:00:00,,TWN3987,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 273 - 273 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:07:55,1990-01-01 02:00:00,1990-01-01 13:07:55,648.93645204,1044.3640742,667.91272602,,,,,273,1.0,TWP3988,2013-07-31 00:00:00,,TWN3988,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 274 - 274 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:12:15,1990-01-01 02:00:00,1990-01-01 15:12:15,763.13879542,1228.15529789,792.25160764,,,,,274,1.0,TWP3989,2013-07-31 00:00:00,,TWN3989,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 275 - 275 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:57:17.000001,1990-01-01 02:00:00,1990-01-01 04:57:17,171.29689421,275.67618026,177.27638117,,,,,275,1.0,TWP3990,2013-07-31 00:00:00,,TWN3990,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 276 - 276 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:52:34.000001,1990-01-01 02:00:00,1990-01-01 03:52:34,104.86907271,168.77075049,112.56210584,,,,,276,1.0,TWP3991,2013-07-31 00:00:00,,TWN3991,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 277 - 277 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:36:53,1990-01-01 02:00:00,1990-01-01 04:36:53,143.39532985,230.77287527,156.87645901,,,,,277,1.0,TWP3992,2013-07-31 00:00:00,,TWN3992,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 278 - 278 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:13:41,1990-01-01 02:00:00,1990-01-01 05:13:41,181.18007502,291.58164981,193.69138029,,,,,278,1.0,TWP3993,2013-07-31 00:00:00,,TWN3993,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 279 - 279 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:25:36,1990-01-01 02:00:00,1990-01-01 05:25:36.000001,188.02461638,302.59689342,205.60646262,,,,,279,1.0,TWP3994,2013-07-31 00:00:00,,TWN3994,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 28 - 28 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:08:18,1990-01-01 02:00:00,1990-01-01 14:08:18,706.75608133,1137.41593378,728.29442706,,,,,28,1.0,TWP31181,2013-07-31 00:00:00,,TWN31181,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 280 - 280 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:39:38,1990-01-01 02:00:00,1990-01-01 04:39:38,147.04914063,236.65312548,159.63446899,,,,,280,1.0,TWP3995,2013-07-31 00:00:00,,TWN3995,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 281 - 281 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:53:46,1990-01-01 02:00:00,1990-01-01 03:53:46,109.07181707,175.53442544,113.77203211,,,,,281,1.0,TWP3996,2013-07-31 00:00:00,,TWN3996,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 282 - 282 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:07:09,1990-01-01 02:00:00,1990-01-01 04:07:09,121.26526199,195.1579121,127.14792032,,,,,282,1.0,TWP3997,2013-07-31 00:00:00,,TWN3997,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 283 - 283 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:06:52,1990-01-01 02:00:00,1990-01-01 06:06:52,234.5832287,377.52586666,246.87154316,,,,,283,1.0,TWP3998,2013-07-31 00:00:00,,TWN3998,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 284 - 284 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:37:00,1990-01-01 02:00:00,1990-01-01 07:37:00,327.28482283,526.71491935,336.9983165,,,,,284,1.0,TWP3999,2013-07-31 00:00:00,,TWN3999,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 285 - 285 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:01:51,1990-01-01 02:00:00,1990-01-01 02:01:51,0.76273506,1.22750554,1.85817673,,,,,285,1.0,TWP31000,2013-07-31 00:00:00,,TWN31000,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 286 - 286 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:35:55,1990-01-01 02:00:00,1990-01-01 02:35:55,26.61256398,42.82885583,35.92400196,,,,,286,1.0,TWP31001,2013-07-31 00:00:00,,TWN31001,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 287 - 287 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:09:48,1990-01-01 02:00:00,1990-01-01 15:09:48,768.223726,1236.33871677,789.79256782,,,,,287,1.0,TWP31002,2013-07-31 00:00:00,,TWN31002,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 288 - 288 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:02:45,1990-01-01 02:00:00,1990-01-01 08:02:45,344.40590835,554.2686907,362.74677931,,,,,288,1.0,TWP31003,2013-07-31 00:00:00,,TWN31003,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 289 - 289 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:48:41,1990-01-01 02:00:00,1990-01-01 07:48:41,328.25962946,528.28372169,348.68666813,,,,,289,1.0,TWP31004,2013-07-31 00:00:00,,TWN31004,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 29 - 29 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:46:22.000001,1990-01-01 02:00:00,1990-01-01 05:46:22,218.5033793,351.64780576,226.37428058,,,,,29,1.0,TWP31182,2013-07-31 00:00:00,,TWN31182,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 290 - 290 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:41:41,1990-01-01 02:00:00,1990-01-01 06:41:41,266.57029475,429.00416244,281.68913804,,,,,290,1.0,TWP31005,2013-07-31 00:00:00,,TWN31005,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 291 - 291 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:55:08.000001,1990-01-01 02:00:00,1990-01-01 07:55:08,334.14185105,537.75025864,355.12637241,,,,,291,1.0,TWP31006,2013-07-31 00:00:00,,TWN31006,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 292 - 292 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 04:00:36,1990-01-01 02:00:00,1990-01-01 18:00:36.000001,946.18835297,1522.74559422,960.59829316,,,,,292,1.0,TWP31007,2013-07-31 00:00:00,,TWN31007,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 293 - 293 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:47:02,1990-01-01 02:00:00,1990-01-01 14:47:02,753.19493653,1212.15217623,767.03897477,,,,,293,1.0,TWP31008,2013-07-31 00:00:00,,TWN31008,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 294 - 294 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:40:44,1990-01-01 02:00:00,1990-01-01 08:40:44,371.94782893,598.59320399,400.72591982,,,,,294,1.0,TWP31009,2013-07-31 00:00:00,,TWN31009,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 295 - 295 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:36:45,1990-01-01 02:00:00,1990-01-01 09:36:45,435.95457226,701.60227834,456.74725464,,,,,295,1.0,TWP31010,2013-07-31 00:00:00,,TWN31010,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 296 - 296 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:08:27,1990-01-01 02:00:00,1990-01-01 09:08:27,405.97045249,653.34741859,428.44797456,,,,,296,1.0,TWP31011,2013-07-31 00:00:00,,TWN31011,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 297 - 297 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:05:34,1990-01-01 02:00:00,1990-01-01 07:05:34,290.19631196,467.02662752,305.55850029,,,,,297,1.0,TWP31012,2013-07-31 00:00:00,,TWN31012,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 298 - 298 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:21:50.000001,1990-01-01 02:00:00,1990-01-01 07:21:50,302.11567664,486.20902392,321.83398487,,,,,298,1.0,TWP31013,2013-07-31 00:00:00,,TWN31013,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 299 - 299 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:59:42,1990-01-01 02:00:00,1990-01-01 05:59:42,224.58921567,361.44202958,239.70622067,,,,,299,1.0,TWP31014,2013-07-31 00:00:00,,TWN31014,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 3 - 3 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:11:48,1990-01-01 02:00:00,1990-01-01 08:11:48,350.09158922,563.41892539,371.795272,,,,,3,1.0,TWP31156,2013-07-31 00:00:00,,TWN31156,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 300 - 300 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:08:43,1990-01-01 02:00:00,1990-01-01 07:08:43,289.95059319,466.63118071,308.72266909,,,,,300,1.0,TWP31015,2013-07-31 00:00:00,,TWN31015,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 301 - 301 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:04:37,1990-01-01 02:00:00,1990-01-01 08:04:37,347.86803497,559.84045455,364.62002701,,,,,301,1.0,TWP31016,2013-07-31 00:00:00,,TWN31016,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 302 - 302 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:43:05,1990-01-01 02:00:00,1990-01-01 07:43:05,324.94185584,522.94427194,343.08344596,,,,,302,1.0,TWP31017,2013-07-31 00:00:00,,TWN31017,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 303 - 303 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:15:36,1990-01-01 02:00:00,1990-01-01 09:15:36,403.25747711,648.98129921,435.60792112,,,,,303,1.0,TWP31018,2013-07-31 00:00:00,,TWN31018,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 304 - 304 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 05:23:33,1990-01-01 02:00:00,1990-01-01 19:23:33,1032.11916985,1661.03811536,1043.55142797,,,,,304,1.0,TWP31019,2013-07-31 00:00:00,,TWN31019,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 305 - 305 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 02:46:10,1990-01-01 02:00:00,1990-01-01 16:46:10,868.39897648,1397.55547751,886.17343784,,,,,305,1.0,TWP31020,2013-07-31 00:00:00,,TWN31020,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 306 - 306 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:26:10,1990-01-01 02:00:00,1990-01-01 13:26:10.000001,652.52964488,1050.14676911,686.17335187,,,,,306,1.0,TWP31021,2013-07-31 00:00:00,,TWN31021,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 307 - 307 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:10:32,1990-01-01 02:00:00,1990-01-01 12:10:32,586.2702644,943.51241942,610.53356519,,,,,307,1.0,TWP31022,2013-07-31 00:00:00,,TWN31022,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 308 - 308 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:43:21,1990-01-01 02:00:00,1990-01-01 12:43:21,612.61267577,985.90650588,643.35344209,,,,,308,1.0,TWP31023,2013-07-31 00:00:00,,TWN31023,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 309 - 309 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:56:42,1990-01-01 02:00:00,1990-01-01 12:56:42,626.16683608,1007.71985608,656.70395764,,,,,309,1.0,TWP31024,2013-07-31 00:00:00,,TWN31024,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 31 - 31 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 08:39:53,1990-01-01 02:00:00,1990-01-01 22:39:53,1187.87835007,1911.70871883,1239.88559915,,,,,31,1.0,TWP31184,2013-07-31 00:00:00,,TWN31184,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 310 - 310 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:06:35,1990-01-01 02:00:00,1990-01-01 08:06:35,360.07356319,579.48338745,366.58393042,,,,,310,1.0,TWP31025,2013-07-31 00:00:00,,TWN31025,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 311 - 311 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:50:35,1990-01-01 02:00:00,1990-01-01 08:50:35,401.28663212,645.80952529,410.58678982,,,,,311,1.0,TWP31026,2013-07-31 00:00:00,,TWN31026,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 312 - 312 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:18:09,1990-01-01 02:00:00,1990-01-01 09:18:09,407.04759554,655.08091575,438.1581858,,,,,312,1.0,TWP31027,2013-07-31 00:00:00,,TWN31027,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 313 - 313 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 02:02:50,1990-01-01 02:00:00,1990-01-01 16:02:50,828.09377337,1332.69041099,842.82822213,,,,,313,1.0,TWP31028,2013-07-31 00:00:00,,TWN31028,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 314 - 314 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:38:19,1990-01-01 02:00:00,1990-01-01 10:38:19,458.03921198,737.14413186,518.31743009,,,,,314,1.0,TWP31029,2013-07-31 00:00:00,,TWN31029,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 315 - 315 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:57:47,1990-01-01 02:00:00,1990-01-01 09:57:47,452.69342273,728.54090079,477.78492871,,,,,315,1.0,TWP31030,2013-07-31 00:00:00,,TWN31030,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 316 - 316 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:49:05,1990-01-01 02:00:00,1990-01-01 09:49:05,463.32654137,745.6532807,469.09121203,,,,,316,1.0,TWP31031,2013-07-31 00:00:00,,TWN31031,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 317 - 317 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:25:28,1990-01-01 02:00:00,1990-01-01 10:25:28,490.78113233,789.8372503,505.46225038,,,,,317,1.0,TWP31032,2013-07-31 00:00:00,,TWN31032,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 318 - 318 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:27:23,1990-01-01 02:00:00,1990-01-01 12:27:23,611.65948924,984.37249779,627.37898038,,,,,318,1.0,TWP31033,2013-07-31 00:00:00,,TWN31033,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 319 - 319 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:31:49,1990-01-01 02:00:00,1990-01-01 11:31:49,549.62744969,884.54140748,571.81061988,,,,,319,1.0,TWP31034,2013-07-31 00:00:00,,TWN31034,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 32 - 32 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:50:24,1990-01-01 02:00:00,1990-01-01 13:50:24,672.27168711,1081.91856985,710.39929836,,,,,32,1.0,TWP31185,2013-07-31 00:00:00,,TWN31185,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 320 - 320 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:09:30,1990-01-01 02:00:00,1990-01-01 11:09:30,526.82950583,847.85159993,549.49774078,,,,,320,1.0,TWP31035,2013-07-31 00:00:00,,TWN31035,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 321 - 321 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:17:48,1990-01-01 02:00:00,1990-01-01 11:17:48.000001,533.54477418,858.65879838,557.80056348,,,,,321,1.0,TWP31036,2013-07-31 00:00:00,,TWN31036,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 322 - 322 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:57:36.000001,1990-01-01 02:00:00,1990-01-01 10:57:36,516.73448747,831.60521021,537.59686946,,,,,322,1.0,TWP31037,2013-07-31 00:00:00,,TWN31037,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 323 - 323 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:08:09,1990-01-01 02:00:00,1990-01-01 12:08:09,581.96934547,936.59074749,608.14737252,,,,,323,1.0,TWP31038,2013-07-31 00:00:00,,TWN31038,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 324 - 324 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:15:42,1990-01-01 02:00:00,1990-01-01 10:15:42,489.13470359,787.18757479,495.69704705,,,,,324,1.0,TWP31039,2013-07-31 00:00:00,,TWN31039,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 325 - 325 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:08:06.000001,1990-01-01 02:00:00,1990-01-01 06:08:06,232.10505966,373.53763221,248.10203885,,,,,325,1.0,TWP31040,2013-07-31 00:00:00,,TWN31040,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 326 - 326 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:25:35.000001,1990-01-01 02:00:00,1990-01-01 06:25:35,246.24951157,396.30096656,265.57660177,,,,,326,1.0,TWP31041,2013-07-31 00:00:00,,TWN31041,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 327 - 327 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:51:21,1990-01-01 02:00:00,1990-01-01 05:51:21,218.03198078,350.88916185,231.35106134,,,,,327,1.0,TWP31042,2013-07-31 00:00:00,,TWN31042,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 328 - 328 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:08:13,1990-01-01 02:00:00,1990-01-01 06:08:13,233.28134763,375.43068799,248.21993845,,,,,328,1.0,TWP31043,2013-07-31 00:00:00,,TWN31043,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 329 - 329 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:54:22,1990-01-01 02:00:00,1990-01-01 05:54:22,219.95534584,353.98452406,234.36773622,,,,,329,1.0,TWP31044,2013-07-31 00:00:00,,TWN31044,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 33 - 33 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:48:09,1990-01-01 02:00:00,1990-01-01 09:48:09,447.41048678,720.03882251,468.15380055,,,,,33,1.0,TWP31186,2013-07-31 00:00:00,,TWN31186,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
