RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 60 - 60 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:37:49.000001,1990-01-01 02:00:00,1990-01-01 18:37:49,963.97403812,1551.36893715,997.81190057,,,,,60.0,1.0,TWP31213,2013-07-31 00:00:00,,TWN31213,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 61 - 61 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:57:47,1990-01-01 02:00:00,1990-01-01 20:57:47,1085.98745098,1747.73088377,1137.78138322,,,,,61.0,1.0,TWP31214,2013-07-31 00:00:00,,TWN31214,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 62 - 62 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:25:13,1990-01-01 02:00:00,1990-01-01 21:25:13,1106.23108673,1780.30992266,1165.22196216,,,,,62.0,1.0,TWP31215,2013-07-31 00:00:00,,TWN31215,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 63 - 63 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:55:10,1990-01-01 02:00:00,1990-01-01 20:55:10,1091.56480717,1756.70678645,1135.16244928,,,,,63.0,1.0,TWP31216,2013-07-31 00:00:00,,TWN31216,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 64 - 64 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:37:02,1990-01-01 02:00:00,1990-01-01 20:37:02,1074.28827224,1728.90284301,1117.04032735,,,,,64.0,1.0,TWP31217,2013-07-31 00:00:00,,TWN31217,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 65 - 65 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:22:16.000001,1990-01-01 02:00:00,1990-01-01 21:22:16,1111.36554403,1788.57304724,1162.26862031,,,,,65.0,1.0,TWP31218,2013-07-31 00:00:00,,TWN31218,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 66 - 66 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:58:31,1990-01-01 02:00:00,1990-01-01 20:58:31,1087.57980959,1750.29354167,1138.51959728,,,,,66.0,1.0,TWP31219,2013-07-31 00:00:00,,TWN31219,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 67 - 67 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:29:44.000001,1990-01-01 02:00:00,1990-01-01 20:29:44,1070.09843378,1722.15993814,1109.72991038,,,,,67.0,1.0,TWP31220,2013-07-31 00:00:00,,TWN31220,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 68 - 68 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:28:55,1990-01-01 02:00:00,1990-01-01 20:28:55.000001,1067.73435003,1718.35530652,1108.91056774,,,,,68.0,1.0,TWP31221,2013-07-31 00:00:00,,TWN31221,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 69 - 69 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 16:33:03,1990-01-01 02:00:00,1990-01-01 06:33:03.000001,244.23221988,393.05444379,273.05593981,,,,,69.0,1.0,TWP31222,2013-07-31 00:00:00,,TWN31222,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 7 - 7 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:25:03,1990-01-01 02:00:00,1990-01-01 19:25:03,998.2991705,1606.60999346,1045.04427681,,,,,7.0,1.0,TWP31160,2013-07-31 00:00:00,,TWN31160,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 70 - 70 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:45:06,1990-01-01 02:00:00,1990-01-01 18:45:06,961.44567582,1547.29992431,1005.10661414,,,,,70.0,1.0,TWP31223,2013-07-31 00:00:00,,TWN31223,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 71 - 71 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:47:22.000001,1990-01-01 02:00:00,1990-01-01 18:47:22,957.80916639,1541.44751796,1007.35964156,,,,,71.0,1.0,TWP31224,2013-07-31 00:00:00,,TWN31224,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 72 - 72 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 19:01:43,1990-01-01 02:00:00,1990-01-01 09:01:43,384.79594759,619.27028802,421.71495533,,,,,72.0,1.0,TWP31225,2013-07-31 00:00:00,,TWN31225,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 73 - 73 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 18:56:01,1990-01-01 02:00:00,1990-01-01 08:56:01,382.25801578,615.18587452,416.01500664,,,,,73.0,1.0,TWP31226,2013-07-31 00:00:00,,TWN31226,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 74 - 74 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 19:15:00,1990-01-01 02:00:00,1990-01-01 09:15:00,401.7761689,646.59735995,435.00604595,,,,,74.0,1.0,TWP31227,2013-07-31 00:00:00,,TWN31227,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 75 - 75 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 20:16:21,1990-01-01 02:00:00,1990-01-01 10:16:21.000001,456.55726286,734.75916116,496.34272775,,,,,75.0,1.0,TWP31228,2013-07-31 00:00:00,,TWN31228,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 76 - 76 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 20:09:55,1990-01-01 02:00:00,1990-01-01 10:09:55,454.86857958,732.04148342,489.91244195,,,,,76.0,1.0,TWP31229,2013-07-31 00:00:00,,TWN31229,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 77 - 77 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:40:19,1990-01-01 02:00:00,1990-01-01 18:40:19,952.22752919,1532.46472567,1000.31099302,,,,,77.0,1.0,TWP31230,2013-07-31 00:00:00,,TWN31230,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 78 - 78 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:53:03,1990-01-01 02:00:00,1990-01-01 18:53:03,963.54666179,1550.68114023,1013.05590075,,,,,78.0,1.0,TWP31231,2013-07-31 00:00:00,,TWN31231,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 79 - 79 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:05:37,1990-01-01 02:00:00,1990-01-01 19:05:37,974.17166949,1567.78046682,1025.60840342,,,,,79.0,1.0,TWP31232,2013-07-31 00:00:00,,TWN31232,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 8 - 8 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:21:50,1990-01-01 02:00:00,1990-01-01 20:21:50.000001,1049.82672415,1689.53571862,1101.82922445,,,,,8.0,1.0,TWP31161,2013-07-31 00:00:00,,TWN31161,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 80 - 80 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:42:21,1990-01-01 02:00:00,1990-01-01 18:42:21,957.66615258,1541.21735909,1002.35501896,,,,,80.0,1.0,TWP31233,2013-07-31 00:00:00,,TWN31233,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 81 - 81 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 01:23:02,1990-01-01 02:00:00,1990-01-01 15:23:02,758.43803124,1220.59013613,803.03696866,,,,,81.0,1.0,TWP31234,2013-07-31 00:00:00,,TWN31234,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 82 - 82 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:59:14,1990-01-01 02:00:00,1990-01-01 16:59:14,848.85605142,1366.10412543,899.23916482,,,,,82.0,1.0,TWP31235,2013-07-31 00:00:00,,TWN31235,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 83 - 83 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:46:16,1990-01-01 02:00:00,1990-01-01 16:46:16,841.01556662,1353.48606302,886.26275313,,,,,83.0,1.0,TWP31236,2013-07-31 00:00:00,,TWN31236,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 84 - 84 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:04:26,1990-01-01 02:00:00,1990-01-01 16:04:26,802.17360685,1290.97586309,844.43246749,,,,,84.0,1.0,TWP31237,2013-07-31 00:00:00,,TWN31237,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 85 - 85 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 03:18:15,1990-01-01 02:00:00,1990-01-01 17:18:15,872.18113751,1403.64228785,918.2548375,,,,,85.0,1.0,TWP31238,2013-07-31 00:00:00,,TWN31238,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 86 - 86 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:11:21,1990-01-01 02:00:00,1990-01-01 14:11:21,699.09859011,1125.09237159,731.34815079,,,,,86.0,1.0,TWP31239,2013-07-31 00:00:00,,TWN31239,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 87 - 87 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:03:41,1990-01-01 02:00:00,1990-01-01 14:03:41,695.10740523,1118.66916931,723.69028966,,,,,87.0,1.0,TWP31240,2013-07-31 00:00:00,,TWN31240,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 89 - 89 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:46:06,1990-01-01 02:00:00,1990-01-01 20:46:06,1082.37556441,1741.91810416,1126.1064698,,,,,89.0,1.0,TWP3108,2013-07-31 00:00:00,,TWN3108,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 9 - 9 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:49:22.000001,1990-01-01 02:00:00,1990-01-01 20:49:22,1076.33610624,1732.19851895,1129.36536488,,,,,9.0,1.0,TWP31162,2013-07-31 00:00:00,,TWN31162,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 90 - 90 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 22:59:06,1990-01-01 02:00:00,1990-01-01 12:59:06,556.90904728,896.26002631,659.09896811,,,,,90.0,1.0,TWP3115,2013-07-31 00:00:00,,TWN3115,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 91 - 91 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:12:38,1990-01-01 02:00:00,1990-01-01 14:12:38,621.4792171,1000.17584951,732.62598598,,,,,91.0,1.0,TWP3130,2013-07-31 00:00:00,,TWN3130,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 92 - 92 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:57:39,1990-01-01 02:00:00,1990-01-01 16:57:39,852.10872081,1371.33879986,897.65699863,,,,,92.0,1.0,TWP3135,2013-07-31 00:00:00,,TWN3135,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 93 - 93 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:06:07.000001,1990-01-01 02:00:00,1990-01-01 14:06:07,616.34442935,991.91219314,726.10908479,,,,,93.0,1.0,TWP3142,2013-07-31 00:00:00,,TWN3142,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 94 - 94 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:16:17,1990-01-01 02:00:00,1990-01-01 19:16:17,985.25595225,1585.61892646,1036.28488797,,,,,94.0,1.0,TWP3146,2013-07-31 00:00:00,,TWN3146,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 95 - 95 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 15:58:15,1990-01-01 02:00:00,1990-01-01 05:58:15,212.41011753,341.84163186,238.25029377,,,,,95.0,1.0,TWP3152,2013-07-31 00:00:00,,TWN3152,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 96 - 96 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:02:17,1990-01-01 02:00:00,1990-01-01 21:02:17,1089.83680764,1753.9258352,1142.28475,,,,,96.0,1.0,TWP3153,2013-07-31 00:00:00,,TWN3153,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 97 - 97 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:02:31,1990-01-01 02:00:00,1990-01-01 21:02:31,1089.97569648,1754.14935557,1142.52225387,,,,,97.0,1.0,TWP3154,2013-07-31 00:00:00,,TWN3154,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 98 - 98 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:59:43,1990-01-01 02:00:00,1990-01-01 20:59:43,1087.83331251,1750.70151589,1139.71165299,,,,,98.0,1.0,TWP3156,2013-07-31 00:00:00,,TWN3156,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 99 - 99 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:00:09,1990-01-01 02:00:00,1990-01-01 21:00:09,1097.83254761,1766.79375709,1140.15029838,,,,,99.0,1.0,TWP3157,2013-07-31 00:00:00,,TWN3157,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
