RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 287 - 287 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:00:38,1990-01-01 02:00:00,1990-01-01 09:00:38,410.72520614,660.99946815,420.63729506,,,,,287,1,TWP31002,2013-07-31 00:00:00,,TWN31002,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 288 - 288 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:56:59,1990-01-01 02:00:00,1990-01-01 02:56:59,53.93369528,86.79804249,56.98848551,,,,,288,1,TWP31003,2013-07-31 00:00:00,,TWN31003,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 289 - 289 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 14:29:23,1990-01-01 02:00:00,1990-01-01 04:29:23,142.2257889,228.8906778,149.37992501,,,,,289,1,TWP31004,2013-07-31 00:00:00,,TWN31004,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 29 - 29 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:10:53,1990-01-01 02:00:00,1990-01-01 07:10:53.000001,300.27048178,483.2394647,310.88438898,,,,,29,1,TWP31182,2013-07-31 00:00:00,,TWN31182,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 290 - 290 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 13:33:47.000001,1990-01-01 02:00:00,1990-01-01 03:33:47,88.65546478,142.67742566,93.77712128,,,,,290,1,TWP31005,2013-07-31 00:00:00,,TWN31005,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 291 - 291 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 14:46:42,1990-01-01 02:00:00,1990-01-01 04:46:42,156.22702108,251.42352186,166.70114588,,,,,291,1,TWP31006,2013-07-31 00:00:00,,TWN31006,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 292 - 292 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:59:29,1990-01-01 02:00:00,1990-01-01 17:59:29.000001,954.13595407,1535.53604394,959.49100991,,,,,292,1,TWP31007,2013-07-31 00:00:00,,TWN31007,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 293 - 293 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:45:17,1990-01-01 02:00:00,1990-01-01 14:45:17,761.14253763,1224.94262596,765.28279029,,,,,293,1,TWP31008,2013-07-31 00:00:00,,TWN31008,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 294 - 294 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:31:43,1990-01-01 02:00:00,1990-01-01 05:31:43,194.03299896,312.26646721,211.71413545,,,,,294,1,TWP31009,2013-07-31 00:00:00,,TWN31009,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 295 - 295 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:10:31,1990-01-01 02:00:00,1990-01-01 06:10:31,243.54578374,391.94972968,250.52397614,,,,,295,1,TWP31010,2013-07-31 00:00:00,,TWN31010,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 296 - 296 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:42:26,1990-01-01 02:00:00,1990-01-01 05:42:26,213.56166397,343.69486994,222.44080923,,,,,296,1,TWP31011,2013-07-31 00:00:00,,TWN31011,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 297 - 297 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:02:22,1990-01-01 02:00:00,1990-01-01 02:02:22,0.79354814,1.27709449,2.35869034,,,,,297,1,TWP31012,2013-07-31 00:00:00,,TWN31012,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 298 - 298 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:29:38,1990-01-01 02:00:00,1990-01-01 02:29:38.000001,25.97022195,41.79510446,29.62747545,,,,,298,1,TWP31013,2013-07-31 00:00:00,,TWN31013,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 299 - 299 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 13:51:10,1990-01-01 02:00:00,1990-01-01 03:51:10,104.11871943,167.56317152,111.16880585,,,,,299,1,TWP31014,2013-07-31 00:00:00,,TWN31014,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 3 - 3 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:57:51,1990-01-01 02:00:00,1990-01-01 07:57:51,317.21786491,510.51368861,357.84357735,,,,,3,1,TWP31156,2013-07-31 00:00:00,,TWN31156,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 300 - 300 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:42:09.000001,1990-01-01 02:00:00,1990-01-01 02:42:09,38.1325863,61.3685717,42.14913697,,,,,300,1,TWP31015,2013-07-31 00:00:00,,TWN31015,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 301 - 301 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:07:25,1990-01-01 02:00:00,1990-01-01 06:07:25.000001,226.96844179,365.27103052,247.41010663,,,,,301,1,TWP31016,2013-07-31 00:00:00,,TWN31016,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 302 - 302 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:54:07.000001,1990-01-01 02:00:00,1990-01-01 05:54:07,224.59360413,361.44909215,234.11192743,,,,,302,1,TWP31017,2013-07-31 00:00:00,,TWN31017,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 303 - 303 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:06:17,1990-01-01 02:00:00,1990-01-01 06:06:17,225.34264714,362.65456243,246.2899497,,,,,303,1,TWP31018,2013-07-31 00:00:00,,TWN31018,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 304 - 304 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 05:22:03,1990-01-01 02:00:00,1990-01-01 19:22:03,1040.06677095,1673.82856509,1042.04447119,,,,,304,1,TWP31019,2013-07-31 00:00:00,,TWN31019,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 305 - 305 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 04:08:02,1990-01-01 02:00:00,1990-01-01 18:08:02,950.16607895,1529.14713646,968.03253714,,,,,305,1,TWP31020,2013-07-31 00:00:00,,TWN31020,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 306 - 306 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:17:46,1990-01-01 02:00:00,1990-01-01 16:17:46,832.51897762,1339.81210114,857.77300054,,,,,306,1,TWP31021,2013-07-31 00:00:00,,TWN31021,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 307 - 307 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:02:07,1990-01-01 02:00:00,1990-01-01 15:02:07,766.25959714,1233.17775145,782.12141913,,,,,307,1,TWP31022,2013-07-31 00:00:00,,TWN31022,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 308 - 308 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:35:00,1990-01-01 02:00:00,1990-01-01 15:35:00,792.6020085,1275.57183792,815.00547775,,,,,308,1,TWP31023,2013-07-31 00:00:00,,TWN31023,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 309 - 309 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:48:19,1990-01-01 02:00:00,1990-01-01 15:48:19,806.15616881,1297.38518811,828.30965485,,,,,309,1,TWP31024,2013-07-31 00:00:00,,TWN31024,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 31 - 31 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 09:05:04,1990-01-01 02:00:00,1990-01-01 23:05:04,1221.56027972,1965.91463864,1265.05922014,,,,,31,1,TWP31184,2013-07-31 00:00:00,,TWN31184,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 310 - 310 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:12:53.000001,1990-01-01 02:00:00,1990-01-01 08:12:53,368.0218447,592.27493219,372.88797254,,,,,310,1,TWP31025,2013-07-31 00:00:00,,TWN31025,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 311 - 311 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:57:34,1990-01-01 02:00:00,1990-01-01 08:57:34,409.51977041,659.05950351,417.57193615,,,,,311,1,TWP31026,2013-07-31 00:00:00,,TWN31026,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 312 - 312 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:49:38,1990-01-01 02:00:00,1990-01-01 07:49:38,312.6839972,503.21712122,349.63356966,,,,,312,1,TWP31027,2013-07-31 00:00:00,,TWN31027,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 313 - 313 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:02:23,1990-01-01 02:00:00,1990-01-01 16:02:23,836.04137447,1345.48086072,842.39033317,,,,,313,1,TWP31028,2013-07-31 00:00:00,,TWN31028,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 314 - 314 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:32:12,1990-01-01 02:00:00,1990-01-01 13:32:12,639.29025283,1028.83999033,692.19466693,,,,,314,1,TWP31029,2013-07-31 00:00:00,,TWN31029,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 315 - 315 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:51:58,1990-01-01 02:00:00,1990-01-01 12:51:58.000001,633.93547576,1020.22229474,651.96397368,,,,,315,1,TWP31030,2013-07-31 00:00:00,,TWN31030,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 316 - 316 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:13:59,1990-01-01 02:00:00,1990-01-01 11:13:59,545.09364384,877.24493964,553.97995281,,,,,316,1,TWP31031,2013-07-31 00:00:00,,TWN31031,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 317 - 317 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:06:33,1990-01-01 02:00:00,1990-01-01 12:06:33,598.73793228,963.57722605,606.55119944,,,,,317,1,TWP31032,2013-07-31 00:00:00,,TWN31032,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 318 - 318 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:27:52,1990-01-01 02:00:00,1990-01-01 13:27:52.000001,677.41989625,1090.20382591,687.87493997,,,,,318,1,TWP31033,2013-07-31 00:00:00,,TWN31033,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 319 - 319 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:23:51,1990-01-01 02:00:00,1990-01-01 14:23:51.000001,729.61678243,1174.20673951,743.84873492,,,,,319,1,TWP31034,2013-07-31 00:00:00,,TWN31034,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 32 - 32 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:41:40,1990-01-01 02:00:00,1990-01-01 16:41:40,852.26101984,1371.58390188,881.66484238,,,,,32,1,TWP31185,2013-07-31 00:00:00,,TWN31185,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 320 - 320 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:01:49,1990-01-01 02:00:00,1990-01-01 14:01:49,706.81883856,1137.51693196,721.81933537,,,,,320,1,TWP31035,2013-07-31 00:00:00,,TWN31035,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 321 - 321 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:10:09.000001,1990-01-01 02:00:00,1990-01-01 14:10:09,713.53410692,1148.32413041,730.1417466,,,,,321,1,TWP31036,2013-07-31 00:00:00,,TWN31036,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 322 - 322 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:49:57,1990-01-01 02:00:00,1990-01-01 13:49:57,696.7238202,1121.27054224,709.9475749,,,,,322,1,TWP31037,2013-07-31 00:00:00,,TWN31037,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 323 - 323 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:59:48,1990-01-01 02:00:00,1990-01-01 14:59:48,761.9586782,1226.25607952,779.80709937,,,,,323,1,TWP31038,2013-07-31 00:00:00,,TWN31038,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 324 - 324 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:02:34,1990-01-01 02:00:00,1990-01-01 06:02:34,239.09021837,384.77917796,242.57331405,,,,,324,1,TWP31039,2013-07-31 00:00:00,,TWN31039,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 325 - 325 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:28:01,1990-01-01 02:00:00,1990-01-01 08:28:01.000001,352.56510293,567.3996678,388.01236246,,,,,325,1,TWP31040,2013-07-31 00:00:00,,TWN31040,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 326 - 326 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:37:28,1990-01-01 02:00:00,1990-01-01 08:37:28,353.80634892,569.39726359,397.46898377,,,,,326,1,TWP31041,2013-07-31 00:00:00,,TWN31041,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 327 - 327 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:49:41.000001,1990-01-01 02:00:00,1990-01-01 08:49:41,376.39186438,605.74520008,409.68298334,,,,,327,1,TWP31042,2013-07-31 00:00:00,,TWN31042,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 328 - 328 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:30:35,1990-01-01 02:00:00,1990-01-01 08:30:35,355.75705301,572.53662379,390.57511154,,,,,328,1,TWP31043,2013-07-31 00:00:00,,TWN31043,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 329 - 329 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:19:37,1990-01-01 02:00:00,1990-01-01 08:19:37,345.89310187,556.66210146,379.62137133,,,,,329,1,TWP31044,2013-07-31 00:00:00,,TWN31044,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 33 - 33 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:42:21,1990-01-01 02:00:00,1990-01-01 12:42:21,628.6525398,1011.72021646,642.35206287,,,,,33,1,TWP31186,2013-07-31 00:00:00,,TWN31186,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 330 - 330 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:07:59,1990-01-01 02:00:00,1990-01-01 15:07:59,771.33760557,1241.3500302,787.98260876,,,,,330,1,TWP31045,2013-07-31 00:00:00,,TWN31045,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 331 - 331 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:24:34,1990-01-01 02:00:00,1990-01-01 15:24:34,785.71475307,1264.48785254,804.56824359,,,,,331,1,TWP31046,2013-07-31 00:00:00,,TWN31046,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 332 - 332 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:10:32,1990-01-01 02:00:00,1990-01-01 16:10:32,827.88251045,1332.35041559,850.53609818,,,,,332,1,TWP31047,2013-07-31 00:00:00,,TWN31047,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 333 - 333 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:34:14,1990-01-01 02:00:00,1990-01-01 16:34:14.000001,846.36236869,1362.09092405,874.24124647,,,,,333,1,TWP31048,2013-07-31 00:00:00,,TWN31048,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 334 - 334 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:20:04,1990-01-01 02:00:00,1990-01-01 15:20:04,783.381115,1260.7322186,800.06997843,,,,,334,1,TWP31049,2013-07-31 00:00:00,,TWN31049,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 335 - 335 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:34:01,1990-01-01 02:00:00,1990-01-01 16:34:01,844.94681904,1359.81281317,874.00969749,,,,,335,1,TWP31050,2013-07-31 00:00:00,,TWN31050,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 336 - 336 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:19:39,1990-01-01 02:00:00,1990-01-01 09:19:39.000001,435.06437497,700.16964181,439.65738022,,,,,336,1,TWP31051,2013-07-31 00:00:00,,TWN31051,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 337 - 337 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:42:23,1990-01-01 02:00:00,1990-01-01 15:42:23,808.683804,1301.45303077,822.387068,,,,,337,1,TWP31052,2013-07-31 00:00:00,,TWN31052,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 338 - 338 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:52:11,1990-01-01 02:00:00,1990-01-01 06:52:11,282.26021322,454.25468909,292.17687633,,,,,338,1,TWP31053,2013-07-31 00:00:00,,TWN31053,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 339 - 339 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:04:50,1990-01-01 02:00:00,1990-01-01 17:04:50,871.78001973,1402.99675007,904.82960207,,,,,339,1,TWP31054,2013-07-31 00:00:00,,TWN31054,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 34 - 34 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:30:34,1990-01-01 02:00:00,1990-01-01 13:30:34,638.14771981,1027.00125799,690.55913327,,,,,34,1,TWP31187,2013-07-31 00:00:00,,TWN31187,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 340 - 340 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:24:52,1990-01-01 02:00:00,1990-01-01 17:24:52,880.66423863,1417.29454304,924.86190545,,,,,340,1,TWP31055,2013-07-31 00:00:00,,TWN31055,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 341 - 341 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:45:18,1990-01-01 02:00:00,1990-01-01 05:45:18,209.64227448,337.38721136,225.30009748,,,,,341,1,TWP31056,2013-07-31 00:00:00,,TWN31056,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 342 - 342 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:02:04,1990-01-01 02:00:00,1990-01-01 06:02:04,222.24436712,357.66835409,242.06877083,,,,,342,1,TWP31057,2013-07-31 00:00:00,,TWN31057,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 343 - 343 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:14:59,1990-01-01 02:00:00,1990-01-01 10:14:59,476.42687211,766.73626154,494.98489379,,,,,343,1,TWP31058,2013-07-31 00:00:00,,TWN31058,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 344 - 344 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:24:00,1990-01-01 02:00:00,1990-01-01 09:24:00.000001,432.65961881,696.29955418,444.00679917,,,,,344,1,TWP31059,2013-07-31 00:00:00,,TWN31059,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 345 - 345 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:38:21,1990-01-01 02:00:00,1990-01-01 10:38:21,498.59370389,802.41039061,518.35165578,,,,,345,1,TWP31060,2013-07-31 00:00:00,,TWN31060,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 346 - 346 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:25:58,1990-01-01 02:00:00,1990-01-01 10:25:58,484.56788912,779.83798463,505.96899024,,,,,346,1,TWP31061,2013-07-31 00:00:00,,TWN31061,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 347 - 347 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:45:55,1990-01-01 02:00:00,1990-01-01 07:45:55,330.36792409,531.67669978,345.9161735,,,,,347,1,TWP31062,2013-07-31 00:00:00,,TWN31062,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 348 - 348 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 21:09:40,1990-01-01 02:00:00,1990-01-01 11:09:40,545.15342259,877.34114441,549.66343218,,,,,348,1,TWP31063,2013-07-31 00:00:00,,TWN31063,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 349 - 349 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:04:47.000001,1990-01-01 02:00:00,1990-01-01 12:04:47,590.59129642,950.46646028,604.78571282,,,,,349,1,TWP31064,2013-07-31 00:00:00,,TWN31064,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 35 - 35 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:46:45,1990-01-01 02:00:00,1990-01-01 17:46:45,899.68343572,1447.90303498,946.74489891,,,,,35,1,TWP31188,2013-07-31 00:00:00,,TWN31188,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 350 - 350 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:55:44,1990-01-01 02:00:00,1990-01-01 06:55:44.000001,288.72377496,464.65680421,295.74118167,,,,,350,1,TWP31065,2013-07-31 00:00:00,,TWN31065,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 351 - 351 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:39:12,1990-01-01 02:00:00,1990-01-01 07:39:12,318.75179631,512.98231684,339.20679786,,,,,351,1,TWP31066,2013-07-31 00:00:00,,TWN31066,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 352 - 352 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:36:23,1990-01-01 02:00:00,1990-01-01 07:36:23.000001,315.79886938,508.2300321,336.37798309,,,,,352,1,TWP31067,2013-07-31 00:00:00,,TWN31067,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 353 - 353 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:33:46,1990-01-01 02:00:00,1990-01-01 05:33:46,207.54281591,334.00845354,213.77358773,,,,,353,1,TWP31068,2013-07-31 00:00:00,,TWN31068,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 354 - 354 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:03:01,1990-01-01 02:00:00,1990-01-01 06:03:01,222.70674857,358.41248639,243.01904077,,,,,354,1,TWP31069,2013-07-31 00:00:00,,TWN31069,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 355 - 355 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:17:10,1990-01-01 02:00:00,1990-01-01 05:17:10,178.07198206,286.57964905,197.16427883,,,,,355,1,TWP31070,2013-07-31 00:00:00,,TWN31070,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 356 - 356 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 14:06:53,1990-01-01 02:00:00,1990-01-01 04:06:53,117.70620967,189.43016115,126.88450287,,,,,356,1,TWP31071,2013-07-31 00:00:00,,TWN31071,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 357 - 357 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:31:15,1990-01-01 02:00:00,1990-01-01 16:31:15,855.71139091,1377.13674697,871.25414612,,,,,357,1,TWP31072,2013-07-31 00:00:00,,TWN31072,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 358 - 358 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:00:51,1990-01-01 02:00:00,1990-01-01 05:00:51,167.54994103,269.64603159,180.85508858,,,,,358,1,TWP31073,2013-07-31 00:00:00,,TWN31073,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 359 - 359 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:06:13,1990-01-01 02:00:00,1990-01-01 06:06:13,226.88925864,365.14359734,246.2112629,,,,,359,1,TWP31074,2013-07-31 00:00:00,,TWN31074,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 36 - 36 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:32:51,1990-01-01 02:00:00,1990-01-01 10:32:51,491.27449435,790.63124109,512.85553651,,,,,36,1,TWP31189,2013-07-31 00:00:00,,TWN31189,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 360 - 360 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 04:42:50,1990-01-01 02:00:00,1990-01-01 18:42:50,997.91432149,1605.99063779,1002.83163237,,,,,360,1,TWP31075,2013-07-31 00:00:00,,TWN31075,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 361 - 361 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 05:27:17,1990-01-01 02:00:00,1990-01-01 19:27:17.000001,1041.94219085,1676.84676688,1047.2828671,,,,,361,1,TWP31076,2013-07-31 00:00:00,,TWN31076,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 362 - 362 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:10:24,1990-01-01 02:00:00,1990-01-01 15:10:24,770.59653388,1240.15738853,790.40100855,,,,,362,1,TWP31077,2013-07-31 00:00:00,,TWN31077,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 363 - 363 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:14:19,1990-01-01 02:00:00,1990-01-01 15:14:19.000001,776.75330496,1250.06577095,794.31479058,,,,,363,1,TWP31078,2013-07-31 00:00:00,,TWN31078,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 364 - 364 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:26:55,1990-01-01 02:00:00,1990-01-01 15:26:55,787.8982557,1268.00186642,806.9214567,,,,,364,1,TWP31079,2013-07-31 00:00:00,,TWN31079,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 365 - 365 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:53:12,1990-01-01 02:00:00,1990-01-01 14:53:12,756.81176171,1217.97290379,773.20489187,,,,,365,1,TWP31080,2013-07-31 00:00:00,,TWN31080,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 366 - 366 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:47:31,1990-01-01 02:00:00,1990-01-01 15:47:31,804.93474835,1295.41949849,827.51344992,,,,,366,1,TWP31081,2013-07-31 00:00:00,,TWN31081,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 367 - 367 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:18:33,1990-01-01 02:00:00,1990-01-01 10:18:33,487.48093213,784.52608229,498.54414958,,,,,367,1,TWP31082,2013-07-31 00:00:00,,TWN31082,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
