RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 272 - 272 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:38:28,2021-10-03 20:08:08,2021-10-04 01:38:28,315.11974578,507.13708643,330.33660052,,,,,272,1,TWP3987,2013-07-31 00:00:00,,TWN3987,Central West Sub-Acute Service,Jabiru St
Route 273 - 273 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:03:54,2021-10-03 20:08:08,2021-10-04 01:03:54,280.74432022,451.81509091,295.77819285,,,,,273,1,TWP3988,2013-07-31 00:00:00,,TWN3988,Central West Sub-Acute Service,Jabiru St
Route 274 - 274 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 12:16:21,2021-10-03 20:08:08,2021-10-04 02:16:21,337.55104066,543.23682846,368.22863578,,,,,274,1,TWP3989,2013-07-31 00:00:00,,TWN3989,Central West Sub-Acute Service,Jabiru St
Route 275 - 275 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:55:45,2021-10-03 20:08:08,2021-10-04 01:55:45,334.65922613,538.58289478,347.62066125,,,,,275,1,TWP3990,2013-07-31 00:00:00,,TWN3990,Central West Sub-Acute Service,Jabiru St
Route 276 - 276 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:06:46,2021-10-03 20:08:08,2021-10-04 05:06:46,524.07473247,843.41821309,538.63628629,,,,,276,1,TWP3991,2013-07-31 00:00:00,,TWN3991,Central West Sub-Acute Service,Jabiru St
Route 277 - 277 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:49:18,2021-10-03 20:08:08,2021-10-04 05:49:18,564.41719505,908.34324304,581.18073607,,,,,277,1,TWP3992,2013-07-31 00:00:00,,TWN3992,Central West Sub-Acute Service,Jabiru St
Route 278 - 278 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:25:36,2021-10-03 20:08:08,2021-10-04 06:25:36,602.20194022,969.15201758,617.46978065,,,,,278,1,TWP3993,2013-07-31 00:00:00,,TWN3993,Central West Sub-Acute Service,Jabiru St
Route 279 - 279 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:36:52,2021-10-03 20:08:08,2021-10-04 06:36:52,608.51012356,979.3040749,628.73836079,,,,,279,1,TWP3994,2013-07-31 00:00:00,,TWN3994,Central West Sub-Acute Service,Jabiru St
Route 28 - 28 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:12:35,2021-10-03 20:08:08,2021-10-04 01:12:35.000001,281.07677437,452.35012506,304.45807281,,,,,28,1,TWP31181,2013-07-31 00:00:00,,TWN31181,Central West Sub-Acute Service,Jabiru St
Route 280 - 280 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:50:12,2021-10-03 20:08:08,2021-10-04 04:50:12,511.24255626,822.766786,522.08020079,,,,,280,1,TWP3995,2013-07-31 00:00:00,,TWN3995,Central West Sub-Acute Service,Jabiru St
Route 281 - 281 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:37:13,2021-10-03 20:08:08,2021-10-04 01:37:13,317.55999924,511.06430154,329.08863522,,,,,281,1,TWP3996,2013-07-31 00:00:00,,TWN3996,Central West Sub-Acute Service,Jabiru St
Route 282 - 282 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:23:59.000001,2021-10-03 20:08:08,2021-10-04 01:23:59,306.15006532,492.70175612,315.85677359,,,,,282,1,TWP3997,2013-07-31 00:00:00,,TWN3997,Central West Sub-Acute Service,Jabiru St
Route 283 - 283 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:55:43.000001,2021-10-03 20:08:08,2021-10-04 04:55:43,516.42694205,831.11026285,527.59659395,,,,,283,1,TWP3998,2013-07-31 00:00:00,,TWN3998,Central West Sub-Acute Service,Jabiru St
Route 284 - 284 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:07:47,2021-10-03 20:08:08,2021-10-04 06:07:47,564.92457737,909.15979736,599.64978011,,,,,284,1,TWP3999,2013-07-31 00:00:00,,TWN3999,Central West Sub-Acute Service,Jabiru St
Route 285 - 285 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:24:30,2021-10-03 20:08:08,2021-10-04 03:24:30,425.98768131,685.56209011,436.38221227,,,,,285,1,TWP31000,2013-07-31 00:00:00,,TWN31000,Central West Sub-Acute Service,Jabiru St
Route 286 - 286 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:58:52,2021-10-03 20:08:08,2021-10-04 03:58:52.000001,452.52007526,728.26192453,470.74861941,,,,,286,1,TWP31001,2013-07-31 00:00:00,,TWN31001,Central West Sub-Acute Service,Jabiru St
Route 287 - 287 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:44:04,2021-10-03 20:08:08,2021-10-04 05:44:04,564.77994117,908.9270275,575.94687516,,,,,287,1,TWP31002,2013-07-31 00:00:00,,TWN31002,Central West Sub-Acute Service,Jabiru St
Route 288 - 288 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 12:30:07,2021-10-03 20:08:08,2021-10-04 02:30:07,380.28688883,612.01364685,381.98941326,,,,,288,1,TWP31003,2013-07-31 00:00:00,,TWN31003,Central West Sub-Acute Service,Jabiru St
Route 289 - 289 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:53:23,2021-10-03 20:08:08,2021-10-04 05:53:23,575.82408432,926.70088856,585.26154565,,,,,289,1,TWP31004,2013-07-31 00:00:00,,TWN31004,Central West Sub-Acute Service,Jabiru St
Route 29 - 29 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 09:53:22,2021-10-03 20:08:08,2021-10-03 23:53:22,221.2596355,356.08357899,225.23573541,,,,,29,1,TWP31182,2013-07-31 00:00:00,,TWN31182,Central West Sub-Acute Service,Jabiru St
Route 290 - 290 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:59:43,2021-10-03 20:08:08,2021-10-04 04:59:43,522.2537602,840.48763643,531.59397493,,,,,290,1,TWP31005,2013-07-31 00:00:00,,TWN31005,Central West Sub-Acute Service,Jabiru St
Route 291 - 291 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:11:46,2021-10-03 20:08:08,2021-10-04 06:11:46,589.89736698,949.34968687,603.63743859,,,,,291,1,TWP31006,2013-07-31 00:00:00,,TWN31006,Central West Sub-Acute Service,Jabiru St
Route 292 - 292 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:06:10,2021-10-03 20:08:08,2021-10-04 05:06:10,520.50904601,837.6797855,538.04607588,,,,,292,1,TWP31007,2013-07-31 00:00:00,,TWN31007,Central West Sub-Acute Service,Jabiru St
Route 293 - 293 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:48:41,2021-10-03 20:08:08,2021-10-04 01:48:41,327.51562956,527.08636752,340.55902556,,,,,293,1,TWP31008,2013-07-31 00:00:00,,TWN31008,Central West Sub-Acute Service,Jabiru St
Route 294 - 294 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:55:04,2021-10-03 20:08:08,2021-10-04 06:55:04,627.63129438,1010.07667797,646.93843141,,,,,294,1,TWP31009,2013-07-31 00:00:00,,TWN31009,Central West Sub-Acute Service,Jabiru St
Route 295 - 295 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:52:48,2021-10-03 20:08:08,2021-10-04 07:52:48,691.63803771,1113.08575233,704.67562423,,,,,295,1,TWP31010,2013-07-31 00:00:00,,TWN31010,Central West Sub-Acute Service,Jabiru St
Route 296 - 296 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:24:35,2021-10-03 20:08:08,2021-10-04 07:24:35,661.65391794,1064.83089258,676.45172904,,,,,296,1,TWP31011,2013-07-31 00:00:00,,TWN31011,Central West Sub-Acute Service,Jabiru St
Route 297 - 297 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:28:51,2021-10-03 20:08:08,2021-10-04 03:28:51,434.70067949,699.58432951,440.71808645,,,,,297,1,TWP31012,2013-07-31 00:00:00,,TWN31012,Central West Sub-Acute Service,Jabiru St
Route 298 - 298 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:54:55,2021-10-03 20:08:08,2021-10-04 03:54:55,459.56851737,739.60531523,466.78376089,,,,,298,1,TWP31013,2013-07-31 00:00:00,,TWN31013,Central West Sub-Acute Service,Jabiru St
Route 299 - 299 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:17:08,2021-10-03 20:08:08,2021-10-04 05:17:08,537.71701485,865.37338229,549.00135168,,,,,299,1,TWP31014,2013-07-31 00:00:00,,TWN31014,Central West Sub-Acute Service,Jabiru St
Route 3 - 3 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:23:37,2021-10-03 20:08:08,2021-10-04 09:23:37,775.83281491,1248.58438285,795.48694523,,,,,3,1,TWP31156,2013-07-31 00:00:00,,TWN31156,Central West Sub-Acute Service,Jabiru St
Route 300 - 300 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:08:01,2021-10-03 20:08:08,2021-10-04 04:08:01,472.00308514,759.61685228,479.89843163,,,,,300,1,TWP31015,2013-07-31 00:00:00,,TWN31015,Central West Sub-Acute Service,Jabiru St
Route 301 - 301 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:52:23,2021-10-03 20:08:08,2021-10-04 07:52:23.000001,680.6281864,1095.36707875,704.25100475,,,,,301,1,TWP31016,2013-07-31 00:00:00,,TWN31016,Central West Sub-Acute Service,Jabiru St
Route 302 - 302 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:42:16,2021-10-03 20:08:08,2021-10-04 07:42:16,670.21568075,1078.60974174,694.13558125,,,,,302,1,TWP31017,2013-07-31 00:00:00,,TWN31017,Central West Sub-Acute Service,Jabiru St
Route 303 - 303 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:31:55.000001,2021-10-03 20:08:08,2021-10-04 07:31:55,658.94094256,1060.4647732,683.79452362,,,,,303,1,TWP31018,2013-07-31 00:00:00,,TWN31018,Central West Sub-Acute Service,Jabiru St
Route 304 - 304 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:39:08,2021-10-03 20:08:08,2021-10-04 06:39:08,606.43986289,975.97230664,631.0094079,,,,,304,1,TWP31019,2013-07-31 00:00:00,,TWN31019,Central West Sub-Acute Service,Jabiru St
Route 305 - 305 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:26:18,2021-10-03 20:08:08,2021-10-04 07:26:18.000001,651.77602291,1048.93392968,678.1807154,,,,,305,1,TWP31020,2013-07-31 00:00:00,,TWN31020,Central West Sub-Acute Service,Jabiru St
Route 306 - 306 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:22:41,2021-10-03 20:08:08,2021-10-04 08:22:41.000001,685.50004288,1103.20758742,734.56205936,,,,,306,1,TWP31021,2013-07-31 00:00:00,,TWN31021,Central West Sub-Acute Service,Jabiru St
Route 307 - 307 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:07:40.000001,2021-10-03 20:08:08,2021-10-04 07:07:40,619.2406624,996.57323773,659.54572097,,,,,307,1,TWP31022,2013-07-31 00:00:00,,TWN31022,Central West Sub-Acute Service,Jabiru St
Route 308 - 308 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:40:50,2021-10-03 20:08:08,2021-10-04 07:40:50,645.58307376,1038.9673242,692.70087422,,,,,308,1,TWP31023,2013-07-31 00:00:00,,TWN31023,Central West Sub-Acute Service,Jabiru St
Route 309 - 309 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:54:33.000001,2021-10-03 20:08:08,2021-10-04 07:54:33,659.13723407,1060.78067439,706.42121766,,,,,309,1,TWP31024,2013-07-31 00:00:00,,TWN31024,Central West Sub-Acute Service,Jabiru St
Route 31 - 31 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 20:35:57.000001,2021-10-03 20:08:08,2021-10-04 10:35:57,787.93337166,1268.0583802,867.82462747,,,,,31,1,TWP31184,2013-07-31 00:00:00,,TWN31184,Central West Sub-Acute Service,Jabiru St
Route 310 - 310 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 07:14:30,2021-10-03 20:08:08,2021-10-03 21:14:30,66.20989502,106.5547104,66.38097622,,,,,310,1,TWP31025,2013-07-31 00:00:00,,TWN31025,Central West Sub-Acute Service,Jabiru St
Route 311 - 311 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 07:58:01,2021-10-03 20:08:08,2021-10-03 21:58:01.000001,107.54066452,173.07026933,109.88570427,,,,,311,1,TWP31026,2013-07-31 00:00:00,,TWN31026,Central West Sub-Acute Service,Jabiru St
Route 312 - 312 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:14:42,2021-10-03 20:08:08,2021-10-04 09:14:42,746.28229262,1201.02733199,786.57682835,,,,,312,1,TWP31027,2013-07-31 00:00:00,,TWN31027,Central West Sub-Acute Service,Jabiru St
Route 313 - 313 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:07:46,2021-10-03 20:08:08,2021-10-04 03:07:46,402.41446641,647.62460227,419.64390782,,,,,313,1,TWP31028,2013-07-31 00:00:00,,TWN31028,Central West Sub-Acute Service,Jabiru St
Route 314 - 314 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:32:05,2021-10-03 20:08:08,2021-10-04 05:32:05,492.24529687,792.19359944,563.95508741,,,,,314,1,TWP31029,2013-07-31 00:00:00,,TWN31029,Central West Sub-Acute Service,Jabiru St
Route 315 - 315 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:50:47,2021-10-03 20:08:08,2021-10-04 04:50:47,486.10954903,782.31905071,522.64949763,,,,,315,1,TWP31030,2013-07-31 00:00:00,,TWN31030,Central West Sub-Acute Service,Jabiru St
Route 316 - 316 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:10:18.000001,2021-10-03 20:08:08,2021-10-04 03:10:18,397.7906273,640.18323966,422.17410085,,,,,316,1,TWP31031,2013-07-31 00:00:00,,TWN31031,Central West Sub-Acute Service,Jabiru St
Route 317 - 317 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:07:00,2021-10-03 20:08:08,2021-10-04 04:07:00,451.71899754,726.97271233,478.87188374,,,,,317,1,TWP31032,2013-07-31 00:00:00,,TWN31032,Central West Sub-Acute Service,Jabiru St
Route 318 - 318 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 10:25:27.000001,2021-10-03 20:08:08,2021-10-04 00:25:27,243.79298818,392.34756747,257.3161744,,,,,318,1,TWP31033,2013-07-31 00:00:00,,TWN31033,Central West Sub-Acute Service,Jabiru St
Route 319 - 319 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:28:29,2021-10-03 20:08:08,2021-10-04 06:28:29.000001,582.59784769,937.60222579,620.35036477,,,,,319,1,TWP31034,2013-07-31 00:00:00,,TWN31034,Central West Sub-Acute Service,Jabiru St
Route 32 - 32 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:47:12,2021-10-03 20:08:08,2021-10-04 08:47:12.000001,705.2420851,1134.97938816,759.06728483,,,,,32,1,TWP31185,2013-07-31 00:00:00,,TWN31185,Central West Sub-Acute Service,Jabiru St
Route 320 - 320 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:05:28,2021-10-03 20:08:08,2021-10-04 06:05:28,559.79990382,900.91241824,597.345495,,,,,320,1,TWP31035,2013-07-31 00:00:00,,TWN31035,Central West Sub-Acute Service,Jabiru St
Route 321 - 321 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:12:54.000001,2021-10-03 20:08:08,2021-10-04 06:12:54,566.51517218,911.71961669,604.76725281,,,,,321,1,TWP31036,2013-07-31 00:00:00,,TWN31036,Central West Sub-Acute Service,Jabiru St
Route 322 - 322 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:53:53,2021-10-03 20:08:08,2021-10-04 05:53:53,549.70488546,884.66602852,585.75494364,,,,,322,1,TWP31037,2013-07-31 00:00:00,,TWN31037,Central West Sub-Acute Service,Jabiru St
Route 323 - 323 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:03:49.000001,2021-10-03 20:08:08,2021-10-04 07:03:49,614.92979068,989.63554833,655.68892683,,,,,323,1,TWP31038,2013-07-31 00:00:00,,TWN31038,Central West Sub-Acute Service,Jabiru St
Route 324 - 324 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 09:30:35,2021-10-03 20:08:08,2021-10-03 23:30:35,195.0880058,313.96433953,202.44987043,,,,,324,1,TWP31039,2013-07-31 00:00:00,,TWN31039,Central West Sub-Acute Service,Jabiru St
Route 325 - 325 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:21:35,2021-10-03 20:08:08,2021-10-04 07:21:35,653.12692486,1051.10799998,673.45507426,,,,,325,1,TWP31040,2013-07-31 00:00:00,,TWN31040,Central West Sub-Acute Service,Jabiru St
Route 326 - 326 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:37:41,2021-10-03 20:08:08,2021-10-04 07:37:41.000001,664.7897307,1069.87750412,689.56187661,,,,,326,1,TWP31041,2013-07-31 00:00:00,,TWN31041,Central West Sub-Acute Service,Jabiru St
Route 327 - 327 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:04:52,2021-10-03 20:08:08,2021-10-04 07:04:52,639.05384597,1028.45952961,656.74795475,,,,,327,1,TWP31042,2013-07-31 00:00:00,,TWN31042,Central West Sub-Acute Service,Jabiru St
Route 328 - 328 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:22:17.000001,2021-10-03 20:08:08,2021-10-04 07:22:17,654.30321283,1053.00105575,674.1496572,,,,,328,1,TWP31043,2013-07-31 00:00:00,,TWN31043,Central West Sub-Acute Service,Jabiru St
Route 329 - 329 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:08:12,2021-10-03 20:08:08,2021-10-04 07:08:12,640.97721103,1031.55489182,660.07263293,,,,,329,1,TWP31044,2013-07-31 00:00:00,,TWN31044,Central West Sub-Acute Service,Jabiru St
Route 33 - 33 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:42:25,2021-10-03 20:08:08,2021-10-04 04:42:25,480.95437668,774.02258842,514.28965637,,,,,33,1,TWP31186,2013-07-31 00:00:00,,TWN31186,Central West Sub-Acute Service,Jabiru St
Route 330 - 330 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:13:43,2021-10-03 20:08:08,2021-10-04 07:13:43,624.31867083,1004.74551648,665.59440895,,,,,330,1,TWP31045,2013-07-31 00:00:00,,TWN31045,Central West Sub-Acute Service,Jabiru St
Route 331 - 331 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:29:53,2021-10-03 20:08:08,2021-10-04 07:29:53.000001,638.65492358,1027.81752496,681.75712454,,,,,331,1,TWP31046,2013-07-31 00:00:00,,TWN31046,Central West Sub-Acute Service,Jabiru St
Route 332 - 332 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:17:38.000001,2021-10-03 20:08:08,2021-10-04 08:17:38,680.8635757,1095.74590187,729.50899966,,,,,332,1,TWP31047,2013-07-31 00:00:00,,TWN31047,Central West Sub-Acute Service,Jabiru St
Route 333 - 333 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:33:35,2021-10-03 20:08:08,2021-10-04 08:33:35,694.05592907,1116.97697906,745.46375429,,,,,333,1,TWP31048,2013-07-31 00:00:00,,TWN31048,Central West Sub-Acute Service,Jabiru St
Route 334 - 334 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:25:56,2021-10-03 20:08:08,2021-10-04 07:25:56,636.36218026,1024.12770488,677.81448856,,,,,334,1,TWP31049,2013-07-31 00:00:00,,TWN31049,Central West Sub-Acute Service,Jabiru St
Route 335 - 335 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:39:22,2021-10-03 20:08:08,2021-10-04 08:39:22,697.80457207,1123.00984725,751.24828219,,,,,335,1,TWP31050,2013-07-31 00:00:00,,TWN31050,Central West Sub-Acute Service,Jabiru St
Route 336 - 336 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 06:10:53,2021-10-03 20:08:08,2021-10-03 20:10:53,1.27260692,2.0480664,2.75206866,,,,,336,1,TWP31051,2013-07-31 00:00:00,,TWN31051,Central West Sub-Acute Service,Jabiru St
Route 337 - 337 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:41:13,2021-10-03 20:08:08,2021-10-04 07:41:13,658.86921581,1060.34933995,693.09776574,,,,,337,1,TWP31052,2013-07-31 00:00:00,,TWN31052,Central West Sub-Acute Service,Jabiru St
Route 338 - 338 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 18:32:55.000001,2021-10-03 20:08:08,2021-10-04 08:32:55,730.35246719,1175.39071174,744.78697136,,,,,338,1,TWP31053,2013-07-31 00:00:00,,TWN31053,Central West Sub-Acute Service,Jabiru St
Route 339 - 339 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:06:31,2021-10-03 20:08:08,2021-10-04 09:06:31.000001,719.47358011,1157.88280508,778.39653355,,,,,339,1,TWP31054,2013-07-31 00:00:00,,TWN31054,Central West Sub-Acute Service,Jabiru St
Route 34 - 34 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 15:31:16,2021-10-03 20:08:08,2021-10-04 05:31:16,490.86002345,789.9642135,563.14335074,,,,,34,1,TWP31187,2013-07-31 00:00:00,,TWN31187,Central West Sub-Acute Service,Jabiru St
Route 340 - 340 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:32:21.000001,2021-10-03 20:08:08,2021-10-04 09:32:21,733.64530389,1180.69002932,804.2264655,,,,,340,1,TWP31055,2013-07-31 00:00:00,,TWN31055,Central West Sub-Acute Service,Jabiru St
Route 341 - 341 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:10:08.000001,2021-10-03 20:08:08,2021-10-04 07:10:08,643.24056991,1035.19742213,662.00056723,,,,,341,1,TWP31056,2013-07-31 00:00:00,,TWN31056,Central West Sub-Acute Service,Jabiru St
Route 342 - 342 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:27:32,2021-10-03 20:08:08,2021-10-04 07:27:32,655.84266254,1055.47856486,679.40595231,,,,,342,1,TWP31057,2013-07-31 00:00:00,,TWN31057,Central West Sub-Acute Service,Jabiru St
Route 343 - 343 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:24:46,2021-10-03 20:08:08,2021-10-04 04:24:46,485.45739075,781.2695016,496.64500218,,,,,343,1,TWP31058,2013-07-31 00:00:00,,TWN31058,Central West Sub-Acute Service,Jabiru St
Route 344 - 344 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:39:31,2021-10-03 20:08:08,2021-10-04 03:39:31,443.69779468,714.06381181,451.38902394,,,,,344,1,TWP31059,2013-07-31 00:00:00,,TWN31059,Central West Sub-Acute Service,Jabiru St
Route 345 - 345 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:50:52,2021-10-03 20:08:08,2021-10-04 04:50:52,507.33708151,816.48152107,522.73974444,,,,,345,1,TWP31060,2013-07-31 00:00:00,,TWN31060,Central West Sub-Acute Service,Jabiru St
Route 346 - 346 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:34:05,2021-10-03 20:08:08,2021-10-04 04:34:05,493.68134362,794.50469727,505.94935914,,,,,346,1,TWP31061,2013-07-31 00:00:00,,TWN31061,Central West Sub-Acute Service,Jabiru St
Route 347 - 347 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 12:08:51.000001,2021-10-03 20:08:08,2021-10-04 02:08:51,348.16023934,560.31071284,360.71785586,,,,,347,1,TWP31062,2013-07-31 00:00:00,,TWN31062,Central West Sub-Acute Service,Jabiru St
Route 348 - 348 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 07:58:45.000001,2021-10-03 20:08:08,2021-10-03 21:58:45,111.52371421,179.48037928,110.61801212,,,,,348,1,TWP31063,2013-07-31 00:00:00,,TWN31063,Central West Sub-Acute Service,Jabiru St
Route 349 - 349 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 16:15:24,2021-10-03 20:08:08,2021-10-04 06:15:24,570.40292135,917.97635501,607.27436586,,,,,349,1,TWP31064,2013-07-31 00:00:00,,TWN31064,Central West Sub-Acute Service,Jabiru St
Route 35 - 35 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 19:55:42.000001,2021-10-03 20:08:08,2021-10-04 09:55:42,752.66450098,1211.29852126,827.57193878,,,,,35,1,TWP31188,2013-07-31 00:00:00,,TWN31188,Central West Sub-Acute Service,Jabiru St
Route 350 - 350 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 14:29:15,2021-10-03 20:08:08,2021-10-04 04:29:15,488.20573442,785.69254084,501.13071777,,,,,350,1,TWP31065,2013-07-31 00:00:00,,TWN31065,Central West Sub-Acute Service,Jabiru St
Route 351 - 351 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:59:14,2021-10-03 20:08:08,2021-10-04 03:59:14,454.43659221,731.34626574,471.10232342,,,,,351,1,TWP31066,2013-07-31 00:00:00,,TWN31066,Central West Sub-Acute Service,Jabiru St
Route 352 - 352 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 13:56:16,2021-10-03 20:08:08,2021-10-04 03:56:16,451.48366528,726.593981,468.14654772,,,,,352,1,TWP31067,2013-07-31 00:00:00,,TWN31067,Central West Sub-Acute Service,Jabiru St
Route 353 - 353 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 11:17:18,2021-10-03 20:08:08,2021-10-04 01:17:18,300.4007752,483.44915207,309.16698731,,,,,353,1,TWP31068,2013-07-31 00:00:00,,TWN31068,Central West Sub-Acute Service,Jabiru St
Route 354 - 354 - Central West Sub-Acute Service,2021-10-04 06:08:08.000001,2021-10-04 17:24:56,2021-10-03 20:08:08,2021-10-04 07:24:56,656.30504399,1056.22269716,676.81299912,,,,,354,1,TWP31069,2013-07-31 00:00:00,,TWN31069,Central West Sub-Acute Service,Jabiru St
