RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 238 - 238 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 21:14:26,1990-01-01 02:00:00,1990-01-01 11:14:26,530.57288582,853.87599811,555.12115834,,,,,238,1,1130,Collinsville,147.8441,-20.55341,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 425 - 425 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:46:04,1990-01-01 02:00:00,1990-01-01 13:46:04.000001,679.02149848,1092.78136002,707.7647733,,,,,425,1,1095,Balgal Beach,146.4083,-19.01722,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 383 - 383 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:58:59,1990-01-01 02:00:00,1990-01-01 16:58:59,858.21945097,1381.17308645,899.92052267,,,,,383,1,1053,Yungaburra,145.5851,-17.26885,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 347 - 347 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 14:47:37,1990-01-01 02:00:00,1990-01-02 04:47:37,1466.86813318,2360.70015033,1608.99994684,,,,,347,1,1017,Bamaga,142.3893,-10.89279,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 293 - 293 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:12:41,1990-01-01 02:00:00,1990-01-01 05:12:41,180.83120776,291.02020126,193.10589675,,,,,293,1,1185,Bouldercombe,150.4668,-23.57818,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 242 - 242 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:58:45,1990-01-01 02:00:00,1990-01-01 17:58:45,944.44559328,1519.94088875,961.93832312,,,,,242,1,1134,Cloncurry,140.5092,-20.70554,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 439 - 439 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:21:42.000001,1990-01-01 02:00:00,1990-01-01 13:21:42,654.97836396,1054.08760834,683.75333293,,,,,439,1,1109,Alice River,146.6023,-19.32778,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 438 - 438 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:19:17,1990-01-01 02:00:00,1990-01-01 13:19:17,652.65437987,1050.34751102,681.27470992,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 430 - 430 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:30:20,1990-01-01 02:00:00,1990-01-01 13:30:20.000001,663.85623922,1068.3751922,692.25873026,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 412 - 412 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 01:30:38,1990-01-01 02:00:00,1990-01-01 15:30:38.000001,781.0134725,1256.92185973,812.3391337,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 248 - 248 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:33:47.000001,1990-01-01 02:00:00,1990-01-01 09:33:47,431.81772424,694.94465349,454.2791974,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 315 - 315 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:13:08,1990-01-01 02:00:00,1990-01-01 05:13:08,180.37465825,290.28545458,193.42721918,,,,,315,1,1207,Thangool,150.5751,-24.48738,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 249 - 249 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 17:58:31,1990-01-01 02:00:00,1990-01-01 07:58:31,327.1930689,526.56725542,358.70162455,,,,,249,1,1141,Killarney,152.2963,-28.33305,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 251 - 251 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:08:28,1990-01-01 02:00:00,1990-01-01 09:08:28,409.03202129,658.27454583,428.95981621,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 364 - 364 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 04:02:16,1990-01-01 02:00:00,1990-01-01 18:02:16,903.9716328,1454.80423303,963.37490541,,,,,364,1,1034,Mossman,145.3731,-16.46155,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 254 - 254 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:17:29,1990-01-01 02:00:00,1990-01-01 09:17:29,416.27294597,669.92770782,438.27004802,,,,,254,1,1146,Marian,148.9428,-21.14558,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 255 - 255 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:03:42,1990-01-01 02:00:00,1990-01-01 09:03:42,402.9172006,648.43367614,424.16812556,,,,,255,1,1147,Mackay,149.1664,-21.15497,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 397 - 397 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 01:48:36,1990-01-01 02:00:00,1990-01-01 15:48:36,799.38815138,1286.49309807,830.47108187,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 375 - 375 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:44:44.000001,1990-01-01 02:00:00,1990-01-01 16:44:44,848.11772932,1364.91590881,885.79088725,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 369 - 369 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:29:34,1990-01-01 02:00:00,1990-01-01 17:29:34,875.10722225,1408.35137418,930.60931769,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 264 - 264 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:49:39,1990-01-01 02:00:00,1990-01-01 08:49:39,390.28492705,628.10396185,409.98187815,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 363 - 363 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 04:01:16,1990-01-01 02:00:00,1990-01-01 18:01:16,903.32534386,1453.76412972,962.37385589,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 271 - 271 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 18:14:57,1990-01-01 02:00:00,1990-01-01 08:14:57,360.76555602,580.59704419,375.25523509,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 274 - 274 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 04:32:04,1990-01-01 02:00:00,1990-01-01 18:32:04.000001,954.38651281,1535.93927995,994.62991011,,,,,274,1,1166,Boulia,139.9082,-22.91287,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 279 - 279 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:35:43,1990-01-01 02:00:00,1990-01-01 05:35:43,193.92831061,312.0979873,216.15226376,,,,,279,1,1171,The Caves,150.4661,-23.17545,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 282 - 282 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:33:22.000001,1990-01-01 02:00:00,1990-01-01 05:33:22,190.28695478,306.23778143,213.818781,,,,,282,1,1174,Glendale,150.4751,-23.24572,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 344 - 344 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 14:53:05,1990-01-01 02:00:00,1990-01-02 04:53:05,1469.73896636,2365.32031772,1614.20373648,,,,,344,1,1014,Seisia,142.3701,-10.85188,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 283 - 283 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:45:07,1990-01-01 02:00:00,1990-01-01 05:45:07,206.08816779,331.66741963,225.65624696,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 313 - 313 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 15:06:05,1990-01-01 02:00:00,1990-01-01 05:06:05,172.54190501,277.67983493,186.36740496,,,,,313,1,1205,Biloela,150.5098,-24.39602,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 291 - 291 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 21:24:43.000001,1990-01-01 02:00:00,1990-01-01 11:24:43,551.36627875,887.33978719,564.79112659,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 350 - 350 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 12:38:59,1990-01-01 02:00:00,1990-01-02 02:38:59,1355.09570415,2180.81950254,1481.67728219,,,,,350,1,1020,Weipa,141.8777,-12.62496,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 321 - 321 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 12:13:33,1990-01-01 02:00:00,1990-01-01 02:13:33,7.46719702,12.01731276,13.55003336,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 299 - 299 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 19:04:03,1990-01-01 02:00:00,1990-01-01 09:04:03,407.96660408,656.5599196,424.1723603,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 318 - 318 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 12:17:47,1990-01-01 02:00:00,1990-01-01 02:17:47,11.01250513,17.7229445,17.84472942,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 433 - 433 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:26:08.000001,1990-01-01 02:00:00,1990-01-01 13:26:08,660.31536243,1062.67669198,688.14475894,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 374 - 374 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:39:31,1990-01-01 02:00:00,1990-01-01 16:39:31,843.82321667,1358.00454682,880.65513887,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 365 - 365 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:57:16,1990-01-01 02:00:00,1990-01-01 17:57:16,898.23718236,1445.57551115,958.40822622,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 323 - 323 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 14:34:48,1990-01-01 02:00:00,1990-01-01 04:34:48,144.98557262,233.33212805,154.86672173,,,,,323,1,1215,Monto,151.1207,-24.86547,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 436 - 436 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:23:05,1990-01-01 02:00:00,1990-01-01 13:23:05,657.65341188,1058.39268927,685.12687395,,,,,436,1,1106,Black River,146.618,-19.23302,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 378 - 378 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:13:08,1990-01-01 02:00:00,1990-01-01 17:13:08,870.62243699,1401.1337975,914.07683425,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 327 - 327 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 12:13:46,1990-01-01 02:00:00,1990-01-01 02:13:46.000001,9.07294246,14.60151472,13.79214731,,,,,327,1,1219,Sharon,152.2587,-24.88377,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 371 - 371 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:00:35,1990-01-01 02:00:00,1990-01-01 17:00:35,858.03934334,1380.88323073,901.5836573,,,,,371,1,1041,Cairns,145.7649,-16.92311,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 354 - 354 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 09:31:25,1990-01-01 02:00:00,1990-01-01 23:31:25,1193.2303253,1920.32190528,1292.74560859,,,,,354,1,1024,Coen,143.1999,-13.9448,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 356 - 356 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 06:58:52.000001,1990-01-01 02:00:00,1990-01-01 20:58:52,1079.07020575,1736.5986344,1137.99608108,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 357 - 357 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 06:21:11,1990-01-01 02:00:00,1990-01-01 20:21:11,1051.31452728,1691.93011045,1101.14707556,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 424 - 424 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:32:28,1990-01-01 02:00:00,1990-01-01 17:32:28,690.56679622,1111.36175282,933.27773025,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 367 - 367 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:44:02.000001,1990-01-01 02:00:00,1990-01-01 17:44:02,888.99650822,1430.70405794,945.21674427,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 370 - 370 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:07:25.000001,1990-01-01 02:00:00,1990-01-01 17:07:25,866.79712115,1394.97753609,908.46355587,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 437 - 437 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-01 23:11:54,1990-01-01 02:00:00,1990-01-01 13:11:54,643.48698748,1035.59399356,673.97298115,,,,,437,1,1107,Townsville,146.8092,-19.26508,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 379 - 379 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:11:50,1990-01-01 02:00:00,1990-01-01 17:11:50,868.17891873,1397.20132819,912.79449924,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 381 - 381 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:06:48,1990-01-01 02:00:00,1990-01-01 17:06:48,864.59389339,1391.43177762,907.74442894,,,,,381,1,1051,Tolga,145.4776,-17.22463,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 382 - 382 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 03:03:36,1990-01-01 02:00:00,1990-01-01 17:03:36,860.76224988,1385.2653328,904.59768721,,,,,382,1,1052,Atherton,145.4776,-17.26641,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 385 - 385 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:16:08,1990-01-01 02:00:00,1990-01-01 16:16:08,820.87867767,1321.07881679,857.78465301,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
Route 394 - 394 - Bundaberg Hospital,1990-01-01 12:00:00,1990-01-02 02:01:23,1990-01-01 02:00:00,1990-01-01 16:01:23,807.15111052,1298.98639477,843.22367367,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Bundaberg Hospital,"271 Bourbong St, Bundaberg Central, QLD, 4670, AUS"
