RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 416 - 416 - RBWH,1990-01-01 12:00:00,1990-01-02 07:44:56,1990-01-01 02:00:00,1990-01-01 21:44:56,1152.27053723,1854.40338428,1186.26675717,,,,,416,1,1086,Georgetown,143.5479,-18.29241,RBWH,Ned Hanlon Dr
Route 405 - 405 - RBWH,1990-01-01 12:00:00,1990-01-02 04:50:31,1990-01-01 02:00:00,1990-01-01 18:50:31,975.92612348,1570.60399247,1009.76520796,,,,,405,1,1075,El Arish,146.0048,-17.80559,RBWH,Ned Hanlon Dr
Route 399 - 399 - RBWH,1990-01-01 12:00:00,1990-01-02 06:19:39.000001,1990-01-01 02:00:00,1990-01-01 20:19:39,1051.80934173,1692.72643871,1097.41935011,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,RBWH,Ned Hanlon Dr
Route 203 - 203 - RBWH,1990-01-01 12:00:00,1990-01-01 12:47:10,1990-01-01 02:00:00,1990-01-01 02:47:10,37.32797154,60.07366718,47.04433781,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,RBWH,Ned Hanlon Dr
Route 140 - 140 - RBWH,1990-01-01 12:00:00,1990-01-01 18:17:16,1990-01-01 02:00:00,1990-01-01 08:17:16,353.33526005,568.63911803,377.73411879,,,,,140,1,1254,Injune,148.5651,-25.84311,RBWH,Ned Hanlon Dr
Route 139 - 139 - RBWH,1990-01-01 12:00:00,1990-01-01 20:11:15,1990-01-01 02:00:00,1990-01-01 10:11:15,464.18299392,747.03161024,491.16663739,,,,,139,1,1253,Augathella,146.5842,-25.79596,RBWH,Ned Hanlon Dr
Route 34 - 34 - RBWH,1990-01-01 12:00:00,1990-01-01 13:18:45,1990-01-01 02:00:00,1990-01-01 03:18:45,73.09091118,117.62865462,78.74919183,,,,,34,1,1367,Withcott,152.026,-27.55364,RBWH,Ned Hanlon Dr
Route 45 - 45 - RBWH,1990-01-01 12:00:00,1990-01-01 13:41:43.000001,1990-01-01 02:00:00,1990-01-01 03:41:43,85.22239473,137.15242392,101.73227946,,,,,45,1,1378,Westbrook,151.8757,-27.60355,RBWH,Ned Hanlon Dr
Route 52 - 52 - RBWH,1990-01-01 12:00:00,1990-01-01 13:45:07,1990-01-01 02:00:00,1990-01-01 03:45:07,88.11717768,141.81113482,105.09500211,,,,,52,1,1385,Wyreema,151.8542,-27.65743,RBWH,Ned Hanlon Dr
Route 322 - 322 - RBWH,1990-01-01 12:00:00,1990-01-01 16:05:36,1990-01-01 02:00:00,1990-01-01 06:05:36,232.12819883,373.57487117,245.92468207,,,,,322,1,1214,Oakwood,152.298,-24.85082,RBWH,Ned Hanlon Dr
Route 221 - 221 - RBWH,1990-01-01 12:00:00,1990-01-02 01:41:41,1990-01-01 02:00:00,1990-01-01 15:41:41,792.75945071,1275.8252171,823.19586213,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,RBWH,Ned Hanlon Dr
Route 184 - 184 - RBWH,1990-01-01 12:00:00,1990-01-01 13:10:26.000001,1990-01-01 02:00:00,1990-01-01 03:10:26,60.25995283,96.97918748,70.23476096,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,RBWH,Ned Hanlon Dr
Route 96 - 96 - RBWH,1990-01-01 12:00:00,1990-01-01 15:01:55,1990-01-01 02:00:00,1990-01-01 05:01:55,166.06421914,267.2549892,181.69328339,,,,,96,1,1429,Inglewood,151.0795,-28.41751,RBWH,Ned Hanlon Dr
Route 89 - 89 - RBWH,1990-01-01 12:00:00,1990-01-01 20:32:58,1990-01-01 02:00:00,1990-01-01 10:32:58,501.7142929,807.43250186,513.16970385,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,RBWH,Ned Hanlon Dr
Route 81 - 81 - RBWH,1990-01-01 12:00:00,1990-01-01 13:02:14.000001,1990-01-01 02:00:00,1990-01-01 03:02:14,48.36950339,77.84332576,62.26356204,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,RBWH,Ned Hanlon Dr
Route 78 - 78 - RBWH,1990-01-01 12:00:00,1990-01-01 13:01:04.000001,1990-01-01 02:00:00,1990-01-01 03:01:04,50.21918203,80.82010093,61.13618171,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,RBWH,Ned Hanlon Dr
Route 8 - 8 - RBWH,1990-01-01 12:00:00,1990-01-01 12:25:36,1990-01-01 02:00:00,1990-01-01 02:25:36.000001,12.592081,20.26503053,25.52105122,,,,,8,1,1341,Samford,152.8849,-27.37146,RBWH,Ned Hanlon Dr
Route 27 - 27 - RBWH,1990-01-01 12:00:00,1990-01-01 12:52:50,1990-01-01 02:00:00,1990-01-01 02:52:50,45.85136,73.79075869,52.83783732,,,,,27,1,1360,Brightview,152.4916,-27.51975,RBWH,Ned Hanlon Dr
Route 360 - 360 - RBWH,1990-01-01 12:00:00,1990-01-02 07:53:18,1990-01-01 02:00:00,1990-01-01 21:53:18,1124.42353119,1809.58788255,1195.18543079,,,,,360,1,1030,Daintree,145.3306,-16.26079,RBWH,Ned Hanlon Dr
Route 324 - 324 - RBWH,1990-01-01 12:00:00,1990-01-01 16:00:55,1990-01-01 02:00:00,1990-01-01 06:00:55.000001,227.78475783,366.58476647,241.21782365,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,RBWH,Ned Hanlon Dr
Route 311 - 311 - RBWH,1990-01-01 12:00:00,1990-01-01 20:12:01.000001,1990-01-01 02:00:00,1990-01-01 10:12:01,456.5092702,734.6819243,492.07930907,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,RBWH,Ned Hanlon Dr
Route 250 - 250 - RBWH,1990-01-01 12:00:00,1990-01-01 22:38:00.000001,1990-01-01 02:00:00,1990-01-01 12:38:00,607.01230962,976.8935722,639.17814289,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,RBWH,Ned Hanlon Dr
Route 126 - 126 - RBWH,1990-01-01 12:00:00,1990-01-01 16:24:37,1990-01-01 02:00:00,1990-01-01 06:24:37,244.15448996,392.92934934,265.49124008,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,RBWH,Ned Hanlon Dr
Route 1 - 1 - RBWH,1990-01-01 12:00:00,1990-01-01 12:45:37,1990-01-01 02:00:00,1990-01-01 02:45:37,26.10736554,42.01581613,45.42388005,,,,,1,1,1334,Dayboro,152.8215,-27.19792,RBWH,Ned Hanlon Dr
Route 18 - 18 - RBWH,1990-01-01 12:00:00,1990-01-01 13:22:28,1990-01-01 02:00:00,1990-01-01 03:22:28,75.59645642,121.66094688,82.46968018,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,RBWH,Ned Hanlon Dr
Route 312 - 312 - RBWH,1990-01-01 12:00:00,1990-01-01 17:02:02,1990-01-01 02:00:00,1990-01-01 07:02:02,285.13920083,458.88797979,303.57003866,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,RBWH,Ned Hanlon Dr
Route 258 - 258 - RBWH,1990-01-01 12:00:00,1990-01-01 22:19:55,1990-01-01 02:00:00,1990-01-01 12:19:55,593.61323684,955.3298117,620.80512616,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,RBWH,Ned Hanlon Dr
Route 214 - 214 - RBWH,1990-01-01 12:00:00,1990-01-01 12:51:19,1990-01-01 02:00:00,1990-01-01 02:51:19,37.10062545,59.70778838,51.20617807,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,RBWH,Ned Hanlon Dr
Route 5 - 5 - RBWH,1990-01-01 12:00:00,1990-01-01 13:54:02,1990-01-01 02:00:00,1990-01-01 03:54:02,103.77507035,167.01012084,114.00036116,,,,,5,1,1338,Goombungee,151.8502,-27.30485,RBWH,Ned Hanlon Dr
Route 415 - 415 - RBWH,1990-01-01 12:00:00,1990-01-02 04:10:33,1990-01-01 02:00:00,1990-01-01 18:10:33.000001,939.14330672,1511.40766862,971.71287958,,,,,415,1,1085,Cardwell,146.0227,-18.26396,RBWH,Ned Hanlon Dr
Route 345 - 345 - RBWH,1990-01-01 12:00:00,1990-01-02 18:11:28,1990-01-01 02:00:00,1990-01-02 08:11:28,1661.32304591,2673.64562329,1813.89441734,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,RBWH,Ned Hanlon Dr
Route 168 - 168 - RBWH,1990-01-01 12:00:00,1990-01-01 13:24:42,1990-01-01 02:00:00,1990-01-01 03:24:42,76.12839847,122.51702634,84.43758954,,,,,168,1,1282,Cooroy,152.9089,-26.41875,RBWH,Ned Hanlon Dr
Route 160 - 160 - RBWH,1990-01-01 12:00:00,1990-01-01 13:38:29,1990-01-01 02:00:00,1990-01-01 03:38:29,86.73315394,139.58376007,98.16722837,,,,,160,1,1274,Cooran,152.8222,-26.33805,RBWH,Ned Hanlon Dr
Route 100 - 100 - RBWH,1990-01-01 12:00:00,1990-01-01 14:34:29,1990-01-01 02:00:00,1990-01-01 04:34:29,136.26789861,219.30236363,154.33663871,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,RBWH,Ned Hanlon Dr
Route 3 - 3 - RBWH,1990-01-01 12:00:00,1990-01-01 13:54:23,1990-01-01 02:00:00,1990-01-01 03:54:23,98.69215052,158.82993795,114.34703564,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,RBWH,Ned Hanlon Dr
Route 435 - 435 - RBWH,1990-01-01 12:00:00,1990-01-02 02:50:05,1990-01-01 02:00:00,1990-01-01 16:50:05,859.93176134,1383.92878838,891.66526274,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,RBWH,Ned Hanlon Dr
Route 281 - 281 - RBWH,1990-01-01 12:00:00,1990-01-01 19:23:55,1990-01-01 02:00:00,1990-01-01 09:23:55,417.40651668,671.75201668,444.67175773,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,RBWH,Ned Hanlon Dr
Route 120 - 120 - RBWH,1990-01-01 12:00:00,1990-01-01 15:23:36,1990-01-01 02:00:00,1990-01-01 05:23:36,184.62666775,297.12841424,203.97030734,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,RBWH,Ned Hanlon Dr
Route 117 - 117 - RBWH,1990-01-01 12:00:00,1990-01-01 15:23:47,1990-01-01 02:00:00,1990-01-01 05:23:47,195.51686696,314.65452604,204.12608353,,,,,117,1,1231,Childers,152.2765,-25.23536,RBWH,Ned Hanlon Dr
Route 108 - 108 - RBWH,1990-01-01 12:00:00,1990-01-01 12:00:44,1990-01-01 02:00:00,1990-01-01 02:00:44,0.09037174,0.1454395,0.73532997,,,,,108,1,1441,RBWH,153.0285,-27.447,RBWH,Ned Hanlon Dr
Route 7 - 7 - RBWH,1990-01-01 12:00:00,1990-01-01 12:30:08,1990-01-01 02:00:00,1990-01-01 02:30:08,15.594942,25.09767653,30.02414535,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,RBWH,Ned Hanlon Dr
Route 409 - 409 - RBWH,1990-01-01 12:00:00,1990-01-02 04:41:00.000001,1990-01-01 02:00:00,1990-01-01 18:41:00,966.27261047,1555.06813816,1000.80493941,,,,,409,1,1079,Tully,145.9217,-17.93491,RBWH,Ned Hanlon Dr
Route 102 - 102 - RBWH,1990-01-01 12:00:00,1990-01-02 06:39:13,1990-01-01 02:00:00,1990-01-01 20:39:13,1065.45359163,1714.68477433,1118.31320729,,,,,102,1,1435,Smithfield,145.690172,-16.83142,RBWH,Ned Hanlon Dr
Route 85 - 85 - RBWH,1990-01-01 12:00:00,1990-01-01 13:04:58.000001,1990-01-01 02:00:00,1990-01-01 03:04:58,52.96121261,85.23298021,65.05455123,,,,,85,1,1418,Canungra,153.1598,-28.01415,RBWH,Ned Hanlon Dr
Route 6 - 6 - RBWH,1990-01-01 12:00:00,1990-01-01 12:42:54,1990-01-01 02:00:00,1990-01-01 02:42:54.000001,23.36274236,37.59876444,42.80240223,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,RBWH,Ned Hanlon Dr
Route 63 - 63 - RBWH,1990-01-01 12:00:00,1990-01-01 12:43:36,1990-01-01 02:00:00,1990-01-01 02:43:36,36.89895889,59.38323687,43.61957165,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,RBWH,Ned Hanlon Dr
Route 440 - 440 - RBWH,1990-01-01 12:00:00,1990-01-02 02:13:20,1990-01-01 02:00:00,1990-01-01 16:13:20,826.27483582,1329.76310891,854.98610098,,,,,440,1,1110,Nome,146.9099,-19.37372,RBWH,Ned Hanlon Dr
Route 247 - 247 - RBWH,1990-01-01 12:00:00,1990-01-01 22:56:32,1990-01-01 02:00:00,1990-01-01 12:56:32,630.05200112,1013.97243563,658.20781457,,,,,247,1,1139,Calen,148.7716,-20.89849,RBWH,Ned Hanlon Dr
Route 145 - 145 - RBWH,1990-01-01 12:00:00,1990-01-01 14:27:19,1990-01-01 02:00:00,1990-01-01 04:27:19,138.54831441,222.97234444,147.60389227,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,RBWH,Ned Hanlon Dr
Route 128 - 128 - RBWH,1990-01-01 12:00:00,1990-01-01 14:53:24,1990-01-01 02:00:00,1990-01-01 04:53:24,164.63822763,264.96007372,173.7059307,,,,,128,1,1242,Aldershot,152.6613,-25.46311,RBWH,Ned Hanlon Dr
Route 32 - 32 - RBWH,1990-01-01 12:00:00,1990-01-01 13:12:31,1990-01-01 02:00:00,1990-01-01 03:12:31,66.63008676,107.2309448,72.55186819,,,,,32,1,1365,Helidon,152.1254,-27.54838,RBWH,Ned Hanlon Dr
Route 49 - 49 - RBWH,1990-01-01 12:00:00,1990-01-01 12:46:50,1990-01-01 02:00:00,1990-01-01 02:46:50,38.61164572,62.13954464,46.84216774,,,,,49,1,1382,Rosewood,152.5889,-27.63446,RBWH,Ned Hanlon Dr
Route 16 - 16 - RBWH,1990-01-01 12:00:00,1990-01-01 12:45:59,1990-01-01 02:00:00,1990-01-01 02:45:59,38.64878681,62.19931755,46.00890271,,,,,16,1,1349,Fernvale,152.6594,-27.45012,RBWH,Ned Hanlon Dr
Route 403 - 403 - RBWH,1990-01-01 12:00:00,1990-01-02 04:56:48,1990-01-01 02:00:00,1990-01-01 18:56:48,980.79859275,1578.44548734,1015.4895018,,,,,403,1,1073,Silkwood,146.0203,-17.74863,RBWH,Ned Hanlon Dr
Route 319 - 319 - RBWH,1990-01-01 12:00:00,1990-01-01 16:08:13,1990-01-01 02:00:00,1990-01-01 06:08:13,234.77071245,377.82759311,248.58134844,,,,,319,1,1211,Bargara,152.4607,-24.81453,RBWH,Ned Hanlon Dr
Route 267 - 267 - RBWH,1990-01-01 12:00:00,1990-01-01 22:23:44,1990-01-01 02:00:00,1990-01-01 12:23:44,592.15298088,952.97975283,624.50436683,,,,,267,1,1159,Nebo,148.6917,-21.69028,RBWH,Ned Hanlon Dr
Route 229 - 229 - RBWH,1990-01-01 12:00:00,1990-01-02 00:20:31,1990-01-01 02:00:00,1990-01-01 14:20:31,716.81809595,1153.60920902,743.34328485,,,,,229,1,1121,Merinda,148.1648,-20.01751,RBWH,Ned Hanlon Dr
Route 98 - 98 - RBWH,1990-01-01 12:00:00,1990-01-01 15:28:18.000001,1990-01-01 02:00:00,1990-01-01 05:28:18,191.06278912,307.48636827,208.10504048,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,RBWH,Ned Hanlon Dr
Route 76 - 76 - RBWH,1990-01-01 12:00:00,1990-01-01 12:58:24,1990-01-01 02:00:00,1990-01-01 02:58:24,46.3498808,74.59305175,58.4136006,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,RBWH,Ned Hanlon Dr
Route 10 - 10 - RBWH,1990-01-01 12:00:00,1990-01-01 13:00:55,1990-01-01 02:00:00,1990-01-01 03:00:55.000001,51.62384096,83.08068487,60.93063699,,,,,10,1,1343,Coominya,152.5023,-27.3916,RBWH,Ned Hanlon Dr
Route 407 - 407 - RBWH,1990-01-01 12:00:00,1990-01-02 05:02:29,1990-01-01 02:00:00,1990-01-01 19:02:29,982.1624221,1580.64036232,1020.77363867,,,,,407,1,1077,Mission Beach,146.107,-17.86879,RBWH,Ned Hanlon Dr
Route 392 - 392 - RBWH,1990-01-01 12:00:00,1990-01-02 05:21:34,1990-01-01 02:00:00,1990-01-01 19:21:34,999.31472999,1608.24438131,1038.42051258,,,,,392,1,1062,Coconuts,146.0431,-17.50908,RBWH,Ned Hanlon Dr
Route 2 - 2 - RBWH,1990-01-01 12:00:00,1990-01-01 13:11:51,1990-01-01 02:00:00,1990-01-01 03:11:51.000001,62.96388586,101.33075458,71.87198206,,,,,2,1,1335,Esk,152.4179,-27.23674,RBWH,Ned Hanlon Dr
Route 289 - 289 - RBWH,1990-01-01 12:00:00,1990-01-01 22:09:25,1990-01-01 02:00:00,1990-01-01 12:09:25,584.02899041,939.90543136,609.91237445,,,,,289,1,1181,Sapphire,147.7193,-23.46006,RBWH,Ned Hanlon Dr
Route 276 - 276 - RBWH,1990-01-01 12:00:00,1990-01-01 21:58:57,1990-01-01 02:00:00,1990-01-01 11:58:57,573.76091742,923.38053665,599.41059824,,,,,276,1,1168,Tieri,148.3497,-23.03219,RBWH,Ned Hanlon Dr
Route 227 - 227 - RBWH,1990-01-01 12:00:00,1990-01-02 09:10:14,1990-01-01 02:00:00,1990-01-01 23:10:14,1251.48311201,2014.07086555,1274.74305061,,,,,227,1,1119,Camooweal,138.119,-19.92248,RBWH,Ned Hanlon Dr
Route 188 - 188 - RBWH,1990-01-01 12:00:00,1990-01-01 14:20:48.000001,1990-01-01 02:00:00,1990-01-01 04:20:48,120.04475616,193.19369444,141.00224816,,,,,188,1,1302,Nanango,151.9992,-26.6713,RBWH,Ned Hanlon Dr
Route 54 - 54 - RBWH,1990-01-01 12:00:00,1990-01-01 13:48:12,1990-01-01 02:00:00,1990-01-01 03:48:12.000001,100.76753599,162.16995378,108.15014647,,,,,54,1,1387,Southbrook,151.7128,-27.67579,RBWH,Ned Hanlon Dr
Route 304 - 304 - RBWH,1990-01-01 12:00:00,1990-01-01 17:42:52,1990-01-01 02:00:00,1990-01-01 07:42:52,322.59233113,519.16307088,344.60391697,,,,,304,1,1196,Calliope,151.213,-23.99655,RBWH,Ned Hanlon Dr
Route 180 - 180 - RBWH,1990-01-01 12:00:00,1990-01-01 16:41:01,1990-01-01 02:00:00,1990-01-01 06:41:01,259.93226668,418.32127044,281.25798918,,,,,180,1,1294,Yuleba,149.381,-26.61304,RBWH,Ned Hanlon Dr
Route 9 - 9 - RBWH,1990-01-01 12:00:00,1990-01-01 12:39:55,1990-01-01 02:00:00,1990-01-01 02:39:55,20.06505186,32.2916354,39.87080568,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,RBWH,Ned Hanlon Dr
Route 41 - 41 - RBWH,1990-01-01 12:00:00,1990-01-01 12:54:17,1990-01-01 02:00:00,1990-01-01 02:54:17.000001,48.18343272,77.54387344,54.28288363,,,,,41,1,1374,Plainland,152.4165,-27.57656,RBWH,Ned Hanlon Dr
Route 380 - 380 - RBWH,1990-01-01 12:00:00,1990-01-02 06:36:45,1990-01-01 02:00:00,1990-01-01 20:36:45,1066.22482263,1715.9259528,1115.71589893,,,,,380,1,1050,Tolga - West,145.4506,-17.204,RBWH,Ned Hanlon Dr
Route 328 - 328 - RBWH,1990-01-01 12:00:00,1990-01-01 16:06:57,1990-01-01 02:00:00,1990-01-01 06:06:57,234.95459028,378.12351638,247.26911425,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,RBWH,Ned Hanlon Dr
Route 182 - 182 - RBWH,1990-01-01 12:00:00,1990-01-01 13:24:19,1990-01-01 02:00:00,1990-01-01 03:24:19,68.59511721,110.3933611,84.00301887,,,,,182,1,1296,Mapleton,152.8651,-26.62074,RBWH,Ned Hanlon Dr
Route 148 - 148 - RBWH,1990-01-01 12:00:00,1990-01-01 16:32:19,1990-01-01 02:00:00,1990-01-01 06:32:19,252.01489532,405.57947085,272.68442619,,,,,148,1,1262,Wandoan,149.9628,-26.12088,RBWH,Ned Hanlon Dr
Route 4 - 4 - RBWH,1990-01-01 12:00:00,1990-01-01 15:19:15.000001,1990-01-01 02:00:00,1990-01-01 05:19:15,186.20152589,299.66290781,199.44100818,,,,,4,1,1337,Tara,150.4556,-27.27772,RBWH,Ned Hanlon Dr
Route 11 - 11 - RBWH,1990-01-01 12:00:00,1990-01-01 13:44:03.000001,1990-01-01 02:00:00,1990-01-01 03:44:03,41.90308518,67.43661359,103.70689721,,,,,11,1,1344,Amity Point,153.44,-27.39664,RBWH,Ned Hanlon Dr
Route 55 - 55 - RBWH,1990-01-01 12:00:00,1990-01-01 13:23:57,1990-01-01 02:00:00,1990-01-01 03:23:57,39.97535882,64.33423253,83.90128992,,,,,55,1,1388,Russell Island,153.3905,-27.68322,RBWH,Ned Hanlon Dr
Route 28 - 28 - RBWH,1990-01-01 12:00:00,1990-01-01 14:20:08,1990-01-01 02:00:00,1990-01-01 04:20:08,130.75808929,210.43516732,140.05999725,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,RBWH,Ned Hanlon Dr
Route 99 - 99 - RBWH,1990-01-01 12:00:00,1990-01-01 18:19:11,1990-01-01 02:00:00,1990-01-01 08:19:11,373.94000616,601.79930887,379.58663423,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,RBWH,Ned Hanlon Dr
Route 20 - 20 - RBWH,1990-01-01 12:00:00,1990-01-01 12:09:10,1990-01-01 02:00:00,1990-01-01 02:09:10,2.38446713,3.83743554,9.1379857,,,,,20,1,1353,Brisbane,153.0249,-27.47072,RBWH,Ned Hanlon Dr
Route 408 - 408 - RBWH,1990-01-01 12:00:00,1990-01-02 04:58:34,1990-01-01 02:00:00,1990-01-01 18:58:34,980.26332747,1577.58405965,1017.23039283,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,RBWH,Ned Hanlon Dr
Route 241 - 241 - RBWH,1990-01-01 12:00:00,1990-01-02 05:12:38,1990-01-01 02:00:00,1990-01-01 19:12:38,1012.07059589,1628.77299862,1034.45671838,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,RBWH,Ned Hanlon Dr
Route 183 - 183 - RBWH,1990-01-01 12:00:00,1990-01-01 13:13:19,1990-01-01 02:00:00,1990-01-01 03:13:19,61.7462297,99.37112304,73.08836271,,,,,183,1,1297,Nambour,152.9592,-26.62753,RBWH,Ned Hanlon Dr
Route 114 - 114 - RBWH,1990-01-01 12:00:00,1990-01-01 15:15:39,1990-01-01 02:00:00,1990-01-01 05:15:39,186.45160819,300.06537706,195.93584395,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,RBWH,Ned Hanlon Dr
Route 12 - 12 - RBWH,1990-01-01 12:00:00,1990-01-01 13:47:19,1990-01-01 02:00:00,1990-01-01 03:47:19,96.94788371,156.022807,107.32749914,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,RBWH,Ned Hanlon Dr
Route 38 - 38 - RBWH,1990-01-01 12:00:00,1990-01-01 12:49:15,1990-01-01 02:00:00,1990-01-01 02:49:15,28.63961892,46.09109106,49.33349884,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,RBWH,Ned Hanlon Dr
Route 13 - 13 - RBWH,1990-01-01 12:00:00,1990-01-01 13:45:21.000001,1990-01-01 02:00:00,1990-01-01 03:45:21,91.86768567,147.84700441,105.30614751,,,,,13,1,1346,Meringandan,151.9132,-27.42327,RBWH,Ned Hanlon Dr
Route 213 - 213 - RBWH,1990-01-01 12:00:00,1990-01-01 13:01:13,1990-01-01 02:00:00,1990-01-01 03:01:13,42.48757245,68.37725656,61.12544986,,,,,213,1,1327,Woorim,153.2035,-27.07303,RBWH,Ned Hanlon Dr
Route 92 - 92 - RBWH,1990-01-01 12:00:00,1990-01-01 13:22:45,1990-01-01 02:00:00,1990-01-01 03:22:45,66.20481347,106.54653243,82.89786019,,,,,92,1,1425,Springbrook,153.2644,-28.18766,RBWH,Ned Hanlon Dr
Route 74 - 74 - RBWH,1990-01-01 12:00:00,1990-01-01 12:48:22,1990-01-01 02:00:00,1990-01-01 02:48:22.000001,41.94419109,67.50276727,48.42727412,,,,,74,1,1407,Maudsland,153.2774,-27.93276,RBWH,Ned Hanlon Dr
Route 23 - 23 - RBWH,1990-01-01 12:00:00,1990-01-01 12:59:02,1990-01-01 02:00:00,1990-01-01 02:59:02.000001,50.47520933,81.23213775,59.03014546,,,,,23,1,1356,Lockrose,152.4579,-27.49448,RBWH,Ned Hanlon Dr
Route 58 - 58 - RBWH,1990-01-01 12:00:00,1990-01-01 13:54:30,1990-01-01 02:00:00,1990-01-01 03:54:30,106.58051335,171.52505273,114.44755217,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,RBWH,Ned Hanlon Dr
Route 225 - 225 - RBWH,1990-01-01 12:00:00,1990-01-02 01:27:48,1990-01-01 02:00:00,1990-01-01 15:27:48,782.76662976,1259.74329849,809.21585493,,,,,225,1,1117,Ayr,147.4056,-19.57545,RBWH,Ned Hanlon Dr
Route 194 - 194 - RBWH,1990-01-01 12:00:00,1990-01-01 13:01:50,1990-01-01 02:00:00,1990-01-01 03:01:50,52.18605394,83.98548076,61.65227048,,,,,194,1,1308,Glenview,153.0204,-26.76952,RBWH,Ned Hanlon Dr
Route 14 - 14 - RBWH,1990-01-01 12:00:00,1990-01-01 13:46:53,1990-01-01 02:00:00,1990-01-01 03:46:53,43.40624629,69.85572174,106.51018163,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,RBWH,Ned Hanlon Dr
Route 36 - 36 - RBWH,1990-01-01 12:00:00,1990-01-01 13:04:38,1990-01-01 02:00:00,1990-01-01 03:04:38,57.01531255,91.75743467,64.6544949,,,,,36,1,1369,Gatton,152.2751,-27.56033,RBWH,Ned Hanlon Dr
Route 419 - 419 - RBWH,1990-01-01 12:00:00,1990-01-02 03:48:04.000001,1990-01-01 02:00:00,1990-01-01 17:48:04,916.2862034,1474.62265297,949.70552657,,,,,419,1,1089,Macknade,146.2605,-18.58664,RBWH,Ned Hanlon Dr
Route 406 - 406 - RBWH,1990-01-01 12:00:00,1990-01-02 05:03:27,1990-01-01 02:00:00,1990-01-01 19:03:27,983.82168794,1583.31069717,1021.77681261,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,RBWH,Ned Hanlon Dr
Route 316 - 316 - RBWH,1990-01-01 12:00:00,1990-01-01 18:47:17,1990-01-01 02:00:00,1990-01-01 08:47:17,383.53854413,617.24668926,407.84941309,,,,,316,1,1208,Moura,149.9719,-24.57498,RBWH,Ned Hanlon Dr
Route 309 - 309 - RBWH,1990-01-01 12:00:00,1990-01-01 19:27:00,1990-01-01 02:00:00,1990-01-01 09:27:00.000001,422.20212266,679.46981183,447.2158596,,,,,309,1,1201,Baralaba,149.8114,-24.17958,RBWH,Ned Hanlon Dr
Route 284 - 284 - RBWH,1990-01-01 12:00:00,1990-01-01 19:21:32,1990-01-01 02:00:00,1990-01-01 09:21:32.000001,415.04597667,667.95308819,442.32853419,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,RBWH,Ned Hanlon Dr
Route 273 - 273 - RBWH,1990-01-01 12:00:00,1990-01-01 19:46:56,1990-01-01 02:00:00,1990-01-01 09:46:56,436.96612916,703.23022462,467.41620398,,,,,273,1,1165,Byfield,150.6508,-22.85074,RBWH,Ned Hanlon Dr
Route 269 - 269 - RBWH,1990-01-01 12:00:00,1990-01-02 02:17:56.000001,1990-01-01 02:00:00,1990-01-01 16:17:56,842.53711862,1355.9347685,863.65123303,,,,,269,1,1161,Winton,143.0414,-22.38676,RBWH,Ned Hanlon Dr
