RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 77 - 77 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:15:07,1990-01-01 02:00:00,1990-01-01 13:15:07,643.88370481,1036.2324495,676.62925296,,,,,77,1,1410,Boyland,153.1642,-27.94939,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 79 - 79 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:15:01,1990-01-01 02:00:00,1990-01-01 13:15:01,644.50586719,1037.23372479,676.51960903,,,,,79,1,1412,Mount Nathan,153.2639,-27.97678,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 82 - 82 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:18:05,1990-01-01 02:00:00,1990-01-01 13:18:05,648.1111475,1043.03587263,679.55937595,,,,,82,1,1415,Gold Coast,153.4277,-27.99114,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 84 - 84 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:27:31,1990-01-01 02:00:00,1990-01-01 13:27:31,651.2361094,1048.06502138,688.67197773,,,,,84,1,1417,Boonah,152.6824,-27.9978,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 88 - 88 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:22:40,1990-01-01 02:00:00,1990-01-01 13:22:40.000001,651.41368011,1048.35079431,684.03833949,,,,,88,1,1421,Lower Beechmont,153.2516,-28.04105,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 427 - 427 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:41:55,1990-01-01 02:00:00,1990-01-01 06:41:55,264.2149768,425.21363805,282.21132889,,,,,427,1,1097,Toolakea,146.5788,-19.14605,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 386 - 386 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:58:46,1990-01-01 02:00:00,1990-01-01 09:58:46,446.35001634,718.33215736,479.34287492,,,,,386,1,1056,Malanda,145.5954,-17.35328,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 265 - 265 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 12:29:16,1990-01-01 02:00:00,1990-01-01 02:29:16,21.80077885,35.0850228,29.2432076,,,,,265,1,1157,Sarina,149.216,-21.4206,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 207 - 207 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:10:55,1990-01-01 02:00:00,1990-01-01 12:10:55,583.68940463,939.35891993,612.32084511,,,,,207,1,1321,D'Aguilar,152.7984,-26.98884,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 170 - 170 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:25:52,1990-01-01 02:00:00,1990-01-01 11:25:52.000001,534.50123812,860.19808096,567.08918976,,,,,170,1,1284,Weyba Downs,153.0474,-26.45561,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 90 - 90 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:35:00,1990-01-01 02:00:00,1990-01-01 13:35:00,660.49444964,1062.96490548,695.97091287,,,,,90,1,1423,Kooralbyn,152.8443,-28.08068,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 91 - 91 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:35:34,1990-01-01 02:00:00,1990-01-01 13:35:34,659.4404524,1061.26865797,696.59766299,,,,,91,1,1424,Beechmont,153.206,-28.09893,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 93 - 93 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:51:36,1990-01-01 02:00:00,1990-01-01 13:51:36,664.68247479,1069.70489212,712.44297663,,,,,93,1,1426,Yangan,152.2107,-28.19552,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 400 - 400 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 01:59:08,1990-01-01 02:00:00,1990-01-01 15:59:08,810.21579392,1303.91853449,841.65508363,,,,,400,1,1070,Normanton,141.0761,-17.67331,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 277 - 277 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 15:32:27,1990-01-01 02:00:00,1990-01-01 05:32:27,204.11579339,328.49318438,212.64652654,,,,,277,1,1169,Capella,148.0248,-23.08513,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 202 - 202 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:02:46.000001,1990-01-01 02:00:00,1990-01-01 12:02:46,563.50872525,906.88119969,603.10701165,,,,,202,1,1316,Bell,151.4491,-26.93176,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 150 - 150 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:48:50,1990-01-01 02:00:00,1990-01-01 10:48:50,505.21345644,813.06387098,529.86801227,,,,,150,1,1264,Goomeri,152.0647,-26.18048,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 94 - 94 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:38:48,1990-01-01 02:00:00,1990-01-01 13:38:48,663.26419844,1067.42239301,699.75886044,,,,,94,1,1427,Rathdowney,152.8635,-28.20976,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 95 - 95 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:42:20,1990-01-01 02:00:00,1990-01-01 13:42:20,655.10437117,1054.2903977,703.13360456,,,,,95,1,1428,Warwick,152.0311,-28.21745,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 387 - 387 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:12:34,1990-01-01 02:00:00,1990-01-01 10:12:34,455.79420574,733.53113731,493.13681951,,,,,387,1,1057,Herberton,145.3852,-17.38376,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 101 - 101 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:20:00,1990-01-01 02:00:00,1990-01-01 13:20:00,663.80811671,1068.29774638,680.40081668,,,,,101,1,1434,Johnstone,148.5382,-28.6787,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 396 - 396 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:04:20,1990-01-01 02:00:00,1990-01-01 09:04:20,399.55232856,643.01842868,424.87716669,,,,,396,1,1066,Wangan,146.0083,-17.57463,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 288 - 288 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:27:36,1990-01-01 02:00:00,1990-01-01 10:27:36.000001,501.01136815,806.30125187,507.72399022,,,,,288,1,1180,Longreach,144.2475,-23.44447,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 257 - 257 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 12:13:53,1990-01-01 02:00:00,1990-01-01 02:13:53,8.34811466,13.4350151,13.90090442,,,,,257,1,1149,Walkerston,149.0554,-21.16249,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 158 - 158 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:56:04,1990-01-01 02:00:00,1990-01-01 10:56:04,510.49750818,821.56774494,537.11152155,,,,,158,1,1272,Cherbourg,151.9565,-26.28971,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 103 - 103 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:53:44,1990-01-01 02:00:00,1990-01-01 13:53:44,682.27645931,1098.01972217,714.46208026,,,,,103,1,1436,Texas,151.1692,-28.85306,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 178 - 178 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:23:56,1990-01-01 02:00:00,1990-01-01 11:23:56,529.80593877,852.64171401,565.23009658,,,,,178,1,1292,Kenilworth,152.727,-26.59522,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 124 - 124 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:49:44,1990-01-01 02:00:00,1990-01-01 09:49:44,445.39062858,716.78816933,470.69313157,,,,,124,1,1238,Sunshine Acres,152.7889,-25.35801,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 113 - 113 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:45:38,1990-01-01 02:00:00,1990-01-01 09:45:38,440.84380321,709.47074857,466.60425594,,,,,113,1,1227,Burrum Heads,152.609,-25.18701,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 104 - 104 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 00:50:49,1990-01-01 02:00:00,1990-01-01 14:50:49,716.85541929,1153.66927523,771.74459667,,,,,104,1,1437,Wallangarra,151.9262,-28.92345,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 217 - 217 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:05:33.000001,1990-01-01 02:00:00,1990-01-01 12:05:33,577.21658184,928.94190057,606.85425963,,,,,217,1,1331,Beachmere,153.0514,-27.12968,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 174 - 174 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:19:36,1990-01-01 02:00:00,1990-01-01 11:19:36,532.49378842,856.96739736,560.67480633,,,,,174,1,1288,Kingaroy,151.8443,-26.53645,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 105 - 105 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 07:00:51,1990-01-01 02:00:00,1990-01-01 21:00:51,1071.12216247,1723.80747305,1142.73983914,,,,,105,1,1438,Birdsville,139.3551,-25.8978,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 349 - 349 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 06:37:13,1990-01-01 02:00:00,1990-01-01 20:37:13,1003.06618483,1614.28177472,1121.13649778,,,,,349,1,1019,Mapoon,141.8976,-12.02178,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 287 - 287 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 15:50:36,1990-01-01 02:00:00,1990-01-01 05:50:36,214.42099025,345.07782429,230.77240544,,,,,287,1,1179,Gracemere,150.4558,-23.43865,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 218 - 218 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:16:27,1990-01-01 02:00:00,1990-01-01 11:16:27,539.68977163,868.54823293,556.58634395,,,,,218,1,1332,Surat,149.0666,-27.15384,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 164 - 164 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:17:32,1990-01-01 02:00:00,1990-01-01 11:17:32,526.34352614,847.06948988,558.76744742,,,,,164,1,1278,Forest Acres,152.9413,-26.36638,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 141 - 141 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:15:44,1990-01-01 02:00:00,1990-01-01 10:15:44,471.18409613,758.29881459,496.71462031,,,,,141,1,1255,Bauple Forest,152.636,-25.85212,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 106 - 106 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 05:17:16,1990-01-01 02:00:00,1990-01-01 19:17:16,986.6244183,1587.82126349,1039.03426462,,,,,106,1,1439,Durham,141.811455,-27.397056,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 411 - 411 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 18:50:24.000001,1990-01-01 02:00:00,1990-01-01 08:50:24,385.2036923,619.92649084,410.93291024,,,,,411,1,1081,South Mission Beach,146.0909,-17.94652,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 372 - 372 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:40:47,1990-01-01 02:00:00,1990-01-01 10:40:47,480.32357614,773.00741134,521.40450563,,,,,372,1,1042,Mareeba,145.4221,-16.9965,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 301 - 301 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:55:03,1990-01-01 02:00:00,1990-01-01 06:55:03,275.01129265,442.58865893,295.29476418,,,,,301,1,1193,Gladstone,151.2578,-23.84753,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 280 - 280 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:00:00,1990-01-01 02:00:00,1990-01-01 06:00:00,228.65085442,367.97861662,240.23659542,,,,,280,1,1172,Mulambin,150.7857,-23.19155,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 244 - 244 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:11:01,1990-01-01 02:00:00,1990-01-01 11:11:01,513.76530538,826.82676527,551.5736007,,,,,244,1,1136,Richmond,143.1423,-20.73186,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 107 - 107 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 03:24:03,1990-01-01 02:00:00,1990-01-01 17:24:03,897.33597108,1444.12514929,926.60244872,,,,,107,1,1440,Hungerford,144.409847,-28.996741,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 431 - 431 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:38:04,1990-01-01 02:00:00,1990-01-01 06:38:04,261.72744225,421.21033125,278.40958642,,,,,431,1,1101,Bluewater,146.5589,-19.1675,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 109 - 109 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 18:33:30.000001,1990-01-01 02:00:00,1990-01-01 08:33:30,373.56509948,601.19595384,394.05319095,,,,,109,1,1223,Gin Gin,151.9557,-24.99157,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 398 - 398 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:01:01,1990-01-01 02:00:00,1990-01-01 09:01:01,397.76938352,640.14905105,421.55667444,,,,,398,1,1068,South Johnstone,145.9951,-17.60097,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 314 - 314 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:27:36,1990-01-01 02:00:00,1990-01-01 10:27:36.000001,500.13884872,804.89706516,507.74962174,,,,,314,1,1206,Blackall,145.4645,-24.42336,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 125 - 125 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:57:47,1990-01-01 02:00:00,1990-01-01 09:57:47,453.20159628,729.35872848,478.73750357,,,,,125,1,1239,Booral,152.9037,-25.36202,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 111 - 111 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:11:09.000001,1990-01-01 02:00:00,1990-01-01 09:11:09,406.65983061,654.45686735,431.98384184,,,,,111,1,1225,Cordalba,152.2111,-25.15681,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 133 - 133 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:07:45,1990-01-01 02:00:00,1990-01-01 10:07:45,458.84684514,738.44389404,488.76905826,,,,,133,1,1247,Maaroom,152.8722,-25.61156,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 115 - 115 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:06:18,1990-01-01 02:00:00,1990-01-01 09:06:18,406.10356274,653.5616392,427.1368203,,,,,115,1,1229,Apple Tree Creek,152.2338,-25.22391,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 410 - 410 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 05:01:36,1990-01-01 02:00:00,1990-01-01 19:01:36,972.59323416,1565.24021631,1026.67322471,,,,,410,1,1080,Doomadgee,138.824,-17.94141,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 116 - 116 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:41:46,1990-01-01 02:00:00,1990-01-01 09:41:46,437.65793085,704.34357375,462.7214334,,,,,116,1,1230,Burrum Heads - South,152.5934,-25.23535,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 389 - 389 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:52:41,1990-01-01 02:00:00,1990-01-01 09:52:41.000001,442.51667043,712.16297279,473.2491767,,,,,389,1,1059,Tarzali,145.61,-17.42092,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 303 - 303 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:00:58,1990-01-01 02:00:00,1990-01-01 07:00:58,284.61474442,458.04394733,301.24225577,,,,,303,1,1195,Wurdong Heights,151.3025,-23.98485,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 246 - 246 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 12:38:15.000001,1990-01-01 02:00:00,1990-01-01 02:38:15,28.50451542,45.87366261,38.16270839,,,,,246,1,1138,Seaforth,148.9607,-20.89524,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 154 - 154 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:17:40.000001,1990-01-01 02:00:00,1990-01-01 13:17:40,673.4051104,1083.74264147,678.41362247,,,,,154,1,1268,Gowrie,146.3207,-26.23114,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 135 - 135 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 18:57:45.000001,1990-01-01 02:00:00,1990-01-01 08:57:45,394.57765839,635.01245709,418.1372029,,,,,135,1,1249,Taroom,149.7974,-25.6412,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 118 - 118 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:45:30,1990-01-01 02:00:00,1990-01-01 09:45:30,439.66503092,707.57369467,466.47758767,,,,,118,1,1232,Toogoom,152.6898,-25.25614,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 121 - 121 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:31:55,1990-01-01 02:00:00,1990-01-01 09:31:55,427.51744619,688.02401297,452.79831521,,,,,121,1,1235,Howard,152.5602,-25.31648,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 441 - 441 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:05:11,1990-01-01 02:00:00,1990-01-01 06:05:11,231.2126832,372.10148864,245.41581137,,,,,441,1,1111,Cungulla,147.1112,-19.40128,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 175 - 175 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:20:19,1990-01-01 02:00:00,1990-01-01 11:20:19,532.76578326,857.4051315,561.585924,,,,,175,1,1289,Yandina,152.9565,-26.56212,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 122 - 122 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:33:56,1990-01-01 02:00:00,1990-01-01 09:33:56,430.06997171,692.13191282,454.87301284,,,,,122,1,1236,Torbanlea,152.596,-25.34752,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 358 - 358 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 06:09:10,1990-01-01 02:00:00,1990-01-01 20:09:10,1033.84025731,1663.80794268,1092.24839081,,,,,358,1,1028,Kowanyama,141.7435,-15.47744,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 329 - 329 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:59:04,1990-01-01 02:00:00,1990-01-01 07:59:04,336.68578378,541.8443297,359.26889292,,,,,329,1,1221,Theodore,150.075,-24.94678,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 317 - 317 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 18:52:59,1990-01-01 02:00:00,1990-01-01 08:52:59.000001,388.7484507,625.6312379,413.71260515,,,,,317,1,1209,Moore Park,152.2757,-24.71776,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 239 - 239 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 15:00:33,1990-01-01 02:00:00,1990-01-01 05:00:33,171.95682554,276.73823891,180.77390128,,,,,239,1,1131,Scottville,147.8184,-20.57206,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 196 - 196 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:43:29,1990-01-01 02:00:00,1990-01-01 11:43:29.000001,554.51573899,892.40836226,584.84637185,,,,,196,1,1310,Landsborough,152.9652,-26.80826,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 127 - 127 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:01:06,1990-01-01 02:00:00,1990-01-01 10:01:06,455.48570961,733.03465992,482.05925543,,,,,127,1,1241,River Heads,152.9102,-25.39864,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 176 - 176 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:25:30,1990-01-01 02:00:00,1990-01-01 10:25:30,490.8785648,789.99405297,505.50599666,,,,,176,1,1290,Roma,148.7879,-26.57094,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 129 - 129 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:14:24,1990-01-01 02:00:00,1990-01-01 09:14:24,413.31490427,665.16719163,435.21947452,,,,,129,1,1243,Biggenden,152.0449,-25.50952,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 373 - 373 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:36:00,1990-01-01 02:00:00,1990-01-01 10:36:00,476.88093175,767.46700116,516.58610802,,,,,373,1,1043,Mareeba - South,145.4211,-17.05062,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 348 - 348 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 07:43:17,1990-01-01 02:00:00,1990-01-01 21:43:17,1060.39300971,1706.5405409,1184.84171775,,,,,348,1,1018,Injinoo,142.3275,-10.90209,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 320 - 320 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 18:48:16,1990-01-01 02:00:00,1990-01-01 08:48:16,384.23839513,618.37299252,408.88027098,,,,,320,1,1212,Gooburrum,152.345,-24.81685,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 272 - 272 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 15:04:42,1990-01-01 02:00:00,1990-01-01 05:04:42,177.80029545,286.14241097,184.87854686,,,,,272,1,1164,Clermont,147.6374,-22.82681,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 210 - 210 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:03:11,1990-01-01 02:00:00,1990-01-01 12:03:11,576.61663775,927.97638221,604.47106944,,,,,210,1,1324,Toorbul,153.0991,-27.03348,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 186 - 186 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:19:40,1990-01-01 02:00:00,1990-01-01 10:19:40.000001,474.13139354,763.0420395,499.75072,,,,,186,1,1300,Miles,150.1857,-26.65858,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 153 - 153 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:47:02,1990-01-01 02:00:00,1990-01-01 10:47:02,499.49789318,803.86554513,528.17292384,,,,,153,1,1267,Nahrunda,152.6127,-26.20237,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 130 - 130 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:52:25,1990-01-01 02:00:00,1990-01-01 09:52:25.000001,446.5007805,718.57478925,473.33685024,,,,,130,1,1244,Oakhurst,152.6206,-25.51008,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 131 - 131 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:48:35,1990-01-01 02:00:00,1990-01-01 09:48:35,444.18138278,714.84207298,469.57195343,,,,,131,1,1245,Maryborough,152.6935,-25.52726,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 422 - 422 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:28:46,1990-01-01 02:00:00,1990-01-01 07:28:46.000001,310.56691031,499.80999333,329.18322749,,,,,422,1,1092,Ingham,146.1581,-18.64706,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 353 - 353 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 05:31:53,1990-01-01 02:00:00,1990-01-01 19:31:53,959.49788699,1544.16525576,1054.86211349,,,,,353,1,1023,Aurukun,141.7292,-13.35609,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 132 - 132 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:28:20,1990-01-01 02:00:00,1990-01-01 09:28:20,422.91220803,680.61258574,448.60933266,,,,,132,1,1246,Mundubbera,151.2992,-25.59115,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 426 - 426 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:12:00,1990-01-01 02:00:00,1990-01-01 07:12:00.000001,253.16446139,407.42952182,312.39780797,,,,,426,1,1096,Horseshoe Bay,146.8597,-19.11815,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 165 - 165 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:09:22,1990-01-01 02:00:00,1990-01-01 11:09:22,520.08541226,836.9980117,550.55852136,,,,,165,1,1279,Black Mountain,152.8819,-26.40467,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 136 - 136 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:12:51,1990-01-01 02:00:00,1990-01-01 10:12:51,461.93317506,743.41087051,493.83404319,,,,,136,1,1250,Boonooroo - Tuan,152.8771,-25.6788,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
