RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 12 - 12 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:25:31,1990-01-01 02:00:00,1990-01-01 02:25:31,15.57859017,25.07136077,25.47899434,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 38 - 38 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:02:02,1990-01-01 02:00:00,1990-01-01 04:02:02,97.68341468,157.20653172,121.77914471,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 13 - 13 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:25:09,1990-01-01 02:00:00,1990-01-01 02:25:09.000001,13.14776186,21.15931398,25.09607381,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 213 - 213 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:29:51,1990-01-01 02:00:00,1990-01-01 04:29:51,121.50009119,195.53583382,149.25233336,,,,,213,1,1327,Woorim,153.2035,-27.07303,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 92 - 92 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:29:56,1990-01-01 02:00:00,1990-01-01 04:29:56,128.51354909,206.8229228,149.81727476,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 74 - 74 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:55:25,1990-01-01 02:00:00,1990-01-01 03:55:25.000001,104.25292671,167.77915764,115.27838177,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 23 - 23 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:44:52,1990-01-01 02:00:00,1990-01-01 02:44:52,35.74035662,57.51864352,44.83727748,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 58 - 58 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:32:01,1990-01-01 02:00:00,1990-01-01 02:32:01,24.5957594,39.58311698,31.9918552,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 225 - 225 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 01:43:36.000001,1990-01-01 02:00:00,1990-01-01 15:43:36,790.38130838,1271.99796035,826.8237618,,,,,225,1,1117,Ayr,147.4056,-19.57545,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 194 - 194 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:30:28,1990-01-01 02:00:00,1990-01-01 04:30:28.000001,131.19857267,211.14405802,149.78385938,,,,,194,1,1308,Glenview,153.0204,-26.76952,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 14 - 14 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:04:43,1990-01-01 02:00:00,1990-01-01 05:04:43,114.93555977,184.97122344,183.61783527,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 36 - 36 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:32:01,1990-01-01 02:00:00,1990-01-01 02:32:01,23.1779236,37.30132687,31.98045927,,,,,36,1,1369,Gatton,152.2751,-27.56033,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 419 - 419 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 03:48:48,1990-01-01 02:00:00,1990-01-01 17:48:48,925.11256575,1488.82733467,950.17653967,,,,,419,1,1089,Macknade,146.2605,-18.58664,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 406 - 406 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 05:01:21.000001,1990-01-01 02:00:00,1990-01-01 19:01:21,992.64805028,1597.51537887,1022.62488498,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 316 - 316 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 17:30:08,1990-01-01 02:00:00,1990-01-01 07:30:08,305.2585788,491.26704478,330.85211034,,,,,316,1,1208,Moura,149.9719,-24.57498,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 309 - 309 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 18:16:45,1990-01-01 02:00:00,1990-01-01 08:16:45,352.41187931,567.15307781,377.20760891,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 284 - 284 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 19:39:47,1990-01-01 02:00:00,1990-01-01 09:39:47,422.66066003,680.20775768,460.10975531,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 273 - 273 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 20:05:19,1990-01-01 02:00:00,1990-01-01 10:05:19,444.58081252,715.48489411,485.49516847,,,,,273,1,1165,Byfield,150.6508,-22.85074,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 269 - 269 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 01:00:39,1990-01-01 02:00:00,1990-01-01 15:00:39,764.25714856,1229.9551164,786.37513014,,,,,269,1,1161,Winton,143.0414,-22.38676,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 204 - 204 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:03:42,1990-01-01 02:00:00,1990-01-01 04:03:42,104.94669454,168.89567097,123.53915961,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 30 - 30 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:44:55,1990-01-01 02:00:00,1990-01-01 02:44:55.000001,37.09300709,59.69552779,44.86970141,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 22 - 22 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:17:28,1990-01-01 02:00:00,1990-01-01 02:17:28,8.947996,14.40043247,17.44502016,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 59 - 59 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:51:09,1990-01-01 02:00:00,1990-01-01 03:51:09,97.47421479,156.86985647,111.01864236,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 24 - 24 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:45:43,1990-01-01 02:00:00,1990-01-01 04:45:43,103.16666339,166.03098279,164.86906853,,,,,24,1,1357,Dunwich,153.4038,-27.49776,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 15 - 15 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:28:57,1990-01-01 02:00:00,1990-01-01 02:28:57,18.97097574,30.53088705,28.91023877,,,,,15,1,1348,Oakey,151.7183,-27.43202,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 17 - 17 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:56:38,1990-01-01 02:00:00,1990-01-01 02:56:38,45.0500544,72.50117974,56.61087423,,,,,17,1,1350,Lowood,152.5763,-27.46078,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 35 - 35 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:30:30.000001,1990-01-01 02:00:00,1990-01-01 02:30:30,21.63497369,34.81818473,30.45308848,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 19 - 19 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:17:52,1990-01-01 02:00:00,1990-01-01 02:17:52,8.73142581,14.05189585,17.81264151,,,,,19,1,1352,Highfields,151.9481,-27.46253,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 270 - 270 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 21:23:20,1990-01-01 02:00:00,1990-01-01 11:23:20,538.96742537,867.38572699,563.528029,,,,,270,1,1162,Dysart,148.3481,-22.58982,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 112 - 112 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:56:32,1990-01-01 02:00:00,1990-01-01 05:56:32,213.13836531,343.01363541,236.66636974,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 21 - 21 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:22:25,1990-01-01 02:00:00,1990-01-01 02:22:25.000001,13.21240064,21.26334023,22.4003611,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 420 - 420 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 03:54:54,1990-01-01 02:00:00,1990-01-01 17:54:54,929.67743315,1496.17379133,956.15032994,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 330 - 330 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:28:54.000001,1990-01-01 02:00:00,1990-01-01 06:28:54,244.11609489,392.86755836,269.19238342,,,,,330,1,1222,South Bingera,152.2194,-24.96842,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 192 - 192 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:43:00,1990-01-01 02:00:00,1990-01-01 04:43:00,134.83274101,216.99269673,162.00679024,,,,,192,1,1306,Maleny,152.848,-26.75878,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 159 - 159 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:16:33,1990-01-01 02:00:00,1990-01-01 04:16:33,114.79178044,184.73983259,136.46663653,,,,,159,1,1273,Wondai,151.8736,-26.32045,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 123 - 123 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:01:59,1990-01-01 02:00:00,1990-01-01 06:01:59,213.5547608,343.68376033,242.33476278,,,,,123,1,1237,Walligan,152.771,-25.35161,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 83 - 83 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 21:18:09,1990-01-01 02:00:00,1990-01-01 11:18:09,545.26943704,877.52785194,561.61877406,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 25 - 25 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:13:50,1990-01-01 02:00:00,1990-01-01 02:13:50,5.62894677,9.05892983,13.7938003,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 26 - 26 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:18:25,1990-01-01 02:00:00,1990-01-01 02:18:25,10.19034967,16.3998109,18.39865468,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 428 - 428 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 03:17:49,1990-01-01 02:00:00,1990-01-01 17:17:49,856.44852962,1378.3230591,919.00412061,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 417 - 417 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 03:57:04,1990-01-01 02:00:00,1990-01-01 17:57:04,931.82524106,1499.63036001,958.44002835,,,,,417,1,1087,Lucinda,146.3337,-18.52889,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 191 - 191 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:58:34,1990-01-01 02:00:00,1990-01-01 03:58:34,102.71700734,165.30733008,118.50194476,,,,,191,1,1305,Chinchilla,150.628,-26.74202,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 43 - 43 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:28:16,1990-01-01 02:00:00,1990-01-01 04:28:16,103.42251634,166.44273902,147.92926882,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 220 - 220 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 02:27:37.000001,1990-01-01 02:00:00,1990-01-01 16:27:37,832.92757307,1340.4696731,870.50455954,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 173 - 173 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:59:35,1990-01-01 02:00:00,1990-01-01 06:59:35,273.081769,439.48338542,299.94386236,,,,,173,1,1287,Mitchell,147.976,-26.48827,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 119 - 119 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:04:11,1990-01-01 02:00:00,1990-01-01 06:04:11,219.83894447,353.79719384,244.46698266,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 29 - 29 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:52:03,1990-01-01 02:00:00,1990-01-01 02:52:03,43.3416457,69.75175696,51.9974826,,,,,29,1,1362,Minden Village,152.5591,-27.5357,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 31 - 31 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:41:23,1990-01-01 02:00:00,1990-01-01 02:41:23,33.00068145,53.1095549,41.34294117,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 42 - 42 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:39:42,1990-01-01 02:00:00,1990-01-01 02:39:42,30.72438527,49.44620398,39.65736564,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 33 - 33 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:10:28,1990-01-01 02:00:00,1990-01-01 02:10:28,4.04613051,6.51162888,10.41671492,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 53 - 53 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:13:52,1990-01-01 02:00:00,1990-01-01 03:13:52.000001,61.43852545,98.87592005,73.82256469,,,,,53,1,1386,Ripley,152.7864,-27.66642,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 37 - 37 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:05:20,1990-01-01 02:00:00,1990-01-01 02:05:20,1.1515701,1.85327614,5.36152965,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 51 - 51 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:46:44,1990-01-01 02:00:00,1990-01-01 02:46:44,36.29243484,58.40712906,46.67032171,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 39 - 39 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:51:48,1990-01-01 02:00:00,1990-01-01 02:51:48,43.64710613,70.24334885,51.72825321,,,,,39,1,1372,Marburg,152.5954,-27.56895,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 46 - 46 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:25:56,1990-01-01 02:00:00,1990-01-01 04:25:56,101.32303743,163.06394847,145.62611439,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 40 - 40 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:25:44,1990-01-01 02:00:00,1990-01-01 02:25:44.000001,17.89094425,28.79274137,25.69112953,,,,,40,1,1373,Grantham,152.2012,-27.57374,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 44 - 44 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:00:08,1990-01-01 02:00:00,1990-01-01 03:00:08,50.77422021,81.71335007,60.08229419,,,,,44,1,1377,Walloon,152.6725,-27.60325,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 69 - 69 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:57:35,1990-01-01 02:00:00,1990-01-01 02:57:35,50.77095597,81.70809678,57.56718721,,,,,69,1,1402,Millmerran,151.2671,-27.87814,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 47 - 47 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:59:24,1990-01-01 02:00:00,1990-01-01 02:59:24,50.5066341,81.28271111,59.32499662,,,,,47,1,1380,Thagoona,152.6257,-27.62401,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 86 - 86 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:42:05,1990-01-01 02:00:00,1990-01-01 02:42:05,35.63947476,57.35628958,42.10297883,,,,,86,1,1419,Allora,151.982,-28.03472,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 80 - 80 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:30:28.000001,1990-01-01 02:00:00,1990-01-01 03:30:28,78.55156637,126.41674487,90.49806858,,,,,80,1,1413,Aratula,152.5384,-27.98409,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 48 - 48 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:44:01,1990-01-01 02:00:00,1990-01-01 02:44:01.000001,34.83146322,56.05591845,43.98485624,,,,,48,1,1381,Laidley,152.3938,-27.63099,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 305 - 305 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 17:46:14,1990-01-01 02:00:00,1990-01-01 07:46:14,322.66376581,519.27803408,346.67756846,,,,,305,1,1197,Benaraby,151.3256,-24.00187,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 245 - 245 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-02 03:14:22,1990-01-01 02:00:00,1990-01-01 17:14:22,896.51050585,1442.79668911,918.45810569,,,,,245,1,1137,Hughenden,144.1992,-20.84553,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 110 - 110 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:28:53,1990-01-01 02:00:00,1990-01-01 06:28:53.000001,246.11319672,396.08158862,269.07105708,,,,,110,1,1224,Woodgate,152.5506,-25.0964,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 56 - 56 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:13:49,1990-01-01 02:00:00,1990-01-01 03:13:49,61.16863512,98.4415728,73.7703378,,,,,56,1,1389,Deebing Heights,152.7546,-27.69709,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 190 - 190 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:51:25.000001,1990-01-01 02:00:00,1990-01-01 04:51:25,140.51516219,226.13768545,170.42503492,,,,,190,1,1304,Witta,152.8107,-26.70454,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 50 - 50 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:45:09,1990-01-01 02:00:00,1990-01-01 03:45:09,90.96847843,146.39986774,105.03361245,,,,,50,1,1383,Mount Cotton,153.2508,-27.63515,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 57 - 57 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:20:17,1990-01-01 02:00:00,1990-01-01 02:20:17,12.78055142,20.56834487,20.26232746,,,,,57,1,1390,Cambooya,151.8615,-27.70633,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 60 - 60 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:43:03,1990-01-01 02:00:00,1990-01-01 03:43:03.000001,87.03152862,140.06394852,102.995296,,,,,60,1,1393,Logan Village,153.1134,-27.77455,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 260 - 260 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 22:35:39,1990-01-01 02:00:00,1990-01-01 12:35:39.000001,598.11863406,962.58056018,637.05136181,,,,,260,1,1152,Hay Point,149.2905,-21.29652,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 211 - 211 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:13:58,1990-01-01 02:00:00,1990-01-01 04:13:58,114.19402809,183.77784149,133.49840362,,,,,211,1,1325,Wamuran,152.8643,-27.04069,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 61 - 61 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:52:45,1990-01-01 02:00:00,1990-01-01 03:52:45,99.96969808,160.88595556,112.6013665,,,,,61,1,1394,Jacobs Well,153.3629,-27.78179,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 64 - 64 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:21:53,1990-01-01 02:00:00,1990-01-01 03:21:53,68.66848799,110.51144016,81.88531027,,,,,64,1,1397,Harrisville,152.6677,-27.81036,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 62 - 62 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 12:23:02,1990-01-01 02:00:00,1990-01-01 02:23:02,16.62444951,26.75451159,23.01377433,,,,,62,1,1395,Greenmount,151.9059,-27.78299,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 87 - 87 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 16:09:54,1990-01-01 02:00:00,1990-01-01 06:09:54,240.69524823,387.3622283,250.21874855,,,,,87,1,1420,St George,148.5812,-28.03888,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 65 - 65 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:41:39,1990-01-01 02:00:00,1990-01-01 03:41:39,88.67278486,142.7052997,101.58836782,,,,,65,1,1398,Jimboomba - West,152.9618,-27.81259,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 66 - 66 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:39:46,1990-01-01 02:00:00,1990-01-01 03:39:46,86.820506,139.72433986,99.67074077,,,,,66,1,1399,Jimboomba,153.0307,-27.83265,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 171 - 171 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:18:09,1990-01-01 02:00:00,1990-01-01 05:18:09,176.64532391,284.28366073,196.83798101,,,,,171,1,1285,Imbil,152.677,-26.46119,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 147 - 147 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:37:56,1990-01-01 02:00:00,1990-01-01 04:37:56,139.46694299,224.4507368,157.82424032,,,,,147,1,1261,Kilkivan,152.2399,-26.08621,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 134 - 134 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 15:25:25,1990-01-01 02:00:00,1990-01-01 05:25:25.000001,186.40116092,299.9841899,205.5853897,,,,,134,1,1248,Gayndah,151.6074,-25.62451,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 67 - 67 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:46:12.000001,1990-01-01 02:00:00,1990-01-01 03:46:12,91.77082219,147.69111745,106.10845674,,,,,67,1,1400,Mundoolun,153.0767,-27.86482,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 68 - 68 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:44:13,1990-01-01 02:00:00,1990-01-01 03:44:13,90.67436791,145.92654181,104.11791017,,,,,68,1,1401,Cedar Grove,152.9843,-27.86655,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 70 - 70 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:44:27.000001,1990-01-01 02:00:00,1990-01-01 03:44:27,90.81514,146.15309297,104.34446133,,,,,70,1,1403,Cedar Vale,153.002,-27.87876,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 71 - 71 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 13:50:26,1990-01-01 02:00:00,1990-01-01 03:50:26,96.16630656,154.76497799,110.3036778,,,,,71,1,1404,Tamborine,153.1285,-27.88138,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
Route 185 - 185 - Toowoomba Hospital,1990-01-01 12:00:00,1990-01-01 14:53:59,1990-01-01 02:00:00,1990-01-01 04:53:59,141.97102059,228.48066713,172.93909054,,,,,185,1,1299,Flaxton,152.8647,-26.65557,Toowoomba Hospital,"Pechey St, Toowoomba City, QLD, 4350, AUS"
