RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 416 - 416 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:16:28,1990-01-01 02:00:00,1990-01-01 21:16:28.000001,1129.84180852,1818.30777211,1155.75167505,,,,,416,1,1086,Georgetown,143.5479,-18.29241,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 405 - 405 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:22:08,1990-01-01 02:00:00,1990-01-01 19:22:08.000001,1001.38835819,1611.58156909,1040.93958738,,,,,405,1,1075,El Arish,146.0048,-17.80559,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 399 - 399 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 06:53:57,1990-01-01 02:00:00,1990-01-01 20:53:57,1077.27157644,1733.70401532,1129.56511053,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 203 - 203 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:21:15,1990-01-01 02:00:00,1990-01-01 03:21:15,62.79020626,101.0512438,80.87858913,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 140 - 140 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 17:55:27.000001,1990-01-01 02:00:00,1990-01-01 07:55:27,330.88534526,532.5094101,355.68378965,,,,,140,1,1254,Injune,148.5651,-25.84311,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 139 - 139 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:49:21,1990-01-01 02:00:00,1990-01-01 09:49:21,441.82318418,711.04691262,469.30066239,,,,,139,1,1253,Augathella,146.5842,-25.79596,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 34 - 34 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:56:59,1990-01-01 02:00:00,1990-01-01 02:56:59,50.26647722,80.8962153,57.01507402,,,,,34,1,1367,Withcott,152.026,-27.55364,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 45 - 45 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:19:56.000001,1990-01-01 02:00:00,1990-01-01 03:19:56,62.77247994,101.022716,80.07601395,,,,,45,1,1378,Westbrook,151.8757,-27.60355,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 52 - 52 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:23:21,1990-01-01 02:00:00,1990-01-01 03:23:21,65.66726289,105.6814269,83.45243503,,,,,52,1,1385,Wyreema,151.8542,-27.65743,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 322 - 322 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:44:32,1990-01-01 02:00:00,1990-01-01 06:44:32,257.59043354,414.55244779,284.51802588,,,,,322,1,1214,Oakwood,152.298,-24.85082,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 221 - 221 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 02:12:48,1990-01-01 02:00:00,1990-01-01 16:12:48,818.22168543,1316.80279372,854.31424985,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 184 - 184 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:45:00,1990-01-01 02:00:00,1990-01-01 03:45:00,85.7221828,137.95675647,104.11211778,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 96 - 96 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:37:03,1990-01-01 02:00:00,1990-01-01 04:37:03,141.6166212,227.91031545,157.00896587,,,,,96,1,1429,Inglewood,151.0795,-28.41751,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 89 - 89 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 20:11:05,1990-01-01 02:00:00,1990-01-01 10:11:05,479.35448316,771.44780425,491.27562406,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 81 - 81 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:54:46,1990-01-01 02:00:00,1990-01-01 02:54:46,45.50022553,73.22566141,54.80302132,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 78 - 78 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:13:48,1990-01-01 02:00:00,1990-01-01 03:13:48,58.97763364,94.91549066,73.75702702,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 8 - 8 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:00:12,1990-01-01 02:00:00,1990-01-01 03:00:12.000001,36.45516227,58.66901401,59.97282748,,,,,8,1,1341,Samford,152.8849,-27.37146,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 27 - 27 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:30:51,1990-01-01 02:00:00,1990-01-01 02:30:51,23.12534248,37.21670561,30.87234638,,,,,27,1,1360,Brightview,152.4916,-27.51975,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 360 - 360 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 08:28:16,1990-01-01 02:00:00,1990-01-01 22:28:16,1149.8857659,1850.56545917,1230.85806105,,,,,360,1,1030,Daintree,145.3306,-16.26079,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 324 - 324 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:40:10,1990-01-01 02:00:00,1990-01-01 06:40:10,253.24699254,407.56234309,279.53864025,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 311 - 311 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:50:07,1990-01-01 02:00:00,1990-01-01 09:50:07,434.14946046,698.69722668,470.2149826,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 250 - 250 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 23:09:08,1990-01-01 02:00:00,1990-01-01 13:09:08.000001,632.47454434,1017.87114882,670.77409397,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 126 - 126 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:33:46,1990-01-01 02:00:00,1990-01-01 06:33:46,248.0979597,399.27576141,274.30338882,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 1 - 1 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:19:42,1990-01-01 02:00:00,1990-01-01 03:19:42,51.56960026,82.99339275,79.25089501,,,,,1,1,1334,Dayboro,152.8215,-27.19792,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 18 - 18 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:00:43,1990-01-01 02:00:00,1990-01-01 03:00:43,52.77202246,84.92850757,60.73910395,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 312 - 312 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 17:33:04,1990-01-01 02:00:00,1990-01-01 07:33:04.000001,310.28866941,499.36220711,333.4061435,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 258 - 258 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:51:04,1990-01-01 02:00:00,1990-01-01 12:51:04,619.07548104,996.30740357,652.6731412,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 214 - 214 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:25:28,1990-01-01 02:00:00,1990-01-01 03:25:28,62.56286016,100.685365,85.05483415,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 5 - 5 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:32:13.000001,1990-01-01 02:00:00,1990-01-01 03:32:13,80.95063639,130.27768152,92.24046562,,,,,5,1,1338,Goombungee,151.8502,-27.30485,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 415 - 415 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 04:41:48,1990-01-01 02:00:00,1990-01-01 18:41:48,964.60554143,1552.38524524,1002.84188696,,,,,415,1,1085,Cardwell,146.0227,-18.26396,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 345 - 345 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 18:45:00,1990-01-01 02:00:00,1990-01-02 08:45:00,1686.78528062,2714.62319991,1849.88548268,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 168 - 168 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:59:36.000001,1990-01-01 02:00:00,1990-01-01 03:59:36,101.59062844,163.49459533,118.3471966,,,,,168,1,1282,Cooroy,152.9089,-26.41875,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 160 - 160 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:13:47,1990-01-01 02:00:00,1990-01-01 04:13:47,112.19538392,180.56132906,132.18273233,,,,,160,1,1274,Cooran,152.8222,-26.33805,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 100 - 100 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:09:44.000001,1990-01-01 02:00:00,1990-01-01 04:09:44,111.82030067,179.95768988,129.61902001,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 3 - 3 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:32:35,1990-01-01 02:00:00,1990-01-01 03:32:35,75.86771656,122.09749864,92.58714011,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 435 - 435 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:21:12,1990-01-01 02:00:00,1990-01-01 17:21:12,885.39399605,1424.906365,922.78679905,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 281 - 281 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:56:24,1990-01-01 02:00:00,1990-01-01 09:56:24,442.86875139,712.72959329,477.59114708,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 120 - 120 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:02:56,1990-01-01 02:00:00,1990-01-01 06:02:56.000001,210.08890246,338.10599086,241.00319922,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 117 - 117 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:03:08,1990-01-01 02:00:00,1990-01-01 06:03:08,220.97910167,355.63210266,241.17301046,,,,,117,1,1231,Childers,152.2765,-25.23536,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 108 - 108 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:37:08.000001,1990-01-01 02:00:00,1990-01-01 02:37:08,25.88611778,41.65975165,37.13813549,,,,,108,1,1441,RBWH,153.0285,-27.447,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 7 - 7 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:04:45,1990-01-01 02:00:00,1990-01-01 03:04:45,39.45802327,63.50166001,64.48685726,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 409 - 409 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:12:28.000001,1990-01-01 02:00:00,1990-01-01 19:12:28,991.73484518,1596.04571478,1031.97311161,,,,,409,1,1079,Tully,145.9217,-17.93491,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 102 - 102 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:14:23,1990-01-01 02:00:00,1990-01-01 21:14:23,1093.64714814,1760.05799609,1151.8823283,,,,,102,1,1435,Smithfield,145.690172,-16.83142,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 85 - 85 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:04:27,1990-01-01 02:00:00,1990-01-01 03:04:27,50.4084338,81.12467273,64.48118673,,,,,85,1,1418,Canungra,153.1598,-28.01415,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 6 - 6 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:03:06,1990-01-01 02:00:00,1990-01-01 03:03:06,43.26086712,69.62175617,63.1627289,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 63 - 63 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:18:26,1990-01-01 02:00:00,1990-01-01 02:18:26,12.4603398,20.05301319,18.39917879,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 440 - 440 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 02:44:27,1990-01-01 02:00:00,1990-01-01 16:44:27.000001,851.73707053,1370.74068552,886.10660353,,,,,440,1,1110,Nome,146.9099,-19.37372,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 247 - 247 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 23:27:39,1990-01-01 02:00:00,1990-01-01 13:27:39,655.51423583,1054.95001225,689.54377512,,,,,247,1,1139,Calen,148.7716,-20.89849,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 145 - 145 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:04:28,1990-01-01 02:00:00,1990-01-01 05:04:28,164.01054912,263.94992106,182.51392347,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 128 - 128 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:31:39,1990-01-01 02:00:00,1990-01-01 05:31:39.000001,190.10046234,305.93765034,209.5055208,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 32 - 32 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:50:47,1990-01-01 02:00:00,1990-01-01 02:50:47,43.80565279,70.49850549,50.82355771,,,,,32,1,1365,Helidon,152.1254,-27.54838,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 49 - 49 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:20:07,1990-01-01 02:00:00,1990-01-01 02:20:07,12.43972527,20.01983726,20.13440062,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 16 - 16 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:23:30,1990-01-01 02:00:00,1990-01-01 02:23:30,15.86655909,25.53480274,23.54802954,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 403 - 403 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:28:32,1990-01-01 02:00:00,1990-01-01 19:28:32,1006.26082746,1619.42306396,1046.68563699,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 319 - 319 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:46:59,1990-01-01 02:00:00,1990-01-01 06:46:59,260.23294716,418.80516973,287.47588592,,,,,319,1,1211,Bargara,152.4607,-24.81453,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 267 - 267 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:54:52,1990-01-01 02:00:00,1990-01-01 12:54:52,617.61522508,993.9573447,656.32333661,,,,,267,1,1159,Nebo,148.6917,-21.69028,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 229 - 229 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 00:51:38,1990-01-01 02:00:00,1990-01-01 14:51:38,742.28033066,1194.58678564,774.46036685,,,,,229,1,1121,Merinda,148.1648,-20.01751,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 98 - 98 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:03:21,1990-01-01 02:00:00,1990-01-01 05:03:21,166.61519118,268.14169452,183.38081331,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 76 - 76 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:57:52,1990-01-01 02:00:00,1990-01-01 02:57:52.000001,43.79710199,70.48474427,57.84202135,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 10 - 10 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:39:11,1990-01-01 02:00:00,1990-01-01 02:39:11,28.799407,46.34824556,39.19894187,,,,,10,1,1343,Coominya,152.5023,-27.3916,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 407 - 407 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:34:21,1990-01-01 02:00:00,1990-01-01 19:34:21,1007.62465682,1621.61793893,1051.97449711,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 392 - 392 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:53:53,1990-01-01 02:00:00,1990-01-01 19:53:53,1024.77695996,1649.22195029,1069.68517969,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 2 - 2 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:49:21,1990-01-01 02:00:00,1990-01-01 02:49:21.000001,40.18165814,64.66623977,49.40682367,,,,,2,1,1335,Esk,152.4179,-27.23674,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 289 - 289 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 21:50:37,1990-01-01 02:00:00,1990-01-01 11:50:37,557.08472369,896.54275065,590.46126091,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 276 - 276 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:00:09,1990-01-01 02:00:00,1990-01-01 12:00:09,572.66059557,921.60973674,601.19808605,,,,,276,1,1168,Tieri,148.3497,-23.03219,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 227 - 227 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 08:47:23,1990-01-01 02:00:00,1990-01-01 22:47:23,1228.65867804,1977.33842623,1249.24221455,,,,,227,1,1119,Camooweal,138.119,-19.92248,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 188 - 188 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:01:52,1990-01-01 02:00:00,1990-01-01 04:01:52,103.03595756,165.82063172,122.06148504,,,,,188,1,1302,Nanango,151.9992,-26.6713,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 54 - 54 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:26:24,1990-01-01 02:00:00,1990-01-01 03:26:24,78.3176212,126.04024585,86.49259576,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 304 - 304 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 18:16:44,1990-01-01 02:00:00,1990-01-01 08:16:44,348.05456585,560.1406475,381.30359356,,,,,304,1,1196,Calliope,151.213,-23.99655,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 180 - 180 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:18:38.000001,1990-01-01 02:00:00,1990-01-01 06:18:38,237.48235189,382.19156251,259.0046502,,,,,180,1,1294,Yuleba,149.381,-26.61304,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 9 - 9 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:05:25,1990-01-01 02:00:00,1990-01-01 03:05:25,40.10885926,64.54908109,65.27195738,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 41 - 41 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:32:17,1990-01-01 02:00:00,1990-01-01 02:32:17,25.4574152,40.96982035,32.31259963,,,,,41,1,1374,Plainland,152.4165,-27.57656,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 380 - 380 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 07:11:46,1990-01-01 02:00:00,1990-01-01 21:11:46,1094.41837914,1761.29917456,1149.21468842,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 328 - 328 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:45:47,1990-01-01 02:00:00,1990-01-01 06:45:47.000001,260.41682499,419.101093,285.98421375,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 182 - 182 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:59:13,1990-01-01 02:00:00,1990-01-01 03:59:13,94.05734718,151.37093009,117.90804116,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 148 - 148 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:09:56,1990-01-01 02:00:00,1990-01-01 06:09:56,229.56497578,369.44975529,250.45241703,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 4 - 4 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:57:07,1990-01-01 02:00:00,1990-01-01 04:57:07,163.7516111,263.53319989,177.53725503,,,,,4,1,1337,Tara,150.4556,-27.27772,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 11 - 11 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:07:45,1990-01-01 02:00:00,1990-01-01 04:07:45,59.8821099,96.37110702,126.38955192,,,,,11,1,1344,Amity Point,153.44,-27.39664,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 55 - 55 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:39:11,1990-01-01 02:00:00,1990-01-01 03:39:11,50.66668853,81.54029426,98.87607329,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 28 - 28 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:58:13,1990-01-01 02:00:00,1990-01-01 03:58:13,108.3081745,174.30545939,118.36070361,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 99 - 99 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 17:57:22,1990-01-01 02:00:00,1990-01-01 07:57:22,351.49009137,565.66960095,357.53630509,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 20 - 20 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:41:12,1990-01-01 02:00:00,1990-01-01 02:41:12,25.80145548,41.52350062,41.13162377,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 408 - 408 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:30:19,1990-01-01 02:00:00,1990-01-01 19:30:19,1005.72556218,1618.56163627,1048.42652801,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 241 - 241 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 04:49:04.000001,1990-01-01 02:00:00,1990-01-01 18:49:04,989.64186718,1592.67738646,1012.24633596,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 183 - 183 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:47:55,1990-01-01 02:00:00,1990-01-01 03:47:55,87.20845968,140.34869202,106.95710686,,,,,183,1,1297,Nambour,152.9592,-26.62753,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 114 - 114 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:54:35,1990-01-01 02:00:00,1990-01-01 05:54:35,211.9138429,341.04295368,232.42602045,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
