RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 439 - 439 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:07:02,1990-01-01 02:00:00,1990-01-01 14:07:02,699.85750449,1126.31372833,728.62558959,,,,,439,1,1109,Alice River,146.6023,-19.32778,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 438 - 438 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:04:36,1990-01-01 02:00:00,1990-01-01 14:04:36,697.53352041,1122.57363101,726.15826109,,,,,438,1,1108,Rangewood,146.6392,-19.31192,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 430 - 430 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:15:39,1990-01-01 02:00:00,1990-01-01 14:15:39,708.73537975,1140.6013122,737.27359758,,,,,430,1,1100,Saunders Beach,146.6098,-19.15875,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 412 - 412 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:15:57,1990-01-01 02:00:00,1990-01-01 16:15:57,825.89261303,1329.14797973,857.65823073,,,,,412,1,1082,Carmoo,146.0461,-17.94788,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 248 - 248 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 20:19:56,1990-01-01 02:00:00,1990-01-01 10:19:56.000001,476.71562363,767.200963,500.49120979,,,,,248,1,1140,Haliday Bay - Ball Bay,148.9879,-20.90075,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 315 - 315 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:17:26,1990-01-01 02:00:00,1990-01-01 06:17:26,243.6694781,392.14879686,257.70107536,,,,,315,1,1207,Thangool,150.5751,-24.48738,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 249 - 249 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 17:20:34,1990-01-01 02:00:00,1990-01-01 07:20:34,285.6243238,459.66871111,319.15255246,,,,,249,1,1141,Killarney,152.2963,-28.33305,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 251 - 251 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:54:38,1990-01-01 02:00:00,1990-01-01 09:54:38,453.92992068,730.53085534,475.20506755,,,,,251,1,1143,Farleigh,149.1017,-21.10705,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 364 - 364 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:47:42,1990-01-01 02:00:00,1990-01-01 18:47:42,948.85077333,1527.03035302,1008.74946404,,,,,364,1,1034,Mossman,145.3731,-16.46155,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 254 - 254 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 20:03:38.000001,1990-01-01 02:00:00,1990-01-01 10:03:38,461.17084536,742.18401733,484.52866659,,,,,254,1,1146,Marian,148.9428,-21.14558,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 255 - 255 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:49:52,1990-01-01 02:00:00,1990-01-01 09:49:52,447.81509999,720.68998565,470.43331274,,,,,255,1,1147,Mackay,149.1664,-21.15497,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 397 - 397 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:33:55,1990-01-01 02:00:00,1990-01-01 16:33:55.000001,844.26729191,1358.71921807,875.79017889,,,,,397,1,1067,Mourilyan,146.0419,-17.583,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 375 - 375 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:30:05,1990-01-01 02:00:00,1990-01-01 17:30:05,892.99686986,1437.14202881,931.11673379,,,,,375,1,1045,Goldsborough,145.7509,-17.14553,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 369 - 369 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:14:58,1990-01-01 02:00:00,1990-01-01 18:14:58,919.98636278,1480.57749418,975.96033155,,,,,369,1,1039,Kuranda,145.6352,-16.82032,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 264 - 264 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:35:51,1990-01-01 02:00:00,1990-01-01 09:35:51,435.18282644,700.36027136,456.27344581,,,,,264,1,1156,Sarina Beach,149.3095,-21.38995,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 363 - 363 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:46:41,1990-01-01 02:00:00,1990-01-01 18:46:41,948.20448439,1525.99024971,1007.74856808,,,,,363,1,1033,Cooya Beach,145.4067,-16.44813,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 271 - 271 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:01:11,1990-01-01 02:00:00,1990-01-01 09:01:11.000001,405.66345541,652.8533537,421.59479465,,,,,271,1,1163,Middlemount,148.7039,-22.81426,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 274 - 274 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 05:17:32,1990-01-01 02:00:00,1990-01-01 19:17:32,999.28439324,1608.19555894,1040.04442056,,,,,274,1,1166,Boulia,139.9082,-22.91287,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 279 - 279 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:40:05,1990-01-01 02:00:00,1990-01-01 06:40:05,257.22312098,413.96131433,280.41869633,,,,,279,1,1171,The Caves,150.4661,-23.17545,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 282 - 282 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:37:44,1990-01-01 02:00:00,1990-01-01 06:37:44,253.58176515,408.10110846,278.09658045,,,,,282,1,1174,Glendale,150.4751,-23.24572,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 344 - 344 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 15:38:57,1990-01-01 02:00:00,1990-01-02 05:38:57,1514.61810689,2437.54643772,1660.16511782,,,,,344,1,1014,Seisia,142.3701,-10.85188,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 283 - 283 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:49:31.000001,1990-01-01 02:00:00,1990-01-01 06:49:31,269.38297816,433.53074666,289.92790975,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 313 - 313 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 16:10:22,1990-01-01 02:00:00,1990-01-01 06:10:22,235.83672486,379.54317721,250.627933,,,,,313,1,1205,Biloela,150.5098,-24.39602,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 291 - 291 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 22:10:19,1990-01-01 02:00:00,1990-01-01 12:10:19,596.26417814,959.5960967,610.82385034,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 350 - 350 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 13:25:03,1990-01-01 02:00:00,1990-01-02 03:25:03,1399.97484468,2253.04562253,1527.75014265,,,,,350,1,1020,Weipa,141.8777,-12.62496,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 321 - 321 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:25:05,1990-01-01 02:00:00,1990-01-01 03:25:05,77.79028311,125.19157576,85.15601816,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 299 - 299 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 19:50:13,1990-01-01 02:00:00,1990-01-01 09:50:13.000001,452.86450347,728.81622911,470.43754749,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 318 - 318 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:30:37,1990-01-01 02:00:00,1990-01-01 03:30:37,81.7941047,131.63511491,90.70066186,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 433 - 433 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:11:27.000001,1990-01-01 02:00:00,1990-01-01 14:11:27,705.19450296,1134.90281198,733.08867171,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 374 - 374 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:24:53,1990-01-01 02:00:00,1990-01-01 17:24:53,888.70235721,1430.23066682,925.98098541,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 365 - 365 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:42:41,1990-01-01 02:00:00,1990-01-01 18:42:41,943.11632289,1517.80163115,1003.77958901,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 323 - 323 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 15:21:14,1990-01-01 02:00:00,1990-01-01 05:21:14,189.88345779,305.58841467,201.3587644,,,,,323,1,1215,Monto,151.1207,-24.86547,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 436 - 436 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 00:08:24.000001,1990-01-01 02:00:00,1990-01-01 14:08:24,702.53255241,1130.61880927,730.01376678,,,,,436,1,1106,Black River,146.618,-19.23302,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 378 - 378 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:58:31,1990-01-01 02:00:00,1990-01-01 17:58:31,915.50157752,1473.3599175,959.41921627,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 327 - 327 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 13:24:30,1990-01-01 02:00:00,1990-01-01 03:24:30,74.52315355,119.93362989,84.56586888,,,,,327,1,1219,Sharon,152.2587,-24.88377,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 371 - 371 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:45:57,1990-01-01 02:00:00,1990-01-01 17:45:57,902.91850284,1453.10938125,946.91827202,,,,,371,1,1041,Cairns,145.7649,-16.92311,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 354 - 354 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 10:17:18,1990-01-01 02:00:00,1990-01-02 00:17:18,1238.10946109,1992.54801764,1338.37205541,,,,,354,1,1024,Coen,143.1999,-13.9448,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 356 - 356 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 07:44:27.000001,1990-01-01 02:00:00,1990-01-01 21:44:27,1123.94934154,1808.82474677,1183.76029436,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 357 - 357 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 07:06:53,1990-01-01 02:00:00,1990-01-01 21:06:53,1096.21240297,1764.18638181,1146.74323847,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 424 - 424 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:17:53,1990-01-01 02:00:00,1990-01-01 18:17:53,735.44593675,1183.58787282,978.62874413,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 367 - 367 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 04:29:26,1990-01-01 02:00:00,1990-01-01 18:29:26,933.87564876,1502.93017793,990.57840898,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 370 - 370 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:52:48,1990-01-01 02:00:00,1990-01-01 17:52:48,911.67628064,1467.2036866,953.80593789,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 437 - 437 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-01 23:57:12,1990-01-01 02:00:00,1990-01-01 13:57:12,688.36612801,1107.82011356,718.87193057,,,,,437,1,1107,Townsville,146.8092,-19.26508,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 379 - 379 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:57:14,1990-01-01 02:00:00,1990-01-01 17:57:14,913.05805926,1469.42744818,958.13688125,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 381 - 381 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:52:11,1990-01-01 02:00:00,1990-01-01 17:52:11,909.47303392,1463.65789762,953.08681097,,,,,381,1,1051,Tolga,145.4776,-17.22463,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 382 - 382 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:48:59,1990-01-01 02:00:00,1990-01-01 17:48:59,905.64140937,1457.49148331,949.93230193,,,,,382,1,1052,Atherton,145.4776,-17.26641,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 385 - 385 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 03:01:28,1990-01-01 02:00:00,1990-01-01 17:01:28,865.75783716,1393.3049673,903.1070676,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
Route 394 - 394 - Hervey Bay Hospital,1990-01-01 12:00:00,1990-01-02 02:46:43,1990-01-01 02:00:00,1990-01-01 16:46:43,852.03025105,1371.21251477,888.54608826,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Hervey Bay Hospital,"Cnr Nissen Street & Urraween Rd, Pialba, QLD, 4655, AUS"
