"SA2_CODE16","median_time_to_acute_care","min_time_to_acute_care","max_time_to_acute_care","median_time_to_rehab_care","min_time_to_rehab_care","max_time_to_rehab_care","iTRAQI_index"
319011501,284.298059900517,283.044761740505,286.426003310804,187.969622121806,187.046336636702,188.580286851949,"4C"
319011502,286.602791270658,283.537269847241,291.190853484391,187.995397308019,185.605892249283,188.694295114387,"4C"
319021503,219.996473295215,174.439454119661,265.819335145183,176.860407525217,126.909578458503,211.730365364699,"3C"
319021504,280.929832558314,231.480385834105,314.721896640745,207.785697458706,164.401860759205,227.607500646035,"4C"
319021505,164.96469145303,162.917068053839,169.394824947185,128.316915912437,125.204887731688,133.720042632757,"3C"
319021506,185.239291595748,162.628696225609,274.990300585837,153.370105188889,109.54321388384,175.686496921931,"3C"
319021507,183.685702665066,156.215608988839,258.611263043049,144.878062357296,115.483048336484,163.878081492671,"3C"
319021508,237.369303761079,215.062854497625,283.129956114783,226.944089928216,177.367272259159,242.924474101849,"3C"
319021509,159.246698261999,151.855857759442,180.339288502004,116.556959141493,93.6025911815872,145.633817586656,"3B"
319021510,260.210135776033,254.100817726736,265.848293943446,223.789765173892,219.635371428212,228.986385843702,"4C"
319031511,161.95864363748,147.629134129213,239.46586211295,93.0025868481206,76.1005353219165,109.478856985166,"3B"
319031512,162.544554666718,154.729159581688,182.019720473498,61.8984435868331,60.9418039436318,66.7460276422687,"3B"
319031513,158.497782733571,154.554171247463,162.294163847048,61.4122447425538,61.0627455021638,63.1247609093668,"3B"
319031514,154.71188302518,140.722157905456,265.553894561298,71.1476437956471,61.4445308368896,98.3726589161117,"3B"
319031515,172.040502272704,151.258183331885,217.836378523926,98.8944531150567,72.1824832300407,144.497551721981,"3B"
319041516,204.295116413339,201.206936801953,214.731739520838,141.450277349876,134.441942937894,148.48438478984,"3C"
319041517,207.516061828194,203.061696942246,209.820778995637,141.803121714243,138.266770408314,145.067571383778,"3C"
319041518,203.021665851607,201.67287625315,206.138550792841,146.356513894269,144.435424737329,148.329796591663,"3C"
319041519,206.397329856088,204.781218289848,208.04936034343,148.633647327658,147.756974156448,149.905787067349,"3C"
319041520,201.507654299599,201.080351467278,202.240380725761,148.57068265113,145.160224498702,150.901145898167,"3C"
319041521,202.474721934993,201.290639218767,203.809830563973,149.976527583188,145.135936964347,151.556863744663,"3C"
319051522,216.469077085508,176.095582346999,271.371821816703,139.845017861321,109.736478190368,187.986636871479,"3C"
319051523,227.538287811871,218.465674863885,240.347117492256,116.111993731062,109.188715790315,119.748004687855,"3B"
319051524,217.661221318045,215.230585189879,229.244169608626,119.278652458158,116.942998113739,123.379129756335,"3B"
319051525,229.748380352026,177.262517956414,273.996250085424,110.633725765158,82.5671192415185,141.462515893144,"3B"
319051526,224.219707220537,220.532915098509,228.555369049642,116.674875578891,115.061552491167,119.483556696899,"3B"
397979799,NA,NA,NA,NA,NA,NA,"NANA"
399999499,NA,NA,NA,NA,NA,NA,"NANA"
