"SA1_CODE21","value"
"31104156701",38.9212527517701
"31104156702",39.4610905429382
"31104156703",38.5894760731207
"31104156704",40.6038500831684
"31104156705",39.0864615333085
"31104156706",38.7983956939519
"31104156707",39.9332626661542
"31104156708",38.5134699206758
"31104156709",39.1636615201943
"31104156710",41.4574281053591
"31104156711",40.3436332242152
"31104156712",39.7356794620715
"31104156713",38.9618990951667
"31104156801",39.0085259575364
"31104156802",38.9487046721381
"31104156803",34.7569280743224
"31104156804",35.1632575760794
"31104156805",34.2132002740511
"31104156806",34.9065856228995
"31104156807",33.9149061881119
"31104156808",34.2199065424911
"31104156809",32.1696153624799
"31104156810",35.3847461636316
"31104156811",33.6103996703308
"31104156812",39.222989340488
"31104156813",33.156350134832
"31104156814",34.784745913384
"31104156815",35.115354259381
"31104156816",39.3533131630172
"31104156817",33.5479510744924
"31104156818",39.0826562648381
"31104156819",33.4139809374668
"31104156901",32.957335523963
"31104156902",31.3445952461074
"31104156903",31.9819122474713
"31104156904",30.5144443575867
"31104156905",29.1556718925946
"31104156906",33.6259735102511
"31104156907",30.4182684519368
"31104156908",37.2945978927254
"31104156909",32.6162655338219
"31104156910",36.6706163094073
"31104156911",37.282227844451
"31104156912",36.644544637816
"31104156913",33.2452023300322
"31104156914",37.5879349288819
"31104156915",38.0709421687381
"31104156916",35.2429180749314
"31104156917",34.8778808158632
"31104156918",36.445214938906
"31104156919",33.1814620262793
"31104156920",35.460561550672
"31104156921",30.6735699925728
"31104157001",42.1171462422051
"31104157002",44.9358413290715
"31104157003",44.3234551882918
"31104157004",38.758866187761
"31104157005",40.0530896122388
"31104157006",42.3223364607013
"31104157007",40.5331519820002
"31104157008",45.9102539084038
"31104157009",44.3206199809912
"31104157010",43.8037899591934
"31104157011",45.2356099688976
"31104157012",43.6029104761736
"31104157013",39.0196049369709
"31104157014",43.8960852209665
"31104157015",42.2274634190086
"31104157016",45.2558548247798
"31104157017",47.1664699102548
"31104157018",41.7939806317432
"31104157019",42.7204158816623
"31104157020",43.004427385904
"31104157021",44.3280267908131
"31104157022",43.5613592463449
"31104157023",39.9865132535129
"31104157024",40.1467586016155
"31104157025",45.8103003917447
"31104157026",43.8896587804693
"31104157027",41.1174749271721
"31104157028",44.8623785888449
"31104157029",44.4831831140996
"31104157030",40.2881086650028
"31104157031",41.3084911548054
"31104157032",42.7759045719338
"31104157033",45.9513007066471
"31104157034",41.3079282651054
"31104157035",42.901061474966
"31104157036",40.355263529941
"31104157037",42.1087071448648
"31104157038",43.6674979615165
"31104157039",44.461677452294
"31104157040",44.3966584398835
"31104157041",44.7205118759189
"31104157101",39.6295383801496
"31104157102",39.1904182557026
"31104157103",39.393594569732
"31104157104",39.4864286201048
"31104157105",38.9222854816232
"31104157106",38.7839600998492
"31104157107",39.6079298172189
"31104157108",38.9866299907863
"31104157109",39.5269467329524
"31104157110",39.1827349804923
"31104157111",39.2420624300649
"31104157112",39.1040426149979
"31104157113",38.9555640161609
"31104157114",39.5416768868541
"31104157115",39.5626960199771
"31104157116",39.1956075640017
"31104157117",39.3512015024246
"31104157118",38.9601909337188
"31104157119",38.9387874923909
"31104157120",39.0918934450281
"31104157121",39.2534469953578
"31104157122",39.0589070390779
"31104157123",39.306919015933
"31104157124",39.5850947593931
"31104157125",37.2731289392432
"31104157126",39.408963902927
"31105132301",31.4489512635201
"31105132303",31.5365979851045
"31105132304",31.4362326353228
"31105132305",31.544107915553
"31105132306",31.3220537840138
"31105132307",31.1144709363701
"31105132308",32.5888544433706
"31105132309",32.6142067903654
"31105132310",32.1515397005978
"31105132312",31.7177108832963
"31105132314",31.655665557601
"31105132315",32.0926875547339
"31105132316",31.8980160685312
"31105132318",30.8399207753639
"31105132319",31.0307148570824
"31105132321",31.9942415743312
"31105132322",31.0291149507738
"31105132323",32.9105677234876
"31105132324",32.8784017018375
"31105132325",31.7886547497617
"31105132326",32.8222768473264
"31105132327",32.7800737358249
"31105132328",32.9177487251424
"31105132329",31.8967272804858
"31105132330",32.654931962027
"31105132331",31.7148445093713
"31105132332",32.3375950308819
"31105132333",32.3831428693549
"31105132334",31.6220996609221
"31105132335",31.2697469530641
"31105132336",31.5021075790379
"31105132401",32.0724618729481
"31105132402",32.1018698170207
"31105132403",32.3580639248149
"31105132404",32.1828545384333
"31105132405",32.0478550036809
"31105132406",31.8803399829537
"31105132407",31.7752480940984
"31105132408",31.8124514847771
"31105132409",35.7731395213597
"31105132410",38.7863205252352
"31105132411",37.8817030649367
"31105132412",33.2561653120357
"31105132413",33.6658501741273
"31105132414",32.7427155432526
"31105132415",32.451938740595
"31105132416",37.2263156707965
"31105132417",34.2697464391277
"31105132418",32.7424315064654
"31105132419",32.5978906973501
"31105132420",32.4248115670913
"31105132421",32.8356471520087
"31105132422",31.7240075520618
"31105132423",31.9470492274884
"31105132501",32.2900690358249
"31105132502",32.1036239172055
"31105132503",31.6137610292731
"31105132504",30.8665034879192
"31105132505",31.3385039319356
"31105132506",31.3451099443859
"31105132507",32.2052105823088
"31105132508",32.1576556968429
"31105132509",31.3257575941801
"31105132510",31.5138583238273
"31105132511",31.1978532158594
"31105132512",31.1152860866667
"31105132513",31.4837588877642
"31105132514",31.5169304713298
"31105132515",31.6312125635571
"31105132516",31.8113747108391
"31105132517",31.9053991688489
"31105132518",31.9338965846937
"31105132519",31.0480437157416
"31105132520",30.666432893095
"31105132521",31.813345327203
"31105132522",31.9686049171287
"31105132523",32.0955695727582
"31105132524",32.2111504389883
"31105132525",32.1304626769848
"31105132526",31.36670544953
"31105132527",31.8004464417369
"31105132528",31.1214134671008
"31105132601",30.016645448612
"31105132602",30.4796496660811
"31105132603",30.5404141938429
"31105132604",30.8733359038714
"31105132605",30.7547123504285
"31105132606",30.7478346879252
"31105132608",30.1647804821744
"31105132609",30.2783072131353
"31105132610",29.8556691587208
"31105132611",30.1329705391876
"31105132612",29.9746399341863
"31105132613",30.2935226631306
"31105132614",30.1580245125701
"31105132615",30.5201620936583
"31105132616",30.3872889458561
"31105132617",29.5075821543716
"31105132618",30.2560257617091
"31105132619",30.7232755899266
"31105132620",30.0686434522258
"31105132621",30.0866583313129
"31105132622",29.8975651336273
"31105132623",29.7583546685894
"31105132624",30.4854892693094
"31105132625",30.5659179706962
"31105132701",30.0972455776861
"31105132702",30.6570417213081
"31105132703",30.2980133806076
"31105132704",30.8367203682953
"31105132705",30.2159094164527
"31105132706",30.2531341862605
"31105132707",30.5235349962486
"31105132708",30.9610044293735
"31105132709",31.0992138292004
"31105132710",30.8306927605772
"31105132711",30.9011020583802
"31105132712",31.3503158452103
"31105132713",31.2261681908955
"31105132714",31.1780685067303
"31105132715",30.6112353933833
"31105132716",30.8390840819261
"31105132717",31.1994522507221
"31105132718",31.4459730083483
"31105132719",30.3680541705689
"31105132720",30.5961222824893
"31105132721",31.3801994197445
"31105132722",31.2124794778696
"31105132723",31.0324974873984
"31105132724",31.0493018492023
"31105132725",31.5076592049011
"31105132726",31.3300723101677
"31105132727",30.4023176652712
"31105132728",31.4803114796091
"31105132729",31.544144793808
"31105132801",30.9648018738989
"31105132802",31.0549650487508
"31105132803",31.2223554045747
"31105132804",31.9774711498829
"31105132805",31.433849768055
"31105132806",31.2456345055234
"31105132807",30.9745545169633
"31105132808",31.1766638350603
"31105132809",30.577754785202
"31105132810",30.6892819694835
"31105132811",30.8018045435829
"31105132812",30.577579443142
"31105132813",30.4114190497636
"31105132814",30.395353924073
"31105132815",30.2747237198926
"31106132901",29.4470965871836
"31106132902",29.2109056308551
"31106132903",29.312411097034
"31106132904",29.1892200405154
"31106132905",29.7729365995103
"31106132906",29.5702242983552
"31106132907",29.0349753648903
"31106132908",28.9809225767503
"31106132909",29.5821412081755
"31106132910",29.5577371976476
"31106132911",29.9134253921612
"31106132912",29.7025993282458
"31106132913",28.544609482372
"31106132914",28.8003589998556
"31106132915",28.8217083178537
"31106132916",28.9480510359998
"31106132917",28.9987202616792
"31106133001",28.1216539871709
"31106133002",27.9721787078032
"31106133003",28.4091957435114
"31106133004",28.7070720735036
"31106133005",28.6227679019202
"31106133006",28.5768983023934
"31106133007",29.4606249175372
"31106133008",28.8327608814676
"31106133009",28.1351013720372
"31106133010",28.2188082508125
"31106133011",28.0510401013033
"31106133012",28.2149772295802
"31106133013",28.0380453451074
"31106133014",28.2431599990316
"31106133015",28.4413151374931
"31106133016",28.420529123789
"31106133017",28.6007452692126
"31106133018",28.8128437215427
"31106133020",28.7598441816302
"31106133021",28.5039424145756
"31106133022",28.5185932924627
"31106133023",28.7610424590339
"31106133024",28.9540486460645
"31106133025",29.2062263912367
"31106133026",28.2321803613081
"31106133027",29.0299075146859
"31106133101",28.254825973733
"31106133102",27.7081715003763
"31106133103",27.5804864620691
"31106133104",27.8245581637764
"31106133105",27.7739467044489
"31106133106",27.7209587325872
"31106133107",27.5284785729802
"31106133108",27.3640674922812
"31106133109",27.0980094529077
"31106133110",27.2187265254515
"31106133111",27.1696063802932
"31106133112",27.6105664650573
"31106133113",28.0496436201783
"31106133114",27.8812320963814
"31106133115",28.0392417553117
"31106133201",25.9537603353003
"31106133202",25.9101918467319
"31106133203",25.5670462891431
"31106133204",25.8048414959239
"31106133205",26.4866797916774
"31106133206",26.4122410517425
"31106133207",26.3320986134688
"31106133208",26.2196926063207
"31106133209",26.1278094780143
"31106133210",25.8945177950269
"31106133211",26.7904366908323
"31106133212",28.9596880518905
"31106133213",26.7831597654658
"31106133214",27.0281074565709
"31106133215",27.2337048420193
"31106133216",27.1100180241203
"31106133217",26.4708527718658
"31106133218",27.5287732623053
"31106133219",27.8232588302764
"31106133220",27.5881395403284
"31106133221",26.198950065872
"31106133222",26.4503113008966
"31106133223",26.6231688869259
"31106133224",26.8343872871259
"31106133225",26.6011370258549
"31106133226",26.8825478985354
"31106133227",26.6998165446877
"31106133228",26.9650895627262
"31106133229",26.9519208640227
"31106133230",26.6435331224643
"31106133231",25.3881237630873
"31106133232",25.8725658260851
"31106133233",26.2823889854231
"31106133234",27.0816943170767
"31106133235",27.1145940037576
"31106133236",27.3781326830499
"31106133237",27.518748916802
"31106133238",27.3034356565765
"31106133239",27.7329577184806
"31106133240",27.4906157559998
"31106133301",30.3008993251023
"31106133302",29.8288680609656
"31106133303",29.0369538544564
"31106133304",28.9837795235924
"31106133305",27.3193944471661
"31106133306",27.2614395509062
"31106133307",27.6657326531514
"31106133308",27.5096257469381
"31106133309",28.2410645881158
"31106133310",28.0842652695028
"31106133311",27.8974147356263
"31106133312",27.3583742655268
"31106133313",27.5771958433278
"31106133314",27.454733521732
"31106133315",28.0891148285017
"31106133316",28.0240648091557
"31106133317",27.7587506613194
"31106133318",27.843803387404
"31106133319",28.5522679909081
"31106133320",27.6739002418951
"31106133321",28.8563955417371
"31106133322",28.7199886290808
"31106133323",28.7246791944448
"31106133324",28.4087504335931
"31106133325",28.2908981874539
"31106133326",28.6237573266415
"31106133327",28.4932920798398
"31106133401",27.9247449086514
"31106133402",27.6440348822176
"31106133403",27.4777864411387
"31106133404",27.6371040766935
"31106133405",27.1657500880193
"31106133406",26.8564037789112
"31106133407",27.3770376868638
"31106133408",27.0655573710015
"31106133409",27.8390446375099
"31106133410",28.5314743085935
"31106133411",27.8344156777586
"31106133412",28.3382827327348
"31106133413",27.176573182327
"31106133414",28.7904643020041
"31106133415",28.6102890026588
"31106133416",28.4055187418347
"31106133417",28.3757556740682
"31106133418",28.2046330901827
"31106133419",28.0090159752253
"31106133420",27.8463008238817
"31106133421",28.0384619458389
"31106133422",28.1088743280341
"31106133501",25.3223807374891
"31106133502",25.0440687838212
"31106133503",25.4266830826269
"31106133504",25.5627610653454
"31106133505",25.5379860107952
"31106133506",26.3568751071107
"31106133507",25.6343638160986
"31106133508",25.8722755949867
"31106133509",26.0627335923516
"31106133510",25.9251772581332
"31106133511",26.4770445793736
"31106133512",26.112209516577
"31106133513",25.784530120562
"31106133601",26.8417559102458
"31106133602",26.9830865184344
"31106133603",26.8401129332265
"31106133604",26.6222515908631
"31106133605",26.4572497973877
"31106133606",26.3703085007034
"31106133607",26.1950575639462
"31106133608",25.7236621547431
"31106133609",26.1214379851179
"31106133610",26.9469198058773
"31106133611",26.781136822833
"31106133612",27.4844882068073
"31106133613",26.9675149457544
"31106133614",27.2454887119238
"31106133615",26.0481484507437
"31106133616",25.965161444916
"31106133617",26.6868875388236
"31106133618",26.4561792477732
"31106133619",26.429008536299
"31106133620",26.6293176225944
"31106133621",26.1959125535623
